G_ID,TEAM,TB_SC,WLS,cluster_team,hit_f1,hit_f2,hit_f3,pit_f1,pit_f2,pit_f3,pit_f4
20160622SSWO0,SS,B,W,0,0.031120148389144706,0.26483657314685893,-0.2583977886310149,0.5404037962953255,-1.2809026692343402,0.1953330870226934,-1.229345047046905
20160623SSWO0,SS,B,L,0,0.1500886657830179,0.301079996680502,-1.3222504848426853,0.5149157175250341,-1.2740159211842916,0.10382960627800863,-0.3689188917010501
20160820SSWO0,SS,B,W,0,-0.5541120474505536,-0.24985791626834,-0.09613581484559296,0.2552025461588736,-1.4905276505512384,0.4759978992695274,-0.122758740000121
20160821SSWO0,SS,B,W,0,-0.5197781476091109,-0.2241379083774788,-1.3186897895677159,0.3270513250146421,-1.4573144929555033,0.4362303150489093,-1.5920275294318231
20160511NCHH0,NC,B,W,2,1.3909283305003648,-0.2997544074382671,0.4930701849195875,-2.655942060756144,1.8008348009667063,-0.2577717843056292,-0.7228697985153516
20160512NCHH0,NC,B,L,2,1.5308589925430431,-0.1591430223876018,-0.7604626876453366,-2.785362224715386,1.8923527778238605,-0.3381903932700385,1.444286788668151
20160805NCHH0,NC,B,W,2,-0.3486318805363518,-0.05056236757214765,2.449191609433142,-1.038654557568088,0.7870501649439708,-0.39495056834929976,-0.5465057554085331
20160806NCHH0,NC,B,L,2,-0.2955336296990422,0.0023967162785033845,-0.9879320022976116,-1.0792920987851675,0.7069809538059721,-0.3538187523994213,1.4767147174202235
20160807NCHH0,NC,B,W,2,-0.28939711227195136,0.013339018456974577,-0.024713074751358036,-1.0613108508027795,0.6884532770447137,-0.34694669709811005,-0.8574239743430838
20160825NCHH0,NC,B,L,2,-0.14375744750610667,0.2170960374908936,-1.476878398149058,-1.109723797037898,0.46291338509537505,-0.16517720769604285,2.03059309576909
20160826NCHH0,NC,B,W,2,-0.14412068169075332,0.19863321038929813,0.08912015246808774,-1.076700563711054,0.4864489071807138,-0.2095081889663606,-0.7373337501789242
20160922NCHH0,NC,B,L,2,-0.04432935517982437,-0.027863420823830826,-1.1355609572403331,-1.1403734751299548,0.2436364738229869,-0.24000758902134575,0.2645416980895907
20160527NCHT0,NC,B,L,2,-1.0183447225923627,0.9747907125539804,0.2670561095504177,-0.17557073135181986,0.2997615301448731,0.028889266514298077,2.179114571504193
20160528NCHT0,NC,B,L,2,-0.9244159184585664,0.9470692450634712,-0.5412666296124455,-0.4748205759989909,0.3981901714107438,0.24593665556054484,1.7881949838563478
20160529NCHT0,NC,B,L,2,-0.9677049456426848,0.941898832566736,0.538924394708247,-0.5951664923567581,0.36280054470986417,0.1556125494684565,0.9132317694773886
20160722NCHT0,NC,B,W,2,-0.8376815521978008,0.9224807710956026,0.9483956449769848,-0.5695474498453885,-0.12047073618008293,-0.4754922412931938,-0.4987816531107276
20160723NCHT0,NC,B,L,2,-0.7169330742191956,0.9672395509871136,-1.952285079222361,-0.5976889996567896,-0.09862575903184158,-0.491599187764927,-0.218929640136068
20160724NCHT0,NC,B,L,2,-0.6601216839854571,0.9690389138216802,-0.7675492569590953,-0.6352834429083735,-0.03648424537228289,-0.33364504254590704,0.657979728653061
20160908NCHT0,NC,B,W,2,-0.8985640773339194,1.1589586318083571,0.17150147746387354,-0.6396335490086885,-0.2291730068453029,-0.6017944585502428,-0.5102386317897872
20160909NCHT0,NC,B,L,2,-0.9201402228021712,1.1290881953962948,0.3399467844161354,-0.6439256078706808,-0.233911382843024,-0.5719901229197231,0.6423908533353544
20160504NCKT0,NC,B,L,2,1.340251746738188,0.16945074931854895,-0.21587821962949652,0.3749207586102495,0.4297055796843297,0.30449878093267346,0.7308554396689964
20160505NCKT0,NC,B,L,2,1.500427164140577,0.0067033725872207356,-0.6961200715032314,-0.013822863254688995,0.4402276898208016,0.2930827991193773,2.018285506298782
20160617NCKT0,NC,B,L,2,1.299273087021195,-0.22307831037248171,-1.1311937474415337,-0.2136328831785697,-0.12965646433577133,0.02319004228848461,1.5840429493799857
20160618NCKT0,NC,B,L,2,1.341278655757961,-0.1588132015434845,-0.3965476931299408,-0.27396989878522365,-0.2573450244485658,-0.15508670793685198,-0.04938918721374778
20160619NCKT0,NC,B,L,2,1.2254347240178458,-0.15871816190220694,1.1471663104164675,-0.4761642233546857,-0.3924777372371643,0.02635009384063868,2.360510043780449
20160830NCKT0,NC,B,L,2,1.2691899780296243,0.03809156913206533,-0.5370739717450539,-1.1543730806291526,-0.9277998610216232,-0.14336342582869768,-0.3842244662898137
20160831NCKT0,NC,B,L,2,1.3501748282242882,0.10481127406340668,-1.5222946148334873,-1.2047253323161469,-0.9985119327531364,-0.18858748866317868,1.3559022784219714
20160920NCKT0,NC,B,W,2,1.1589078512340767,0.10830170580024752,0.1598481102717826,-1.2919494309378408,-1.1131302575202768,-0.36814542156110575,-1.2609889115917898
20160419NCLG0,NC,B,L,2,0.6634155569579854,-0.14815529824479085,-1.766141401978706,0.6620729928371639,-0.3640578631530952,-0.9367444906644048,0.6547237375404871
20160420NCLG0,NC,B,W,2,0.7964137663970012,0.3233481663904149,-0.5124028832190861,0.6623960803797204,-0.5756059377252528,-1.2120255930425474,-0.490295903836521
20160421NCLG0,NC,B,L,2,0.424073908939661,0.4042218974114843,1.0953897027892592,0.2979538977570383,-0.699602966608385,-1.5370324925693442,0.9157074255053564
20160614NCLG0,NC,B,L,2,0.28103030034046084,-0.6316742938708624,0.5245868536521985,-0.2565367445902893,-0.05379664317418182,-1.0400572070422711,1.371437030923723
20160616NCLG0,NC,B,L,2,0.4041439295687819,-0.6171675519599671,-1.147738465059472,-0.20652831753572712,0.0012615934649754404,-0.9751160445019332,-0.6700636084532174
20160811NCLG0,NC,B,W,2,0.05355916195615889,-0.5775462461438022,-0.34830213426840545,-0.14197778909943734,-0.14087035765920075,0.013074992239267173,-1.0272142938694817
20160812NCLG0,NC,B,W,2,0.06454889238617659,-0.599587372026115,-0.1802269773295851,-0.13303277488412374,-0.10559535120051566,0.032732951018424564,-0.5918341424310627
20160921NCLG0,NC,B,D,2,0.14759086209133318,-0.4732020121200105,-0.9774500765788972,0.08694426858648455,-0.04015541432024535,0.047942346764088435,-1.2551636316028425
20160429NCLT0,NC,B,L,2,-0.6263245818027164,-0.1513789943970172,-0.7401680524224842,-0.6873827999563633,1.0531021598960628,-1.109429130404915,0.14499679544686925
20160430NCLT0,NC,B,L,2,-0.2978802370603388,0.07796427780078438,-1.5584636964658822,-0.7074296296681101,0.9758564719582852,-0.984597784498397,0.7160450553338826
20160501NCLT0,NC,B,L,2,0.05994382845865798,0.17696977615616352,-1.3379338132255372,-0.5786818803726365,0.7896561338242409,-0.6101664856295135,-0.176530269276052
20160603NCLT0,NC,B,L,2,-0.2566693662387181,-0.7798002836728152,-1.3045323337378332,-0.5591334741571279,0.3401203965346266,0.2767738700021697,-0.23175457901990834
20160605NCLT0,NC,B,L,2,-0.2475077902818048,-0.723899651167876,-0.028414870362790768,-0.7362732668331486,0.27783457190278354,0.3508707202222027,2.3447135264341807
20160901NCLT0,NC,B,L,2,0.06328486308728637,-1.0757218923587384,-0.7208184731560193,-0.8183246933209541,-0.15511134782751307,0.31203342237231074,-0.5944692927855294
20161001NCLT0,NC,B,L,2,-0.0815506538388016,-1.2485399954192753,-1.828580711835846,-0.9006820576430818,-0.1817543913827996,0.1114968965975212,0.1156191199173645
20161002NCLT0,NC,B,L,2,-0.09250221675706673,-1.161118989171891,-0.051107025905287685,-0.9445266434353804,-0.22980121930293546,0.10936571364161676,1.4153292599611205
20160405NCOB0,NC,T,L,2,2.6489477859810684,0.5493552528915876,-0.6477165460114345,0.9568622392702236,4.073675054360925,0.3654460012349813,0.5730723288043994
20160406NCOB0,NC,T,L,2,5.2133763593282785,2.5951033340116423,-0.7710716509323811,2.28362213447543,3.2953261616111003,0.988946589910876,-0.3960836669978659
20160407NCOB0,NC,T,W,2,3.5192293649037176,1.583485106124545,1.212841926480425,2.1447307890183707,2.0983517745064,-0.05721846963623324,-0.4068687405926785
20160412NCSS0,NC,T,L,2,2.111953544536548,2.1162496746321877,0.666195280823422,1.5666543152451644,1.3299119215018074,-0.6776560927049577,3.1465195705438456
20160413NCSS0,NC,T,W,2,1.9617854917543749,1.3381764552539124,0.2793234703742617,2.06526335376243,1.4528462357920124,-0.7037862485943236,-0.4014374911818041
20160414NCSS0,NC,T,L,2,1.7184852032574731,1.6198033120885085,0.4055993854196643,1.8177444172541477,0.9560444206395792,-0.9273123279340508,0.6771971652895299
20160419NCLG0,NC,T,W,2,1.030671899150793,0.5432300873133526,0.8775988820020799,2.552505730834693,1.3473174507745744,-0.7447544761323786,-0.5901881535700095
20160420NCLG0,NC,T,L,2,0.9658732435702068,0.4980297032242154,-0.3958039272143296,2.735313169353459,1.243099820367775,0.007893229164636629,0.8761865634734599
20160421NCLG0,NC,T,W,2,0.6298372559358335,-0.005738287980332489,1.00186914280902,2.4205347970230733,1.0456550033406278,0.4039682756560464,0.44352413830770937
20160422NCSK0,NC,T,W,2,0.6632400028603399,-0.3349219916782229,0.15771450715682214,2.5706654236414908,0.9477444707164592,0.5223281502277958,0.478925299528476
20160423NCSK0,NC,T,L,2,0.938252174770163,0.054461347310069436,-1.0727053323206368,2.2352504935095547,0.6358891913311773,0.16891459231952416,0.9821624035720484
20160424NCSK0,NC,T,L,2,1.0899043991106854,0.55947043652248,-0.8161464068482556,2.2885182613095245,0.35748228322230297,0.1621617970919761,-0.16509518678979224
20160429NCLT0,NC,T,W,2,0.9903168452292352,0.20777163208824054,0.6428712134857286,2.331483131608401,0.319835435751263,0.09698338205741462,-0.13578399488345227
20160430NCLT0,NC,T,W,2,0.8845265156082764,0.3039079720032417,0.5035784744874345,2.512154058884668,0.41778579877288935,-0.1140678724587198,-0.6870148487033172
20160501NCLT0,NC,T,W,2,0.7862580615492276,0.7592889252534019,0.1217847961897752,2.677412298264056,0.5073802091100033,-0.08679784988972218,-0.4934729910369725
20160504NCKT0,NC,T,W,2,0.5575390604669357,0.6770028255197182,0.7000779458991397,2.560264459189906,0.5870862342403711,-0.32501082992113545,0.8135953251582971
20160505NCKT0,NC,T,W,2,0.10432510635754796,0.5352898562459956,2.6439066499059414,2.5634079067149655,0.6872423361891574,-0.4318179345744425,-0.3448043797443709
20160511NCHH0,NC,T,L,2,-0.31170056830000026,-0.09399331685916264,-0.2621807319491216,2.4973196596578147,0.6599346918109483,-0.6377171530277809,0.6605153477666239
20160512NCHH0,NC,T,W,2,-0.4566700944947842,-0.4507696583813711,1.3035532021376737,2.5637836732489205,0.7313727710311727,-0.7617713972801038,-0.6252797411056062
20160517NCWO0,NC,T,L,2,-0.054385132375145716,-0.05720540288089027,-0.1541806664353004,2.4722404559870714,0.7323704725139756,-0.30927089122618073,0.4894273202085457
20160518NCWO0,NC,T,L,2,-0.18154751056738047,-0.207185446338975,0.4177405470602607,2.2278914842556743,0.4996556910732824,-0.3760736333447152,1.451963152379834
20160519NCWO0,NC,T,W,2,-0.21912984176526865,0.009270395067954,0.03920554843381666,2.2887673735846525,0.4380974938805192,-0.46195119931850104,-0.4178456131207507
20160527NCHT0,NC,T,W,2,-0.5816694923451448,-0.6752304734767792,1.945742980400014,1.6757599591322585,0.3785006101412468,-0.08556605017262871,0.7378329969535423
20160528NCHT0,NC,T,W,2,-0.9250656431894432,-0.8701045707841321,2.9991576857686715,1.6518252459762333,0.239006075279892,-0.23370135538028705,0.29397389354095704
20160529NCHT0,NC,T,W,2,-1.00989540620184,-0.9794391216681144,0.545980724023349,1.6297158252092154,0.1570651577135752,-0.05858442777160613,1.1356093876190043
20160603NCLT0,NC,T,W,2,-0.6887270638402695,-0.7765621130111282,-1.0293289184128598,1.6561307965110332,0.4825621090264921,-0.2983640781384894,-0.21383957149169427
20160605NCLT0,NC,T,W,2,-0.8951735656049054,-0.7905023598807548,2.3902095276623148,1.6176033775822831,0.4301461745541403,-0.3546988975884535,0.9066894252099718
20160610NCSK0,NC,T,W,2,-1.177077074823039,-0.6743765724858145,0.5766913093740401,1.5331564714258763,0.4234389406323109,-0.6526269987952051,-0.5676751884033557
20160611NCSK0,NC,T,W,2,-1.205870332200151,-0.5329544163928145,0.287885785292667,1.5004141889560343,0.3769106361281301,-0.540896841821908,0.5771953781376479
20160612NCSK0,NC,T,W,2,-1.3539707739676439,-0.53160129411014,1.1399755779865814,1.3854623722259636,0.4076492195291901,-0.6055446889923017,1.1523430469742872
20160614NCLG0,NC,T,W,2,-1.4091433893431369,-0.6074086499940307,0.7101179999886134,1.273392472413608,0.3564831072515399,-0.7428172769824659,0.8365765639794017
20160616NCLG0,NC,T,W,2,-1.3420821159070635,-0.5937773017180391,-0.9639760188238036,1.3456678052630136,0.37687085571796175,-0.773747064106687,-1.1858989881212576
20160617NCKT0,NC,T,W,2,-1.4539746417317885,-0.5439064169768347,1.1382533549498657,1.4317548353203542,0.4134413583319717,-0.7678736023992221,-0.8888783656049741
20160618NCKT0,NC,T,W,2,-1.4620324944162253,-0.5950414304978365,0.21111348468370686,1.4669300570410742,0.3989966707768284,-0.7013306261010487,-0.4563182768719071
20160619NCKT0,NC,T,W,2,-1.7323361524233059,-0.6137856186563133,3.212906903025759,1.391297790408106,0.3085172386912712,-0.6175557295957599,0.831218922185258
20160628NCOB0,NC,T,L,2,-1.1768264264048638,-0.5966733083182268,-0.046265878350415485,1.005657556062224,0.425935846195516,-0.6285929865633962,2.2469723609911507
20160629NCOB0,NC,T,W,2,-1.2198430232322042,-0.7008095623860371,1.1643799732062756,1.084554012743479,0.4230882606774564,-0.6169982549196052,-0.21237409460971649
20160630NCOB0,NC,T,L,2,-1.0338639302529014,-0.6292426625366331,-2.2368945437472827,1.0333831541011032,0.4643887455260121,-0.6935041701710837,-0.06316821009431835
20160708NCWO0,NC,T,W,2,-1.094843603690795,-0.4426616883257119,0.004250092104934436,1.0318035325756114,0.3478044533402352,-0.5358745067143584,1.3443110661443904
20160709NCWO0,NC,T,L,2,-1.0986761238764922,-0.3585602599282221,0.0328461367338049,0.9966994212159409,0.3699379352284991,-0.6015116116285641,0.761303877356434
20160710NCWO0,NC,T,L,2,-1.074269959736348,-0.4310616293538711,-0.1268479588827137,0.9105253886359768,0.3377063643552084,-0.6088269590123745,1.3221504071843535
20160722NCHT0,NC,T,L,2,-1.0319360695637578,-0.15958197777659802,-0.4415688297599064,0.9127522234318064,0.35455315459623715,-0.3045535031290789,1.3390461554055646
20160723NCHT0,NC,T,W,2,-1.0323613555783109,-0.31133840854053096,-0.017665516842351466,1.0034947741523663,0.4054603908827101,-0.3139472336036793,-1.2966199091311557
20160724NCHT0,NC,T,W,2,-1.1397293608449934,-0.2344004395582823,1.252840297864988,1.010983058707717,0.37109992202531,-0.4324434324198096,-0.7025291215694152
20160726NCSS0,NC,T,W,2,-1.1315617729897538,-0.17050267754153514,-0.19957879217179667,0.9733360959983144,0.3449708132061536,-0.4700402363844098,-0.11875657972657115
20160727NCSS0,NC,T,L,2,-1.14036073985448,-0.07319742502178359,-0.25884079541343324,0.9323928668285648,0.3523330070105636,-0.3291312301512526,1.4450545360326694
20160728NCSS0,NC,T,W,2,-1.1612176526547948,-0.1580121936356972,0.6992762611590065,0.9192672482374205,0.37701455932338973,-0.4012210926926508,0.16653560559338307
20160805NCHH0,NC,T,L,2,-1.0829262626740632,-0.25428433452827104,-0.8776351587652655,0.77808059959075,0.3195667316860592,-0.5697326809924672,2.598081876954076
20160806NCHH0,NC,T,W,2,-1.1502329308491344,-0.2381122666132075,1.1846527761607974,0.8288065884051256,0.3077679558030741,-0.5960215144069491,-0.4381453265042313
20160807NCHH0,NC,T,L,2,-1.1235629577612178,-0.2649966229120275,-0.3895655641942344,0.801992136950364,0.2510882006541221,-0.6102389540222523,0.5359415357513994
20160811NCLG0,NC,T,L,2,-1.1896920039323111,-0.1911176488982641,-0.8765603951721179,0.7994815607338532,0.2556956217982265,-0.6511614476021237,-0.470539935481585
20160812NCLG0,NC,T,L,2,-1.1511168279531712,-0.19978625516505585,-0.4975002973408808,0.7804880256251022,0.32271845711117786,-0.612645160581489,0.26006282801519703
20160818NCWO0,NC,T,L,2,-1.053924565432688,-0.34550180325750873,0.4063480132517619,0.652561003463884,0.3322054269641797,-0.6424657256296369,0.42897493029614747
20160819NCWO0,NC,T,W,2,-1.0455492645359823,-0.4346863116472717,0.2984377111862133,0.6991870349758957,0.32152291194076354,-0.6472174405403566,-1.3490874877685612
20160820NCOB0,NC,T,L,2,-1.043684814632965,-0.3793009547687998,-0.6106890353575035,0.6225512367449458,0.34640134197793593,-0.6049329271288141,2.4071355548443467
20160821NCOB0,NC,T,W,2,-1.1421175947816782,-0.3796102899039084,1.8892816500958696,0.6413623416457986,0.3292217530142077,-0.6068542483244553,-0.17522923615934802
20160825NCHH0,NC,T,W,2,-1.189780651253804,-0.330600420227262,0.8645285161842556,0.7237366868608854,0.3930738136817736,-0.551771207814699,-1.0592316264475046
20160826NCHH0,NC,T,L,2,-1.1503088620430373,-0.2941715218895151,-1.1011765192870089,0.7026091990409109,0.40762562980012895,-0.5542714477517152,0.7143417293563191
20160830NCKT0,NC,T,W,2,-1.1670893866476328,-0.21273043328318392,0.3049742634896264,0.6857783460942604,0.4032965045792827,-0.5724797389535743,-0.619293198654751
20160831NCKT0,NC,T,W,2,-1.240509822752062,-0.20620824732478946,1.6786031926363794,0.7625805515261134,0.4079025013772933,-0.5782714058929826,-1.3366768932685436
20160901NCLT0,NC,T,W,2,-1.2269497568876202,-0.2812088591982414,-0.5344757708765727,0.7626210576926618,0.435110515977564,-0.6109135413745433,-0.7303186568377428
20160908NCHT0,NC,T,L,2,-1.1755633779171109,-0.4428157257369965,-0.1757377134828578,0.7152702112872666,0.37188538733834536,-0.4500430370191543,0.6884324256192584
20160909NCHT0,NC,T,W,2,-1.1996726899117005,-0.4034331481178571,0.3887049609239294,0.6749304549589568,0.3365853727784068,-0.41427612904017136,0.6661965206507402
20160910NCSS0,NC,T,L,2,-1.1432116511032209,-0.3945441772965827,-1.2970086770388844,0.6719232618780805,0.3476085470688357,-0.42486506251682987,-0.1990156057742102
20160911NCSS0,NC,T,L,2,-1.0909285283179857,-0.4395564726731384,-1.1485426367873128,0.7082940742329316,0.3615739615481343,-0.4597573724005412,-0.7613390824108301
20160917NCSK0,NC,T,W,2,-1.0526439415437323,-0.3645171254171643,-0.7319318238466784,0.6967754237370579,0.33709986989544305,-0.3961385827969321,-0.4839127118304994
20160918NCSK0,NC,T,W,2,-1.1045645341111197,-0.415899773048821,1.4722885052064618,0.6810889096143674,0.2733135246582029,-0.33232475709003834,0.5035266739151741
20160920NCKT0,NC,T,L,2,-1.0674869517858536,-0.38743790241367976,-1.5821923314202777,0.6852340376911248,0.25577092353378017,-0.28096799664435873,0.38413175380775655
20160921NCLG0,NC,T,D,2,-0.9674015677809152,-0.3237393452406032,-1.779997517244133,0.7254302540093721,0.3004723351467211,-0.3414017294921344,-1.0598944540196582
20160922NCHH0,NC,T,W,2,-0.9782893240285484,-0.3568086178655422,0.06740270549476922,0.7619773630949136,0.310016570822504,-0.32896947926821385,-0.7823937604583027
20161001NCLT0,NC,T,W,2,-0.8714760546658908,-0.551435721325915,0.2438524599666687,0.8090953741655488,0.4102147648240035,-0.33792812692493096,-1.343069470452794
20161002NCLT0,NC,T,W,2,-0.9243005338038972,-0.5712872835916919,1.6033765568811833,0.8292996926792036,0.4371614590901892,-0.1948120855693285,0.3888939349183333
