G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,CG_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,H1,CUM_ER,CUM_INN2,CUM_KK,CUM_BB,CUM_HIT,CUM_HR,CUM_AB,CUM_SF,CUM_HP,CUM_R,CUM_H1,CUM_H2,CUM_H3,cFIP,K/9,BB/9,K/BB,OAVG,OOBP,OSLG,OOPS,WHIP,BABIP,DICE,ERA,RA9,FIP,kFIP,HR/9,H/9
20160709NCWO0,20160709,WO,NC,0,B,0,W,0,27,157,42,36,10,5,0,1,0,0,0,2,4,0,0,5,0,0,0,0,4,3,1.2,1.636363636,1.6666666669999999,4,388,2166,494,239,835,79,2842,37,30,424,586,151,19,3.792,6.157894736842105,2.979224376731302,2.066945606694561,0.29380717804363127,0.35069885641677256,0.44370161857846585,0.7944004749952385,1.4875346260387812,0.32784041630529054,4.0470914127423825,4.836565096952908,5.285318559556787,4.96374515235457,5.757373961218836,0.9847645429362881,10.408587257617729
20160709NCWO0,20160709,NC,WO,0,T,0,L,0,24,151,36,30,9,2,0,0,0,1,1,0,5,0,0,6,1,2,1,0,7,7,1.714285714,1.714285714,1.6666666669999999,7,322,1959,594,256,666,63,2505,21,55,348,480,109,14,3.792,8.186830015313936,3.5283307810107196,2.3203125,0.26586826347305387,0.3443778639407825,0.39600798403193616,0.7403858479727187,1.4119448698315467,0.32263242375601925,3.6110260336906586,4.437978560490046,4.796324655436448,4.655705972434916,5.6618315467075035,0.8683001531393568,9.179173047473201
20160709SSHH0,20160709,HH,SS,0,B,0,D,1,36,199,48,46,11,1,0,3,1,1,0,0,2,0,0,5,0,0,0,0,4,4,0.375,0.923076923,1.363636364,7,444,2083,521,378,798,85,2707,28,37,497,583,119,11,3.792,6.753240518482957,4.899663946231397,1.3783068783068784,0.29479128186183967,0.3850793650793651,0.44107868489102325,0.8261580499703883,1.6937109937590014,0.3348990136214185,4.723955832933269,5.7551608257321165,6.442150744119059,5.675821411425828,6.548601056168987,1.1017762842054728,10.343734997599615
20160709SSHH0,20160709,SS,HH,0,T,0,D,0,36,221,52,43,12,0,0,0,0,2,1,0,8,0,0,7,2,1,0,0,4,4,2.0,2.111111111,1.384615385,12,449,2112,515,292,831,106,2795,24,45,479,575,136,14,3.792,6.583806818181818,3.7329545454545454,1.7636986301369864,0.2973166368515206,0.3700887198986058,0.4697674418604651,0.839856161759071,1.5951704545454546,0.32984531392174704,4.738636363636363,5.740056818181818,6.123579545454546,5.722397727272727,6.6045,1.3551136363636365,10.623579545454545
20160710HTOB0,20160710,OB,HT,0,B,0,L,0,27,210,46,43,16,3,0,5,0,0,0,0,1,0,2,8,0,1,0,0,13,13,1.875,1.636363636,1.5,8,339,2147,579,269,767,72,2780,23,41,367,531,146,18,3.792,7.281322775966466,3.382859804378202,2.1524163568773234,0.2758992805755396,0.34596851911339543,0.41906474820143885,0.7650332673148343,1.447601304145319,0.3229553903345725,3.825803446669772,4.2631578947368425,4.6152771308802985,4.781287377736376,5.690928737773637,0.9054494643688868,9.64555193292967
20160710HTOB0,20160710,HT,OB,0,T,0,W,0,27,143,36,34,9,2,1,0,0,0,0,0,2,0,0,1,0,2,0,0,3,3,1.5,1.0,0.545454545,6,392,2131,508,319,815,71,2799,30,29,434,607,122,15,3.792,6.436414828718911,4.041764429845143,1.5924764890282133,0.29117541979278316,0.3660686181932641,0.42157913540550196,0.787647753598766,1.5964335992491787,0.33066666666666666,4.216330361332708,4.966682308775223,5.498826841858282,5.130808071328015,5.945918348193336,0.8995776630689817,10.326137963397466
20160710KTSK0,20160710,SK,KT,0,B,0,L,0,27,151,37,31,7,0,0,2,0,1,0,1,4,0,1,4,2,0,0,0,7,2,1.8,1.5,1.875,5,358,2177,531,293,773,88,2802,23,44,424,546,128,11,3.792,6.585668350941663,3.6338998621956824,1.8122866894197953,0.27587437544610993,0.3510436432637571,0.4236259814418273,0.7746696247055844,1.468994028479559,0.31051677243880327,4.3284336242535595,4.440055121727148,5.258612769866789,5.298201194304088,6.151209921910887,1.0914101975195223,9.58704639412035
20160710KTSK0,20160710,KT,SK,0,T,0,W,1,27,169,44,37,14,6,0,0,0,0,1,1,5,1,0,9,0,0,0,0,6,6,1.058823529,1.153846154,2.0,8,429,2111,516,306,839,84,2806,23,52,478,574,158,23,3.792,6.599715774514449,3.913784936049266,1.6862745098039216,0.29900213827512473,0.37558832758079697,0.4615110477548111,0.8370993753356081,1.6271909047844624,0.33871691341408705,4.38986262434865,5.486972998578873,6.113690194220749,5.403558503079109,6.256234959734723,1.074372335386073,10.730933207010896
20160710LGLT0,20160710,LT,LG,0,B,0,L,0,27,162,44,37,12,3,0,1,2,0,1,0,5,0,1,9,1,0,0,0,6,6,1.6666666669999999,12.0,0.75,8,442,2080,593,317,795,95,2742,24,42,474,543,143,14,3.792,7.6975961538461535,4.114903846153846,1.8706624605678233,0.2899343544857768,0.36928,0.4562363238512035,0.8255163238512035,1.6038461538461537,0.3368623676612127,4.446634615384616,5.7375,6.152884615384615,5.416038461538461,6.4083461538461535,1.2331730769230769,10.319711538461538
20160710LGLT0,20160710,LG,LT,0,T,0,W,0,27,135,36,32,6,1,0,0,0,1,0,0,4,0,0,9,0,0,0,0,0,0,0.857142857,0.0,0.0,5,412,2070,476,295,785,69,2706,28,56,453,572,131,13,3.792,6.208695652173913,3.847826086956522,1.6135593220338984,0.2900960827790096,0.3682333873581848,0.4246119733924612,0.792845360750646,1.565217391304348,0.327089995431704,4.202898550724638,5.373913043478261,5.908695652173913,5.238376811594202,6.028231884057971,0.9,10.23913043478261
20160710NCWO0,20160710,WO,NC,0,B,0,W,3,27,169,44,35,10,1,1,0,2,0,1,1,7,1,0,6,1,0,0,0,7,6,2.7,2.0625,2.25,8,394,2193,500,246,845,79,2877,38,30,431,594,152,20,3.792,6.155950752393981,3.028727770177839,2.032520325203252,0.29370872436565865,0.35130053274835477,0.44282238442822386,0.7941229171765787,1.4924760601915186,0.3279109589041096,4.046511627906977,4.850889192886457,5.306429548563612,4.961630642954856,5.753696306429548,0.9726402188782489,10.403556771545828
20160710NCWO0,20160710,NC,WO,0,T,0,L,0,24,166,41,35,13,2,0,1,1,0,0,0,5,0,1,5,0,1,1,0,9,9,2.0,3.461538462,4.0,10,331,1983,599,261,679,64,2540,21,56,357,490,111,14,3.792,8.155824508320727,3.5537065052950076,2.2950191570881224,0.2673228346456693,0.3460736622654621,0.39763779527559057,0.7437114575410526,1.4220877458396368,0.3240252897787144,3.6354009077155824,4.506807866868381,4.860816944024206,4.677022692889561,5.68004841149773,0.8714069591527988,9.245083207261725
20160710SSHH0,20160710,HH,SS,0,B,0,W,2,27,177,41,33,9,0,0,0,2,0,0,3,5,0,0,3,0,0,0,0,6,6,1.0,1.928571429,1.0909090909999999,9,450,2110,524,383,807,85,2740,31,37,503,592,119,11,3.792,6.705213270142179,4.900947867298578,1.3681462140992167,0.2945255474452555,0.38451895957380133,0.439051094890511,0.8235700544643123,1.6919431279620851,0.333950046253469,4.714691943127962,5.758293838862559,6.43649289099526,5.664511848341232,6.530388625592417,1.0876777251184833,10.326540284360188
20160710SSHH0,20160710,SS,HH,0,T,0,L,0,24,138,43,32,12,2,0,2,0,0,1,2,6,0,2,3,1,1,0,0,10,7,1.2,2.785714286,2.333333333,8,456,2136,518,298,843,108,2827,26,47,489,583,138,14,3.792,6.547752808988764,3.7668539325842696,1.738255033557047,0.2981959674566678,0.3714821763602251,0.4715245843650513,0.8430067607252765,1.6025280898876404,0.3300404131118096,4.780898876404494,5.764044943820225,6.181179775280899,5.762505617977528,6.641719101123595,1.3651685393258426,10.655898876404494
20160712HHLG0,20160712,LG,HH,0,B,0,W,1,27,141,37,29,7,0,0,0,0,0,2,1,5,0,0,2,2,1,0,0,4,4,1.125,1.434782609,1.0,7,416,2097,478,300,792,69,2735,29,56,457,579,131,13,3.792,6.15450643776824,3.8626609442060085,1.5933333333333333,0.28957952468007314,0.367948717948718,0.4226691042047532,0.7906178221534712,1.5622317596566524,0.3261163734776725,4.2031473533619454,5.356223175965665,5.884120171673819,5.235490701001431,6.018037195994277,0.8884120171673819,10.197424892703863
20160712HHLG0,20160712,HH,LG,0,T,0,L,1,24,132,38,30,7,2,1,0,0,0,1,0,5,1,2,4,1,1,0,0,5,5,1.25,1.263157895,12.0,4,455,2134,528,388,814,85,2770,31,39,508,596,121,12,3.792,6.68041237113402,4.909090909090909,1.3608247422680413,0.29386281588447655,0.3844485749690211,0.43826714801444044,0.8227157229834615,1.6897844423617618,0.33318098720292505,4.713683223992502,5.756794751640112,6.427366447985005,5.661728209934395,6.523490159325211,1.0754451733833177,10.298969072164947
20160712LTSS0,20160712,SS,LT,0,B,0,W,0,27,165,40,36,11,1,0,0,0,0,0,1,3,0,0,7,0,1,0,0,4,4,1.125,1.928571429,1.6666666669999999,10,460,2163,525,301,854,108,2863,27,47,493,593,139,14,3.792,6.553398058252427,3.7572815533980584,1.744186046511628,0.2982885085574572,0.3712168004941322,0.4697869367796018,0.841003737273734,1.6019417475728155,0.33052724856003546,4.743411927877947,5.742024965325936,6.153952843273232,5.730973647711512,6.608920943134535,1.348127600554785,10.660194174757281
20160712LTSS0,20160712,LT,SS,0,T,0,L,0,24,166,36,27,5,0,0,1,2,0,0,1,6,1,2,5,1,3,0,0,8,4,2.5,2.4,1.714285714,4,446,2104,598,323,800,96,2769,25,44,482,547,143,14,3.792,7.673954372623574,4.144961977186312,1.8513931888544892,0.288912964969303,0.36918696614995256,0.4546767786204406,0.8238637447703931,1.6012357414448668,0.3352380952380952,4.4643536121673,5.72338403041825,6.185361216730038,5.436011406844106,6.425555133079848,1.2319391634980987,10.26615969581749
20160712OBNC0,20160712,NC,OB,0,B,0,L,0,27,161,44,38,13,0,0,3,1,1,0,0,5,0,1,8,0,1,0,0,9,9,2.142857143,4.5,2.333333333,10,340,2010,607,266,692,67,2578,21,57,366,500,111,14,3.792,8.153731343283582,3.573134328358209,2.281954887218045,0.2684251357641583,0.34736481861738533,0.4003103180760279,0.7476751366934132,1.4298507462686567,0.3246753246753247,3.683582089552239,4.567164179104478,4.916417910447761,4.726328358208955,5.732298507462686,0.9,9.295522388059702
20160712OBNC0,20160712,OB,NC,0,T,0,W,0,27,152,39,33,9,1,0,2,0,0,0,0,6,0,0,3,3,0,0,0,5,5,0.333333333,0.0,0.5,6,344,2174,582,275,776,74,2813,23,41,372,537,147,18,3.792,7.228150873965042,3.4153633854645817,2.1163636363636362,0.27586206896551724,0.3464467005076142,0.41983647351581943,0.7662831740234337,1.4503219871205153,0.3220183486238532,3.859705611775529,4.272309107635695,4.620055197792088,4.821438822447102,5.726682612695492,0.9190432382704692,9.637534498620056
20160712SKHT0,20160712,HT,SK,0,B,0,L,1,30,168,44,41,14,2,0,3,0,1,0,1,2,0,0,9,1,0,0,0,7,7,1.714285714,1.4482758619999998,1.8,9,399,2161,517,321,829,74,2840,31,29,441,616,124,15,3.792,6.459509486348912,4.010643220731143,1.6105919003115265,0.2919014084507042,0.36603539273517544,0.4242957746478873,0.7903311673830627,1.5964831096714482,0.33114035087719296,4.236927348449791,4.985192040721888,5.509949097639981,5.149704766311892,5.9701582600647845,0.9245719574271171,10.357704766311892
20160712SKHT0,20160712,SK,HT,0,T,0,W,0,30,176,46,42,13,4,0,0,0,0,0,0,3,1,1,9,0,0,0,0,3,3,0.75,1.5555555559999998,2.625,9,361,2207,540,296,786,88,2844,23,45,427,555,132,11,3.792,6.606252831898505,3.621205256003625,1.8243243243243243,0.27637130801687765,0.3513092269326683,0.42334739803094235,0.7746566249636107,1.4707748074309017,0.311746315319339,4.298142274580879,4.416402356139556,5.2238332578160405,5.26957136384232,6.123218849116448,1.0765745355686454,9.615768010874492
20160712WOKT0,20160712,KT,WO,0,B,0,L,0,27,166,40,34,10,2,0,2,2,1,1,1,4,0,0,8,0,0,0,0,7,6,2.0,1.5555555559999998,1.0909090909999999,6,435,2138,524,310,849,86,2840,24,52,485,580,160,23,3.792,6.617399438727784,3.9148737137511693,1.6903225806451614,0.298943661971831,0.37538747675139494,0.4623239436619718,0.8377114204133668,1.626286248830683,0.3385093167701863,4.403180542563144,5.493451824134706,6.12488306828812,5.414076707202994,6.2700168381665105,1.0860617399438728,10.721702525724977
20160712WOKT0,20160712,WO,KT,0,T,0,W,1,27,163,42,39,15,2,0,1,0,2,0,0,3,0,0,5,0,1,0,0,5,5,2.5,2.0,6.0,12,399,2220,505,249,860,80,2916,38,30,436,606,154,20,3.792,6.141891891891892,3.0283783783783784,2.0281124497991967,0.29492455418381347,0.35230436127435816,0.443758573388203,0.7960629346625612,1.4986486486486486,0.32925284930350357,4.05,4.852702702702703,5.302702702702702,4.963621621621622,5.754162162162162,0.972972972972973,10.45945945945946
20160713HHLG0,20160713,LG,HH,0,B,0,L,0,27,159,37,37,11,2,1,0,0,0,0,0,0,0,0,6,0,2,0,0,7,7,2.0,0.923076923,1.333333333,8,423,2124,484,300,803,69,2772,29,56,464,587,133,14,3.792,6.1525423728813555,3.8135593220338984,1.6133333333333333,0.2896825396825397,0.3671206841938549,0.42243867243867245,0.7895593566325274,1.557909604519774,0.3265124555160142,4.1709039548022595,5.377118644067797,5.898305084745763,5.20019209039548,5.981265536723164,0.8771186440677966,10.207627118644067
20160713HHLG0,20160713,HH,LG,0,T,0,W,0,27,144,39,34,9,1,0,0,1,0,1,1,3,0,0,9,0,0,0,0,5,5,2.5714285709999998,1.384615385,0.545454545,8,460,2161,537,391,823,85,2804,32,39,513,604,122,12,3.792,6.709393799167052,4.8852383155946315,1.3734015345268542,0.293509272467903,0.3836497244335579,0.43651925820256776,0.8201689826361256,1.6853308653401202,0.3333333333333333,4.67144840351689,5.747339194817214,6.409532623785284,5.625873206848681,6.489362332253586,1.062008329477094,10.28273947246645
20160713LTSS0,20160713,SS,LT,0,B,0,L,1,27,186,50,46,20,6,0,3,2,0,1,0,2,0,1,7,0,1,0,0,13,12,1.8,2.1818181819999998,1.9090909090000001,11,472,2190,532,303,874,111,2909,27,48,506,604,145,14,3.792,6.558904109589041,3.7356164383561645,1.7557755775577557,0.30044688896528016,0.3726802555521752,0.4743898246820213,0.8470700802341965,1.6123287671232878,0.3327518534670737,4.7684931506849315,5.8191780821917805,6.238356164383561,5.7536438356164386,6.634465753424657,1.3684931506849316,10.775342465753425
20160713LTSS0,20160713,LT,SS,0,T,0,W,0,27,177,46,39,14,3,1,2,0,0,0,0,6,0,1,5,0,1,0,0,12,12,4.125,2.454545455,1.8,8,458,2131,603,329,814,98,2808,25,45,494,555,146,15,3.792,7.6400750821210694,4.168465509150633,1.8328267477203648,0.2898860398860399,0.37043966323666977,0.45726495726495725,0.827704620501627,1.6091037071797278,0.33583489681050654,4.489441576724542,5.802909432191459,6.259033317691224,5.467269826372595,6.454130455185359,1.2416705771938057,10.313467855466916
20160713OBNC0,20160713,NC,OB,0,B,0,W,2,27,115,33,31,5,3,0,1,0,0,0,0,2,0,0,8,0,0,0,0,2,2,0.6,0.875,2.142857143,1,342,2037,615,268,697,68,2609,21,57,368,501,114,14,3.792,8.151693667157584,3.552282768777614,2.294776119402985,0.2671521655806823,0.3458544839255499,0.39977002683020313,0.7456245107557531,1.4212076583210604,0.32306111967128914,3.6745213549337263,4.533136966126657,4.8777614138438885,4.718362297496318,5.724253313696613,0.9013254786450663,9.238586156111928
20160713OBNC0,20160713,OB,NC,0,T,0,L,0,24,134,35,29,7,1,0,3,0,0,1,0,5,0,0,3,1,1,0,0,6,6,0.6,1.5,2.142857143,3,350,2198,585,280,783,77,2842,23,41,378,540,148,18,3.792,7.186078252957234,3.4394904458598727,2.0892857142857144,0.2755102040816326,0.3465160075329567,0.4215341308937368,0.7680501384266936,1.450864422202002,0.32047208352246936,3.9158325750682437,4.299363057324841,4.643312101910828,4.87571246587807,5.779261146496815,0.945859872611465,9.618289353958144
20160713SKHT0,20160713,HT,SK,0,B,0,W,0,27,132,38,36,9,2,0,0,1,0,0,0,1,0,1,2,0,0,0,0,3,2,1.285714286,1.111111111,1.125,7,401,2188,519,322,838,74,2876,31,30,444,623,126,15,3.792,6.404478976234003,3.973491773308958,1.6118012422360248,0.2913769123783032,0.3651426818042344,0.4228094575799722,0.7879521393842066,1.5904936014625228,0.33016421780466726,4.224405850091408,4.948354661791591,5.478976234003656,5.135692870201097,5.948764168190127,0.913162705667276,10.340950639853746
20160713SKHT0,20160713,SK,HT,0,T,0,L,0,26,159,43,35,10,0,0,1,1,0,0,1,5,0,2,7,0,0,0,0,4,3,2.0,1.730769231,2.25,9,364,2233,547,301,796,89,2879,24,47,431,564,132,11,3.792,6.613972234661889,3.6394984326018807,1.8172757475083057,0.27648489058700937,0.3518917256228853,0.4227162209100382,0.7746079465329234,1.4738020600089565,0.3118659020732245,4.3058665472458575,4.401253918495297,5.211374832064487,5.279236901030004,6.133692789968652,1.0761307657859382,9.624720107478728
20160713WOKT0,20160713,KT,WO,0,B,0,L,0,27,210,45,33,9,2,0,2,3,1,1,1,9,0,1,10,0,0,0,1,11,11,3.666666667,6.0,4.0,5,446,2165,534,319,858,88,2873,25,53,496,585,162,23,3.792,6.659584295612009,3.9782909930715937,1.6739811912225706,0.2986425339366516,0.3761467889908257,0.4629307344239471,0.8390775234147728,1.63094688221709,0.3383128295254833,4.435565819861432,5.562124711316398,6.185681293302541,5.443732101616628,6.305625866050809,1.097459584295612,10.700230946882218
20160713WOKT0,20160713,WO,KT,0,T,0,W,1,27,168,45,39,12,4,0,1,1,0,0,1,5,0,0,5,0,2,0,0,8,8,1.9090909090000001,2.25,2.0,7,407,2247,510,254,872,81,2955,39,30,444,613,158,20,3.792,6.1281708945260345,3.052069425901202,2.0078740157480315,0.29509306260575296,0.3526540573520439,0.444331641285956,0.796985698638,1.5033377837116155,0.3291718684977112,4.061415220293725,4.890520694259012,5.335113484646195,4.973575433911883,5.762627503337784,0.9732977303070761,10.477970627503337
20160714HHLG0,20160714,LG,HH,0,B,0,L,0,27,159,40,37,11,2,1,2,3,1,0,0,2,0,1,9,0,0,0,0,7,7,1.714285714,3.0,1.2,6,430,2151,493,302,814,71,2809,29,57,471,593,135,15,3.792,6.188284518828452,3.790794979079498,1.6324503311258278,0.28978284086863654,0.3669064748201439,0.4243503025987896,0.7912567774189334,1.5564853556485356,0.32673702726473175,4.179916317991632,5.397489539748954,5.912133891213389,5.206225941422594,5.9928368200836815,0.891213389121339,10.217573221757322
20160714HHLG0,20160714,HH,LG,0,T,0,W,0,27,149,39,35,9,1,0,0,0,1,0,0,2,0,2,9,0,1,0,0,4,3,2.25,1.0,0.666666667,8,463,2188,546,393,832,85,2839,32,41,517,612,123,12,3.792,6.737659963436928,4.84963436928702,1.3893129770992367,0.29306093694963015,0.38305597579425116,0.4346600915815428,0.8177160673757939,1.679616087751371,0.33348214285714284,4.6425959780621575,5.713436928702011,6.379798903107861,5.595016453382084,6.460190127970749,1.0489031078610602,10.26691042047532
20160714LTSS0,20160714,SS,LT,0,B,0,L,0,33,174,45,38,6,0,1,2,2,1,0,0,6,0,1,11,0,1,0,0,4,4,0.5,1.0909090909999999,2.0,3,476,2223,543,309,880,113,2947,27,49,510,607,145,15,3.792,6.5951417004048585,3.7530364372469633,1.7572815533980584,0.2986087546657618,0.3715486194477791,0.4730234136409908,0.8445720330887699,1.6045883940620782,0.33088869715271785,4.771929824561403,5.781376518218623,6.194331983805668,5.758261808367071,6.643551956815115,1.3724696356275303,10.68825910931174
20160714LTSS0,20160714,LT,SS,0,T,0,W,0,33,181,47,40,11,0,0,1,0,0,1,0,5,2,1,9,2,2,0,0,2,2,1.333333333,1.454545455,1.636363636,10,460,2164,612,334,825,99,2848,25,46,496,565,146,15,3.792,7.635859519408502,4.167282809611829,1.8323353293413174,0.28967696629213485,0.370427297878881,0.45575842696629215,0.8261857248451732,1.6067467652495377,0.33580018501387604,4.480591497227357,5.739371534195933,6.188539741219962,5.459744916820702,6.445419593345656,1.2352125693160814,10.293438077634011
20160714OBNC0,20160714,NC,OB,0,B,0,W,0,27,128,35,34,8,1,0,3,0,0,0,0,0,0,1,7,1,0,0,0,3,3,0.0,0.8888888890000001,1.0,4,345,2064,622,268,705,71,2643,21,58,371,505,115,14,3.792,8.136627906976743,3.505813953488372,2.3208955223880596,0.2667423382519864,0.3448160535117057,0.4014377601210745,0.7462538136327802,1.4142441860465116,0.32166412988330795,3.7063953488372094,4.513081395348837,4.853197674418604,4.746941860465116,5.754209302325581,0.9287790697674418,9.222383720930232
20160714OBNC0,20160714,OB,NC,0,T,0,L,0,24,148,34,26,5,1,0,0,2,0,2,1,3,0,1,9,0,1,0,0,4,3,1.5,1.0,1.875,4,353,2222,594,283,788,77,2868,24,42,382,544,149,18,3.792,7.217821782178218,3.438793879387939,2.0989399293286217,0.27475592747559274,0.34597451041342864,0.4198047419804742,0.7657792523939029,1.4459945994599461,0.320126069338136,3.897839783978398,4.289378937893789,4.641764176417642,4.855906390639063,5.76184698469847,0.9356435643564357,9.575157515751576
20160714SKHT0,20160714,HT,SK,0,B,0,L,0,27,186,46,36,11,2,1,3,0,1,1,1,8,1,0,4,1,1,0,0,11,6,2.25,2.3181818180000002,1.0909090909999999,5,407,2215,523,330,849,77,2912,32,30,455,628,128,16,3.792,6.375169300225734,4.022573363431151,1.584848484848485,0.2915521978021978,0.36592009685230026,0.4258241758241758,0.7917442726764761,1.5968397291196388,0.3293515358361775,4.279909706546276,4.9611738148984195,5.5462753950338595,5.193805869074492,6.006446952595937,0.9386004514672686,10.348984198645597
20160714SKHT0,20160714,SK,HT,0,T,0,W,0,27,153,34,30,3,0,0,0,0,0,0,0,4,0,0,8,1,0,0,0,4,3,1.0,1.0,1.125,3,367,2260,555,305,799,89,2909,24,47,435,567,132,11,3.792,6.630530973451327,3.643805309734513,1.819672131147541,0.27466483327603985,0.35038051750380517,0.4193881058783087,0.7697686233821139,1.4654867256637167,0.3101791175185671,4.276991150442478,4.384513274336283,5.196902654867256,5.256159292035398,6.111026548672566,1.0632743362831858,9.545575221238938
20160714WOKT0,20160714,KT,WO,0,B,0,L,0,27,194,43,39,17,3,0,3,0,4,0,0,4,0,0,7,0,0,0,0,10,10,4.0,2.4375,3.0,11,456,2192,541,323,875,91,2912,25,53,506,596,165,23,3.792,6.663777372262774,3.978558394160584,1.674922600619195,0.3004807692307692,0.37760338062179294,0.46668956043956045,0.8442929410613533,1.6395985401459854,0.3401301518438178,4.464416058394161,5.616788321167883,6.232664233576642,5.4740255474452555,6.33898905109489,1.1208941605839418,10.777828467153284
20160714WOKT0,20160714,WO,KT,0,T,0,W,1,27,133,40,38,13,3,0,0,1,0,0,0,2,0,0,6,1,1,0,0,5,5,3.0,1.588235294,2.25,10,412,2274,516,256,885,81,2993,39,30,449,623,161,20,3.792,6.12664907651715,3.0395778364116093,2.015625,0.2956899432008019,0.3529234478601567,0.4440360841964584,0.7969595320566152,1.5052770448548813,0.3301848049281314,4.040897097625329,4.891820580474934,5.3311345646438,4.951630606860158,5.739229551451187,0.9617414248021108,10.507915567282321
