G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,CUM_HIT,CUM_AB,CUM_H1,CUM_H2,CUM_H3,CUM_HR,CUM_BB,CUM_HP,CUM_SF,CUM_CS,CUM_GD,CUM_SB,CUM_SH,CUM_IB,CUM_KK,CUM_PA,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
20180614KTOB0,20180614,OB,KT,0,B,37,32,9,9,9,2,0,1,1,0,0,1,4,0,0,6,0,0,4,0.571428571,7,4,6,672,2287,446,132,21,73,208,36,27,13,46,39,23,10,450,2581,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.29383471797114125,0.4656755574989069,0.17184083952776563,0.35809225957779517,0.823767817076702,5.649729729729729,5.671999999999999,0.3550657331777518,0.3344500279173646
20180615OBHH0,20180615,OB,HH,0,T,50,47,13,13,21,3,0,3,0,0,0,0,3,0,0,9,1,1,10,0.444444444,18,8,15,693,2334,461,135,21,76,211,36,27,13,47,39,23,10,459,2631,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2969151670951157,0.4704370179948586,0.17352185089974292,0.3604294478527607,0.8308664658476193,15.538800000000002,12.218000000000002,0.3579355207935902,0.3378970427163198
20180616OBHH0,20180616,OB,HH,0,T,46,37,7,8,13,5,0,3,1,0,0,1,6,0,2,9,1,1,11,0.3,10,3,5,706,2371,466,140,21,79,217,38,28,13,48,40,23,10,468,2677,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2977646562631801,0.47448334036271617,0.17671868409953606,0.36209495101733236,0.8365782913800486,13.095652173913043,11.088000000000001,0.36010198725159354,0.3385529157667387
20180617OBHH0,20180617,OB,HH,0,T,41,37,5,6,11,3,1,2,1,0,0,0,4,0,0,8,0,2,8,0.222222222,9,2,5,717,2408,471,143,22,81,221,38,28,13,48,41,23,10,476,2718,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2977574750830565,0.47632890365448505,0.17857142857142855,0.362152133580705,0.8384810372351901,8.61951219512195,7.716,0.36073449039881833,0.3384779137839276
20180619WOOB0,20180619,OB,WO,0,B,46,38,4,5,8,2,0,1,1,0,0,0,7,0,1,11,0,0,11,0.083333333,12,1,5,725,2446,476,145,22,82,228,39,28,13,48,42,23,10,487,2764,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2964022894521668,0.4742436631234669,0.1778413736713001,0.3619117110543597,0.8361553741778266,5.426086956521739,5.491999999999999,0.3600744371822803,0.3375328083989501
20180620WOOB0,20180620,OB,WO,0,B,41,36,5,5,12,0,0,1,0,0,0,1,3,0,1,10,1,0,9,0.25,8,2,11,737,2482,487,145,22,83,231,40,29,13,49,42,23,10,497,2805,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2969379532634972,0.4734085414987913,0.1764705882352941,0.3623292595255212,0.8357378010243125,6.058536585365853,6.059999999999999,0.3601262969588551,0.338684619368203
20180621WOOB0,20180621,OB,WO,0,B,41,37,9,9,15,3,0,2,1,0,0,1,3,0,0,3,2,0,8,0.444444444,9,4,10,752,2519,497,148,22,85,234,40,30,13,51,43,23,10,500,2846,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2985311631599841,0.4759825327510917,0.17745136959110758,0.36344314558979807,0.8394256783408898,10.07609756097561,8.865999999999996,0.3615553596614951,0.3396130346232179
20180622OBSS0,20180622,OB,SS,0,T,46,42,14,14,17,1,1,2,0,0,0,1,3,0,0,7,0,0,5,0.538461538,13,7,13,769,2561,510,149,23,87,237,40,31,13,51,43,23,10,507,2892,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30027333073018353,0.4783287778211636,0.1780554470909801,0.3645869640989892,0.8429157419201528,11.869565217391305,10.224,0.36294170714781404,0.34134134134134136
20180623OBSS0,20180623,OB,SS,0,T,47,39,11,11,17,4,0,3,0,0,1,1,5,0,1,2,2,1,9,0.46153846200000004,13,6,10,786,2600,520,153,23,90,242,41,32,13,53,43,24,10,509,2939,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30230769230769233,0.4826923076923077,0.18038461538461537,0.36672384219554033,0.8494161498878481,14.565957446808511,11.913999999999996,0.3653533629224991,0.3423512051155927
20180624OBSS0,20180624,OB,SS,0,T,45,42,12,12,17,6,0,4,1,0,0,0,2,0,1,9,0,2,6,0.46153846200000004,13,6,7,803,2642,527,159,23,94,244,42,32,13,53,44,24,10,518,2984,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3039364118092354,0.4882664647993944,0.18433005299015898,0.3679054054054054,0.8561718702047998,16.133333333333336,12.458,0.36773537323470074,0.34384093113482056
20180626OBNC0,20180626,OB,NC,0,T,37,35,4,4,9,2,0,2,0,0,0,0,2,0,0,11,0,0,6,0.2,5,1,5,812,2677,532,161,23,96,246,42,32,13,53,44,24,10,529,3021,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3033246171087038,0.4882330967500934,0.18490847964138962,0.3670337003670337,0.855266797117127,5.208648648648649,5.072,0.3672849551643972,0.3435700575815739
20180627OBNC0,20180627,OB,NC,0,T,39,33,5,6,8,3,0,1,2,0,1,0,4,0,1,7,1,0,6,0.272727273,11,3,4,820,2710,536,164,23,97,250,43,32,13,54,46,25,10,536,3060,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3025830258302583,0.4874538745387454,0.18487084870848708,0.3667215815485997,0.8541754560873451,5.187692307692307,5.024,0.3668245901639344,0.34281650071123754
20180628OBNC0,20180628,OB,NC,0,T,41,35,9,9,9,2,0,2,0,0,0,0,6,0,0,8,2,0,5,0.454545455,11,5,5,829,2745,541,166,23,99,256,43,32,13,56,46,25,10,544,3101,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3020036429872495,0.48743169398907105,0.18542805100182153,0.36671001300390116,0.8541417069929722,5.884878048780487,5.715999999999999,0.3668615334843093,0.34208059981255856
20180629HTOB0,20180629,OB,HT,0,B,44,41,4,4,12,1,0,0,2,0,0,0,3,1,0,6,1,1,10,0.3,10,3,11,841,2786,552,167,23,99,259,43,32,13,57,48,25,11,550,3145,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3018664752333094,0.4849246231155779,0.18305814788226848,0.3663461538461538,0.8512707769617317,4.632727272727272,4.481999999999999,0.36591671984684115,0.3420931304748732
20180630HTOB0,20180630,OB,HT,0,B,43,39,11,12,17,2,0,1,0,0,0,1,0,0,3,6,2,0,7,0.5,14,7,14,858,2825,566,169,23,100,259,46,33,13,59,48,25,11,556,3188,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.303716814159292,0.4860176991150442,0.1823008849557522,0.3676889029402466,0.8537066020552908,9.753488372093024,8.501999999999999,0.36709568775574447,0.3442325158946412
20180704OBLT0,20180704,OB,LT,0,T,43,37,7,7,13,3,0,1,0,0,0,2,3,0,1,6,0,0,9,0.454545455,11,5,9,871,2862,575,172,23,101,262,47,35,13,59,48,25,11,562,3231,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30433263452131376,0.4863731656184486,0.18204053109713486,0.3680598877105427,0.8544330533289913,8.333953488372092,7.991999999999999,0.3674090062111801,0.3446732318710833
20180705OBLT0,20180705,OB,LT,0,T,39,38,8,9,14,2,1,2,0,0,0,0,1,0,0,8,3,0,3,0.444444444,9,4,9,885,2900,584,174,24,103,263,47,35,13,62,48,25,11,570,3270,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30517241379310345,0.4882758620689655,0.18310344827586206,0.3682588597842835,0.8565347218532491,7.464615384615385,6.866,0.3681478981282602,0.34571175950486294
20180706SSOB0,20180706,OB,SS,0,B,49,43,12,13,20,4,1,1,1,0,0,0,4,0,2,9,1,2,12,0.526315789,19,10,14,905,2943,598,178,25,104,267,49,35,13,63,49,25,11,579,3319,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30750934420659193,0.49099558273870203,0.1834862385321101,0.37067395264116576,0.8616695353798678,15.857142857142858,12.068,0.3704480048367594,0.34901960784313724
20180707SSOB0,20180707,OB,SS,0,B,38,30,7,8,9,1,0,1,1,0,1,0,6,0,1,2,2,1,6,0.428571429,7,3,7,914,2973,605,179,25,105,273,50,35,13,65,50,26,11,581,3357,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3074335687857383,0.49041372351160445,0.18298015472586615,0.37135995196637644,0.8617736754779809,5.843157894736842,5.614000000000001,0.37061864913329345,0.34840654608096466
20180708SSOB0,20180708,OB,SS,0,B,42,37,1,1,11,1,0,0,0,0,0,1,3,0,1,10,0,0,14,0.0,10,0,10,925,3010,615,180,25,105,276,51,36,13,65,50,26,11,591,3399,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3073089700996678,0.4883720930232558,0.181063122923588,0.3711829232137563,0.859555016237012,4.8428571428571425,5.03,0.36997136953955134,0.34893617021276596
20180710OBKT0,20180710,OB,KT,0,T,33,31,1,1,6,1,0,1,0,0,0,0,2,0,0,8,2,0,5,0.0,5,0,4,931,3041,619,181,25,106,278,51,36,13,67,50,26,11,599,3432,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3061492929957251,0.4866820124958895,0.18053271950016442,0.369935408103347,0.8566174205992365,1.9127272727272726,1.7859999999999998,0.368808535515931,0.34780775716694773
20180711OBKT0,20180711,OB,KT,0,T,41,37,6,6,13,2,0,2,0,0,2,0,2,0,0,6,1,0,8,0.4,10,4,9,944,3078,628,183,25,108,280,51,36,13,68,50,28,11,605,3473,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30669265756985054,0.4876543209876543,0.1809616634178038,0.37010159651669083,0.8577559175043452,7.703414634146341,7.002,0.3690421721548238,0.34818825489379424
20180712OBKT0,20180712,OB,KT,0,T,38,33,4,4,8,0,0,1,0,0,0,1,4,0,0,5,1,0,7,0.333333333,6,2,7,952,3111,635,183,25,109,284,51,37,13,69,50,28,11,610,3511,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30601092896174864,0.48601735776277727,0.18000642880102863,0.3695090439276486,0.8555264016904258,3.6357894736842105,4.01,0.3682357142857143,0.34705640181144504
20180717LTOB0,20180717,OB,LT,0,B,43,39,6,6,12,1,0,1,0,0,0,0,2,0,2,8,0,0,10,0.333333333,9,3,10,964,3150,645,184,25,110,286,53,37,13,69,50,28,11,618,3554,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30603174603174604,0.48507936507936505,0.179047619047619,0.36954055587067497,0.85461992095004,6.340465116279069,6.026,0.36807281964436916,0.3472956486376576
20180718LTOB0,20180718,OB,LT,0,B,36,31,5,5,9,1,0,2,2,0,1,0,4,0,0,4,0,1,7,0.28571428600000004,7,2,6,973,3181,651,185,25,112,290,53,37,13,69,52,29,11,622,3590,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30587865451116003,0.4853819553599497,0.17950330084878968,0.36955911260881774,0.8549410679687675,6.716666666666666,6.348,0.3681089689857502,0.3466183574879227
20180719LTOB0,20180719,OB,LT,0,B,37,33,7,7,14,2,0,1,1,1,0,2,2,0,0,8,1,0,6,0.25,12,3,11,987,3214,662,187,25,113,292,53,39,14,70,53,29,11,630,3627,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30709396390790294,0.4863098942128189,0.17921593030491595,0.3702056698165648,0.8565155640293837,7.9762162162162165,7.515999999999998,0.36874308628318586,0.34820717131474105
20180720OBLG0,20180720,OB,LG,0,T,54,52,5,5,19,0,0,1,1,1,1,0,1,0,0,9,2,0,13,0.1875,16,3,18,1006,3266,680,187,25,114,293,53,39,15,72,54,30,11,639,3681,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3080220453153705,0.48530312308634416,0.17728107777097368,0.3703095042454122,0.8556126273317564,7.3351851851851855,6.897999999999999,0.36853351498637604,0.3495297805642633
20180721OBLG0,20180721,OB,LG,0,T,53,49,16,17,23,3,0,5,0,0,0,1,2,0,1,7,0,0,9,0.625,16,10,15,1029,3315,695,190,25,119,295,54,40,15,72,54,30,11,646,3734,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.31040723981900453,0.49049773755656106,0.18009049773755653,0.3720302375809935,0.8625279751375545,20.75094339622642,15.853999999999997,0.3710808487778673,0.35135135135135137
20180722OBLG0,20180722,OB,LG,0,T,40,38,6,6,9,1,1,2,3,0,0,0,2,0,0,12,0,0,7,0.222222222,9,2,5,1038,3353,700,191,26,121,297,54,40,15,72,57,30,11,658,3774,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3095735162541008,0.49030718759320013,0.18073367133909934,0.37099358974358976,0.8613007773367899,5.522,5.653999999999999,0.37046904065904857,0.35080336648814076
20180724OBSK0,20180724,OB,SK,0,T,36,27,1,1,4,2,0,1,1,0,1,0,6,0,2,2,3,1,8,0.0,6,0,1,1042,3380,701,193,26,122,303,56,40,15,75,58,31,11,660,3810,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30828402366863905,0.48905325443786984,0.1807692307692308,0.3707329981476581,0.859786252585528,3.03,3.124,0.36988628586470124,0.34874905231235787
20180725OBSK0,20180725,OB,SK,0,T,41,37,5,5,11,2,0,2,0,0,0,0,4,0,0,9,1,0,9,0.272727273,11,3,7,1053,3417,708,195,26,124,307,56,40,15,76,58,31,11,669,3851,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30816505706760317,0.4893181153058238,0.18115305823822064,0.3706806282722513,0.8599987435780752,6.8429268292682925,6.398,0.369984375,0.34872372372372373
20180726OBSK0,20180726,OB,SK,0,T,37,33,3,3,7,2,0,0,0,1,0,0,4,0,0,9,2,1,7,0.25,8,2,5,1060,3450,713,197,26,124,311,56,40,16,78,58,31,11,678,3888,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3072463768115942,0.4872463768115942,0.18,0.36997666580243715,0.8572230426140314,2.170810810810811,1.8279999999999992,0.3690296621098788,0.3482142857142857
20180727HHOB0,20180727,OB,HH,0,B,44,42,7,7,16,3,0,2,0,0,0,0,2,0,0,6,1,0,10,0.214285714,14,3,11,1076,3492,724,200,26,126,313,56,40,16,79,58,31,11,684,3932,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30813287514318444,0.488545246277205,0.1804123711340206,0.3704178415790823,0.8589630878562873,9.86,8.461999999999998,0.36973731191022696,0.349008082292432
20180728HHOB0,20180728,OB,HH,0,B,43,38,13,13,15,4,0,4,0,0,0,1,3,0,1,4,0,1,6,0.538461538,13,7,7,1091,3530,731,204,26,130,316,57,41,16,79,58,31,11,688,3975,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30906515580736543,0.4920679886685552,0.1830028328611898,0.3711967545638945,0.8632647432324497,14.386976744186049,11.767999999999999,0.37121770938446014,0.3490737377406466
20180729HHOB0,20180729,OB,HH,0,B,33,28,2,3,6,1,0,1,3,0,1,1,2,0,1,10,0,1,6,0.0,5,0,4,1097,3558,735,205,26,131,318,58,42,16,79,61,32,11,698,4008,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3083192804946599,0.4910061832490163,0.1826869027543564,0.3704728370221328,0.8614790202711491,3.6490909090909085,4.069999999999999,0.3704005504128096,0.34861060988812703
20180731LGOB0,20180731,OB,LG,0,B,40,33,5,6,11,2,0,1,0,0,2,0,5,0,0,6,0,0,10,0.444444444,9,4,8,1108,3591,743,207,26,132,323,58,42,16,79,61,34,11,704,4048,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3085491506544138,0.4909495962127541,0.18240044555834029,0.3709516691579472,0.8619012653707012,7.336,6.631999999999999,0.3705281149368343,0.34894529853414374
20180801LGOB0,20180801,OB,LG,0,B,47,38,13,14,16,3,0,1,1,0,0,4,4,0,1,5,0,0,9,0.375,16,6,12,1124,3629,755,210,26,133,327,59,46,16,79,62,34,11,709,4095,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30972719757508954,0.4918710388536787,0.18214384127858918,0.3718295986210293,0.863700637474708,11.572340425531916,10.940000000000001,0.3712296767874632,0.34980585951288384
20180802LGOB0,20180802,OB,LG,0,B,37,30,6,6,9,2,1,0,0,2,0,1,5,0,1,4,0,0,7,0.14285714300000002,14,2,6,1133,3659,761,212,27,133,332,60,47,18,79,62,34,11,713,4132,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3096474446570101,0.49139109046187485,0.18174364580486474,0.372132747681796,0.8635238381436708,5.298378378378378,5.327999999999999,0.37127444794952685,0.34965034965034963
20180804OBHT0,20180804,OB,HT,0,T,39,37,5,5,11,4,1,2,0,0,0,0,2,0,0,9,2,3,7,0.181818182,11,2,4,1144,3696,765,216,28,135,334,60,47,18,81,62,34,11,722,4171,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30952380952380953,0.4926948051948052,0.18317099567099565,0.37176698090403676,0.8644617860988419,6.633846153846153,6.328,0.3714829326923077,0.3496188496188496
20180805OBHT0,20180805,OB,HT,0,T,38,33,3,3,8,1,0,1,0,0,2,0,3,0,0,5,2,0,8,0.1,10,1,6,1152,3729,771,217,28,136,337,60,47,18,83,62,36,11,727,4209,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3089300080450523,0.4915526950925181,0.18262268704746581,0.3711957824107357,0.8627484775032538,3.273157894736842,3.2299999999999995,0.37069223439733207,0.3487813250944044
20180807HHOB0,20180807,OB,HH,0,B,42,29,6,6,8,1,0,1,2,0,1,0,10,0,2,7,0,0,12,0.1875,16,3,6,1160,3758,777,218,28,137,347,62,47,18,83,64,37,11,734,4251,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30867482703565724,0.49095263437998937,0.18227780734433213,0.37233032747982914,0.8632829618598186,7.942857142857143,7.694,0.3711205188679245,0.3486707566462168
20180808HHOB0,20180808,OB,HH,0,B,33,33,1,2,7,2,0,1,0,0,0,0,0,0,0,5,0,1,4,0.0,2,0,4,1167,3791,781,220,28,138,347,62,47,18,83,64,37,11,739,4284,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3078343445001319,0.48984436824056976,0.18201002374043784,0.3710854720979515,0.8609298403385213,2.5454545454545454,2.5,0.37013152351977535,0.3475177304964539
20180809OBKT0,20180809,OB,KT,0,T,44,38,4,4,12,1,0,1,1,0,1,0,3,0,2,9,0,0,13,0.14285714300000002,14,2,10,1179,3829,791,221,28,139,350,64,47,18,83,65,38,11,748,4328,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30791329328806477,0.4891616610080961,0.18124836772003133,0.3713286713286713,0.8604903323367674,7.08590909090909,6.667999999999999,0.37006138522121845,0.3479424556707929
20180810OBKT0,20180810,OB,KT,0,T,35,35,1,1,9,1,0,0,0,0,0,0,0,0,0,5,1,0,7,0.2,5,1,8,1188,3864,799,222,28,139,350,64,47,18,84,65,38,11,753,4363,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30745341614906835,0.48731884057971014,0.1798654244306418,0.37040462427745663,0.8577234648571668,2.2857142857142856,1.9699999999999998,0.3690618106617647,0.34746604836038425
20180811LTOB0,20180811,OB,LT,0,B,39,32,5,5,12,1,0,2,0,0,0,1,5,0,1,5,3,0,10,0.1,10,1,9,1200,3896,808,223,28,141,355,65,48,18,87,65,38,11,758,4402,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3080082135523614,0.4881930184804928,0.18018480492813138,0.3712190650779102,0.8594120835584029,8.107692307692307,7.560000000000001,0.36979640173081296,0.3477832512315271
20180812LTOB0,20180812,OB,LT,0,B,51,43,11,11,16,2,0,4,0,0,0,0,7,0,1,9,0,0,13,0.25,16,4,10,1216,3939,818,225,28,145,362,66,48,18,87,65,38,11,767,4453,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3087077938563087,0.49047981721249045,0.18177202335618176,0.3723669309173273,0.8628467481298178,15.096470588235293,12.418000000000001,0.37116681674921204,0.34829268292682924
20180814SKOB0,20180814,OB,SK,0,B,38,33,6,6,9,2,0,1,1,0,1,0,4,0,0,5,0,0,8,0.23076923100000002,13,3,6,1225,3972,824,227,28,146,366,66,48,18,87,66,39,11,772,4491,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3084088620342397,0.48992950654582074,0.18152064451158106,0.3721922731356694,0.8621217796814902,5.501052631578946,5.259999999999999,0.37086785714285714,0.3478401031592521
20180815SKOB0,20180815,OB,SK,0,B,35,34,1,2,7,1,0,0,0,0,0,0,1,0,0,9,1,3,6,0.166666667,6,1,6,1232,4006,830,228,28,146,367,66,48,18,88,66,39,11,781,4526,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3075386919620569,0.48776834747878184,0.18022965551672493,0.3710719857365723,0.8588403332153541,1.652,1.1879999999999993,0.36965138427464006,0.34729772945314996
20180816WOOB0,20180816,OB,WO,0,B,38,33,7,8,11,0,0,0,0,0,0,1,4,0,0,9,1,1,6,0.41666666700000005,12,5,11,1243,4039,841,228,28,146,371,66,49,18,89,66,39,11,790,4564,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30774944293141865,0.48650656102995793,0.17875711809853928,0.3712707182320442,0.8577772792620022,4.627368421052631,4.808000000000001,0.36942675159235666,0.34803299492385786
20180904HTOB0,20180904,OB,HT,0,B,41,37,5,5,11,3,0,1,1,0,0,0,4,1,0,4,1,3,9,0.222222222,9,2,7,1254,4076,848,231,28,147,375,66,49,18,90,67,39,12,794,4605,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30765456329735036,0.486261040235525,0.17860647693817466,0.3712220762155059,0.8574831164510309,6.248780487804877,5.807999999999998,0.3693013281079905,0.3476758793969849
20180905HTOB0,20180905,OB,HT,0,B,45,40,14,14,18,2,0,3,1,0,0,1,3,0,1,4,1,0,7,0.5,12,6,13,1272,4116,861,233,28,150,378,67,50,18,91,68,39,12,798,4650,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30903790087463556,0.48858114674441205,0.1795432458697765,0.37237041856430275,0.8609515653087148,14.504,11.788,0.37066558861578264,0.34866376631448104
20180906OBSS0,20180906,OB,SS,0,T,42,35,6,6,9,3,0,1,1,0,0,1,4,1,2,6,0,0,9,0.25,8,2,5,1281,4151,866,236,28,151,382,69,51,18,91,69,39,13,804,4692,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3086003372681282,0.4880751626114189,0.17947482534329073,0.3722329679776488,0.8603081305890677,6.192857142857143,6.212000000000001,0.37038127805086557,0.34801355097012626
20180907OBSS0,20180907,OB,SS,0,T,44,37,6,7,11,1,0,2,1,0,1,0,6,0,0,12,1,0,10,0.4,10,4,8,1292,4188,874,237,28,153,388,69,51,18,92,70,40,13,816,4736,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30850047755491883,0.4880611270296084,0.17956064947468958,0.37244463373083475,0.8605057607604432,7.49090909090909,7.054,0.370460724116028,0.34831804281345563
20180908OBSK0,20180908,OB,SK,0,T,38,33,3,3,7,1,0,1,3,0,2,1,1,0,1,10,0,0,8,0.181818182,11,2,5,1299,4221,879,238,28,154,389,70,52,18,92,73,42,13,826,4774,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30774697938877044,0.48685145700071075,0.17910447761194032,0.37151310228233303,0.8583645592830438,3.4673684210526314,3.9099999999999997,0.36943163201008195,0.34770725781961737
20180909OBSK0,20180909,OB,SK,0,T,35,31,2,2,5,0,0,0,1,0,0,1,2,0,1,8,0,1,6,0.25,4,1,5,1304,4252,884,238,28,154,391,71,53,18,92,74,42,13,834,4809,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3066792097836312,0.48447789275634995,0.17779868297271872,0.37046360394378014,0.8549414967001301,1.558857142857143,1.666,0.36815450375312764,0.34669882423876996
20180911OBLT0,20180911,OB,LT,0,T,54,46,17,17,19,3,0,4,0,0,0,0,7,0,1,13,0,0,10,0.42105263200000004,19,8,12,1323,4298,896,241,28,158,398,72,53,18,92,74,42,13,847,4863,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30781758957654726,0.4872033503955328,0.17938576081898555,0.37191454055175277,0.8591178909472856,18.04,14.106000000000002,0.3698346391752577,0.3481769276748356
20180912OBLT0,20180912,OB,LT,0,T,44,39,13,13,14,0,1,5,0,0,0,0,5,0,0,4,2,3,4,0.333333333,9,3,8,1337,4337,904,241,29,163,403,72,53,18,94,74,42,13,851,4907,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3082776112520175,0.48997002536315426,0.18169241411113674,0.3724563206577595,0.8624263460209138,12.479545454545452,10.917999999999997,0.3709656722517369,0.3477488151658768
20180913KTOB0,20180913,OB,KT,0,B,41,34,9,10,12,2,1,2,0,0,0,1,5,0,1,5,0,0,7,0.545454545,11,6,7,1349,4371,911,243,30,165,408,73,54,18,94,74,42,13,856,4948,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3086250285975749,0.4911919469229009,0.182566918325326,0.3730126375866286,0.8642045845095295,10.57170731707317,9.249999999999998,0.3716433637284701,0.34782608695652173
20180914KTOB0,20180914,OB,KT,0,B,37,31,6,7,10,3,0,1,3,2,0,0,3,0,3,6,1,0,6,0.3,10,3,6,1359,4402,917,246,30,166,411,76,54,20,95,77,42,13,862,4985,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30872330758746025,0.4913675601999091,0.18264425261244888,0.3734574145255917,0.8648249747255008,6.717837837837837,6.231999999999999,0.3720032180209171,0.34801633605600935
20180915NCOB0,20180915,OB,NC,0,B,46,39,7,7,10,2,0,1,0,0,0,0,4,1,3,6,1,0,12,0.15789473699999998,19,3,7,1369,4441,924,248,30,167,415,79,54,20,96,77,42,14,868,5031,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30826390452600766,0.4904300833145688,0.18216617878856112,0.3734215273601924,0.8638516106747611,5.76,5.641999999999998,0.37169982060992623,0.34739884393063586
20180916NCOB0,20180916,OB,NC,0,B,36,32,5,5,8,1,0,0,1,0,0,0,4,0,0,6,0,2,7,0.5,8,4,7,1377,4473,931,249,30,167,419,79,54,20,96,78,42,14,874,5067,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30784708249496984,0.48893360160965793,0.1810865191146881,0.373134328358209,0.8620679299678669,3.5199999999999996,3.5519999999999996,0.3711466455570948,0.34710269650028686
20180918OBWO0,20180918,OB,WO,0,T,44,38,7,7,14,2,0,4,2,0,0,1,5,0,0,4,0,1,10,0.25,8,2,8,1391,4511,939,251,30,171,424,79,55,20,96,80,42,14,878,5111,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30835734870317005,0.49102194635335844,0.1826645976501884,0.37364371670941016,0.8646656630627686,13.325909090909091,11.437999999999997,0.37204355503237196,0.3468865510378163
