G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,RELIEF_CK,CG_CK,QUIT_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,CUM_ER,CUM_INN2,CUM_KK,CUM_BB,CUM_HIT,CUM_HR,CUM_AB,CUM_SF,CUM_HP,CUM_R,CUM_H2,CUM_H3,cFIP,ERA,K/9,BB/9,K/BB,WHIP,BABIP,DICE,FIP,kFIP,RA9,HR/9,H/9,OAVG,OOBP,OSLG,OOPS
20170701NCLT0,20170701,LT,NC,0,B,72862,0,1,0,0,W,0,4,20,5,5,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0,4,3,0,1,0,5,0,0,0,0,0,3.735,0.0,20.25,0.0,0.0,0.75,0.5,-1.5,-0.7650000000000001,1.4849999999999999,0.0,0.0,6.75,0.2,0.2,0.2,0.4
20170701NCLT0,20170701,LT,NC,0,B,75321,0,1,0,1, ,0,3,21,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,6.0,0,3,1,0,2,0,5,0,0,0,0,0,3.735,0.0,9.0,0.0,0.0,2.0,0.5,1.0,1.7349999999999999,2.735,0.0,0.0,18.0,0.4,0.4,0.4,0.8
20170701NCLT0,20170701,NC,LT,0,T,75867,0,1,0,0,L,0,6,20,7,6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0.0,0.5,0.0,1,6,1,1,0,0,6,0,0,1,0,0,3.735,4.5,4.5,4.5,1.0,0.5,0.0,3.5,4.234999999999999,4.734999999999999,4.5,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285
20170701NCLT0,20170701,NC,LT,0,T,76118,0,1,0,0, ,0,1,20,5,4,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,12.0,12.0,0.0,3,1,0,1,3,0,4,0,0,3,0,1,3.735,81.0,0.0,27.0,0.0,12.0,0.75,12.0,12.735,12.735,81.0,0.0,81.0,0.75,0.8,1.5,2.3
20170701NCLT0,20170701,LT,NC,0,B,77318,0,1,0,0, ,0,2,15,4,4,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0.0,4.5,3.0,2,2,0,0,3,2,4,0,0,2,0,0,3.735,27.0,0.0,0.0,0.0,4.5,0.5,42.0,42.735,45.735,27.0,27.0,40.5,0.75,0.75,2.75,3.5
20170701OBHH0,20170701,OB,HH,0,T,61214,0,1,0,0, ,0,9,36,12,11,4,1,0,1,0,0,0,0,1,0,0,3,2,0,0,0,1,1,1.0,0.0,9.0,1,9,3,1,4,1,11,0,0,1,1,0,3.735,3.0,9.0,3.0,3.0,1.6666666666666667,0.42857142857142855,6.333333333333334,7.068333333333333,8.401666666666667,3.0,3.0,12.0,0.36363636363636365,0.4166666666666667,0.9090909090909091,1.3257575757575757
20170701OBHH0,20170701,OB,HH,0,T,66291,1,0,0,0,L,0,6,44,13,11,6,1,0,4,0,0,1,0,1,0,0,1,0,1,0,0,7,7,0.0,0.0,4.5,7,6,1,1,6,4,11,0,0,7,1,0,3.735,31.5,4.5,4.5,1.0,3.5,0.3333333333333333,29.5,30.235,32.735,31.5,18.0,27.0,0.5454545454545454,0.5833333333333334,2.1818181818181817,2.765151515151515
20170701OBHH0,20170701,HH,OB,0,B,72447,0,1,0,1, ,0,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,3,0,0,1,0,3,0,0,0,0,0,3.735,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,3.0,3.735,3.735,0.0,0.0,9.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666
20170701OBHH0,20170701,OB,HH,0,T,73248,0,1,0,0, ,0,3,18,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,1,3,0,0,2,0,5,0,0,1,1,0,3.735,9.0,0.0,0.0,0.0,2.0,0.4,3.0,3.735,3.735,9.0,0.0,18.0,0.4,0.4,0.8,1.2000000000000002
20170701OBHH0,20170701,HH,OB,0,B,73750,1,0,0,0,W,0,18,94,25,22,6,2,0,1,0,0,0,1,2,0,0,4,1,0,0,0,2,2,0.0,0.0,1.5,2,18,4,2,6,1,22,1,0,2,2,0,3.735,3.0,6.0,3.0,2.0,1.3333333333333333,0.2777777777777778,4.833333333333333,5.568333333333333,6.401666666666666,3.0,1.5,9.0,0.2727272727272727,0.32,0.6363636363636364,0.9563636363636363
20170701OBHH0,20170701,HH,OB,0,B,74731,0,1,0,0, ,0,3,9,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.5,0,3,0,0,1,0,3,0,0,0,0,0,3.735,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,3.0,3.735,3.735,0.0,0.0,9.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666
20170701OBHH0,20170701,OB,HH,0,T,76329,0,1,0,0, ,0,3,13,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,3,0,0,0,0,4,0,0,0,0,0,3.735,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.735,3.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170701OBHH0,20170701,OB,HH,0,T,77211,0,1,0,1, ,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,3,0,0,0,0,3,0,0,0,0,0,3.735,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.735,3.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170701OBHH0,20170701,HH,OB,0,B,77452,0,1,0,0, ,0,3,20,5,5,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.0,0.0,0.0,0,3,0,0,3,0,5,0,0,1,0,0,3.735,0.0,0.0,0.0,0.0,3.0,0.6,3.0,3.735,3.735,9.0,0.0,27.0,0.6,0.6,0.6,1.2
20170701SSSK0,20170701,SK,SS,0,B,60845,0,1,0,0, ,0,2,24,5,5,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,4.5,4.5,0.0,2,2,1,0,3,0,5,0,0,2,0,0,3.735,27.0,13.5,0.0,0.0,4.5,0.75,0.0,0.7349999999999999,2.235,27.0,0.0,40.5,0.6,0.6,0.6,1.2
20170701SSSK0,20170701,SS,SK,0,T,61411,0,1,0,0, ,0,4,32,6,5,1,0,0,0,0,0,0,0,1,1,0,3,0,1,0,0,0,0,3.0,1.5,0.0,0,4,3,1,1,0,5,0,0,0,0,0,3.735,0.0,20.25,6.75,3.0,1.5,0.5,0.75,1.4849999999999999,3.735,0.0,0.0,6.75,0.2,0.3333333333333333,0.2,0.5333333333333333
20170701SSSK0,20170701,SK,SS,0,B,66859,0,1,0,0,L,0,1,13,4,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,3,0.0,6.0,6.0,3,1,0,1,1,0,2,0,0,3,0,0,3.735,81.0,0.0,27.0,0.0,6.0,0.5,12.0,12.735,12.735,81.0,0.0,27.0,0.5,0.6666666666666666,0.5,1.1666666666666665
20170701SSSK0,20170701,SS,SK,0,T,73117,1,0,0,0, ,0,18,80,24,21,3,1,0,1,0,0,0,0,0,0,3,4,0,0,0,0,2,2,0.0,0.5,0.428571429,2,18,4,0,3,1,21,0,3,2,1,0,3.735,3.0,6.0,0.0,0.0,0.5,0.125,5.333333333333334,6.068333333333333,6.901666666666666,3.0,1.5,4.5,0.14285714285714285,0.25,0.42857142857142855,0.6785714285714286
20170701SSSK0,20170701,SK,SS,0,B,74838,1,0,0,0, ,0,21,101,26,25,5,0,0,0,2,0,0,0,0,0,1,6,1,0,0,0,2,2,0.0,0.7142857140000001,0.0,2,21,6,0,5,0,25,0,1,2,0,0,3.735,2.5714285714285716,7.714285714285714,0.0,0.0,0.7142857142857143,0.2631578947368421,1.7142857142857142,2.449285714285714,3.3064285714285715,2.5714285714285716,0.0,6.428571428571429,0.2,0.23076923076923078,0.2,0.4307692307692308
20170701SSSK0,20170701,SK,SS,0,B,75250,0,1,0,0, ,0,2,12,3,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0.0,1.5,0.0,0,2,0,1,0,0,1,0,0,0,0,0,3.735,0.0,0.0,13.5,0.0,1.5,0.0,7.5,8.235,8.235,0.0,0.0,0.0,0.0,0.5,0.0,0.5
20170701SSSK0,20170701,SK,SS,0,B,75340,0,1,0,1, ,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,3.0,0,1,0,0,1,0,1,0,0,0,0,0,3.735,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.735,3.735,0.0,0.0,27.0,1.0,1.0,1.0,2.0
20170701SSSK0,20170701,SS,SK,0,T,77927,0,1,0,1,W,0,5,29,8,8,3,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,0.6,0.0,0.0,2,5,4,0,3,0,8,0,0,2,1,1,3.735,10.799999999999999,21.599999999999998,0.0,0.0,1.7999999999999998,0.75,-1.7999999999999998,-1.065,1.335,10.799999999999999,0.0,16.2,0.375,0.375,1.0,1.375
20170702HTLG0,20170702,LG,HT,0,B,61101,1,0,0,0,L,0,14,86,26,21,6,1,0,0,1,0,0,0,3,1,2,5,0,2,0,0,5,3,1.714285714,1.615384615,5.0,3,14,5,3,6,0,21,0,2,5,1,0,3.735,5.785714285714286,9.642857142857142,5.785714285714286,1.6666666666666667,1.9285714285714284,0.375,4.071428571428571,4.8064285714285715,5.877857142857143,9.642857142857142,0.0,11.571428571428571,0.2857142857142857,0.4230769230769231,0.38095238095238093,0.8040293040293041
20170702HTLG0,20170702,LG,HT,0,B,62146,0,1,0,1, ,0,2,20,6,5,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,4,6.0,0.0,6.0,4,2,0,0,4,1,5,0,0,4,1,0,3.735,54.0,0.0,0.0,0.0,6.0,0.75,22.5,23.235,24.735,54.0,13.5,54.0,0.8,0.8,2.0,2.8
20170702HTLG0,20170702,HT,LG,0,T,67646,0,1,0,1, ,0,2,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,2,0,0,0,0,0,3.735,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.735,3.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170702HTLG0,20170702,LG,HT,0,B,71118,0,1,0,0, ,0,2,15,4,4,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0.0,3.0,0.0,2,2,1,0,2,1,4,0,0,2,0,0,3.735,27.0,13.5,0.0,0.0,3.0,0.5,19.5,20.235,23.235,27.0,13.5,27.0,0.5,0.5,1.5,2.0
20170702HTLG0,20170702,LG,HT,0,B,76650,0,1,0,0, ,0,2,17,5,4,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,3.0,0.0,0.0,2,2,1,1,2,0,4,0,0,2,0,1,3.735,27.0,13.5,13.5,1.0,4.5,0.6666666666666666,4.5,5.234999999999999,6.734999999999999,27.0,0.0,27.0,0.5,0.6,1.25,1.85
20170702HTLG0,20170702,HT,LG,0,T,77637,1,0,0,0,W,0,16,101,24,20,8,3,0,0,0,1,1,0,3,0,0,4,1,0,0,0,4,4,2.5,1.928571429,7.0,4,16,4,3,8,0,20,0,0,4,3,0,3.735,6.75,6.75,5.0625,1.3333333333333333,2.0625,0.5,3.1875,3.9225,4.672499999999999,6.75,0.0,13.5,0.4,0.4782608695652174,0.7,1.1782608695652175
20170702NCLT0,20170702,LT,NC,0,B,62528,1,0,0,0,W,0,18,92,25,20,4,0,0,0,0,1,0,0,5,0,0,5,1,0,0,0,1,1,1.0,1.5,0.75,1,18,5,5,4,0,20,0,0,1,0,0,3.735,1.5,7.5,7.5,1.0,1.5,0.26666666666666666,3.8333333333333335,4.568333333333333,5.401666666666666,1.5,0.0,6.0,0.2,0.36,0.2,0.56
20170702NCLT0,20170702,NC,LT,0,T,63938,1,0,0,0,L,0,21,106,32,28,7,3,0,0,0,0,1,0,2,0,1,4,0,0,0,1,2,2,1.0,1.285714286,1.125,2,21,4,2,7,0,28,0,1,2,3,0,3.735,2.5714285714285716,5.142857142857143,2.5714285714285716,2.0,1.2857142857142858,0.2916666666666667,3.142857142857143,3.8778571428571427,4.449285714285714,2.5714285714285716,0.0,9.0,0.25,0.3225806451612903,0.4642857142857143,0.7868663594470047
20170702NCLT0,20170702,LT,NC,0,B,64596,0,1,0,0, ,1,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,3.735,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.735,3.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170702NCLT0,20170702,LT,NC,0,B,72862,0,1,0,0, ,1,2,14,3,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.5,1.5,0,2,1,0,1,0,3,0,0,0,0,0,3.735,0.0,13.5,0.0,0.0,1.5,0.5,0.0,0.7349999999999999,2.235,0.0,0.0,13.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666
20170702NCLT0,20170702,LT,NC,0,B,75321,0,1,0,1,S,0,4,17,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,4,1,0,0,0,4,0,0,0,0,0,3.735,0.0,6.75,0.0,0.0,0.0,0.0,1.5,2.235,2.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170702NCLT0,20170702,LT,NC,0,B,76540,0,1,0,0, ,1,2,14,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,2,1,0,0,0,2,0,1,0,0,0,3.735,0.0,13.5,0.0,0.0,0.0,0.0,4.5,5.234999999999999,6.734999999999999,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
20170702NCLT0,20170702,NC,LT,0,T,78352,0,1,0,1, ,0,3,26,5,4,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.0,2.0,0.0,0,3,2,1,1,0,4,0,0,0,0,0,3.735,0.0,18.0,9.0,2.0,2.0,0.5,2.0,2.735,4.734999999999999,0.0,0.0,9.0,0.25,0.4,0.25,0.65
20170702SSSK0,20170702,SK,SS,0,B,60841,1,0,0,0,W,0,13,95,24,19,7,1,0,3,1,0,0,0,4,0,1,3,1,0,0,0,5,5,1.2,2.142857143,3.0,5,13,3,4,7,3,19,0,1,5,1,0,3.735,10.384615384615385,6.230769230769231,8.307692307692308,0.75,2.5384615384615388,0.3076923076923077,14.076923076923078,14.811923076923078,16.196538461538463,10.384615384615385,6.230769230769231,14.53846153846154,0.3684210526315789,0.5,1.105263157894737,1.605263157894737
20170702SSSK0,20170702,SS,SK,0,T,67423,1,0,0,0,L,0,9,62,21,21,12,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,6,6,2.4,5.4,7.5,6,9,2,0,12,1,21,0,0,6,3,0,3.735,18.0,6.0,0.0,0.0,4.0,0.6111111111111112,6.0,6.734999999999999,7.734999999999999,18.0,3.0,36.0,0.5714285714285714,0.5714285714285714,1.0476190476190477,1.619047619047619
20170702SSSK0,20170702,SK,SS,0,B,75250,0,1,0,1,S,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,1,1,0,0,0,1,0,0,0,0,0,3.735,0.0,27.0,0.0,0.0,0.0,0.0,-3.0,-2.265,0.7349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170702SSSK0,20170702,SS,SK,0,T,76355,0,1,0,1, ,0,4,14,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,4,2,0,0,0,4,0,0,0,0,0,3.735,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.7349999999999999,2.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170702SSSK0,20170702,SK,SS,0,B,79847,0,1,0,0, ,1,1,14,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9.0,0.0,0,1,0,0,3,0,4,0,0,0,0,0,3.735,0.0,0.0,0.0,0.0,9.0,0.75,3.0,3.735,3.735,0.0,0.0,81.0,0.75,0.75,0.75,1.5
20170702WOKT0,20170702,KT,WO,0,B,67033,1,0,1,1,L,0,18,116,30,27,9,3,0,0,0,0,0,0,3,0,0,6,0,1,0,0,5,5,1.714285714,3.0,3.6,5,18,6,3,9,0,27,0,0,5,3,0,3.735,7.5,9.0,4.5,2.0,2.0,0.42857142857142855,2.5,3.235,4.234999999999999,7.5,0.0,13.5,0.3333333333333333,0.4,0.5555555555555556,0.9555555555555556
20170702WOKT0,20170702,WO,KT,0,T,67828,1,0,1,1,W,0,15,75,19,17,3,1,0,0,0,0,1,0,1,0,0,3,0,0,0,0,1,1,0.0,1.0,0.6,1,15,3,1,3,0,17,0,0,1,1,0,3.735,1.8,5.4,1.8,3.0,0.8,0.21428571428571427,2.4,3.135,3.735,1.8,0.0,5.4,0.17647058823529413,0.2222222222222222,0.29411764705882354,0.5163398692810457
20170704HHWO0,20170704,WO,HH,0,B,63342,0,1,0,0, ,1,3,19,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,3,1,1,0,0,3,0,0,0,0,0,3.735,0.0,9.0,9.0,1.0,1.0,0.0,4.0,4.734999999999999,5.734999999999999,0.0,0.0,0.0,0.0,0.25,0.0,0.25
20170704HHWO0,20170704,HH,WO,0,T,63749,0,1,0,0, ,0,2,14,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,2,0,1,0,0,0,3.735,0.0,0.0,0.0,0.0,0.0,0.0,7.5,8.235,8.235,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
20170704HHWO0,20170704,HH,WO,0,T,64759,0,1,0,1, ,0,3,13,4,4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0.0,1.0,0.0,0,3,2,0,1,0,4,0,0,0,0,0,3.735,0.0,18.0,0.0,0.0,1.0,0.5,-1.0,-0.2650000000000001,1.7349999999999999,0.0,0.0,9.0,0.25,0.25,0.25,0.5
20170704HHWO0,20170704,HH,WO,0,T,66741,1,0,0,0,L,0,8,81,18,15,7,1,0,2,0,0,0,1,2,0,0,2,0,0,0,0,5,5,1.5,12.0,6.0,5,8,2,2,7,2,15,1,0,5,1,0,3.735,16.875,6.75,6.75,1.0,3.375,0.4166666666666667,13.5,14.235,15.735,16.875,6.75,23.625,0.4666666666666667,0.5,1.1333333333333333,1.6333333333333333
20170704HHWO0,20170704,WO,HH,0,B,67313,1,0,0,0,W,0,18,93,26,25,8,3,0,1,0,0,0,0,0,0,1,3,0,0,0,0,4,4,2.0,1.363636364,3.0,4,18,3,0,8,1,25,0,1,4,3,0,3.735,6.0,4.5,0.0,0.0,1.3333333333333333,0.3333333333333333,4.666666666666667,5.401666666666666,6.068333333333333,6.0,1.5,12.0,0.32,0.34615384615384615,0.72,1.066153846153846
20170704HHWO0,20170704,HH,WO,0,T,74167,0,1,0,0, ,0,5,40,9,5,1,0,0,0,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0.0,2.4,3.0,0,5,3,3,1,0,5,0,1,0,0,0,3.735,0.0,16.2,16.2,1.0,2.4,0.5,6.6,7.334999999999999,9.135,0.0,0.0,5.3999999999999995,0.2,0.5555555555555556,0.2,0.7555555555555555
20170704HHWO0,20170704,WO,HH,0,B,75342,0,1,0,0, ,1,3,16,4,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0.0,3.0,1,3,1,0,1,1,4,0,0,1,0,0,3.735,9.0,9.0,0.0,0.0,1.0,0.0,14.0,14.735,16.735,9.0,9.0,9.0,0.25,0.25,1.25,1.5
20170704HHWO0,20170704,WO,HH,0,B,76430,0,1,0,1,S,0,3,19,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0,0,3,1,1,0,0,3,0,0,0,0,0,3.735,0.0,9.0,9.0,1.0,1.0,0.0,4.0,4.734999999999999,5.734999999999999,0.0,0.0,0.0,0.0,0.25,0.0,0.25
20170704HHWO0,20170704,HH,WO,0,T,78552,0,1,0,0, ,0,6,40,10,9,3,1,1,0,0,0,0,0,1,0,0,3,0,0,0,0,2,2,0.6,9.0,1.0,2,6,3,1,3,0,9,0,0,2,1,1,3.735,9.0,13.5,4.5,3.0,2.0,0.5,1.5,2.235,3.735,9.0,0.0,13.5,0.3333333333333333,0.4,0.8888888888888888,1.2888888888888888
20170704HTSK0,20170704,SK,HT,0,B,61895,0,1,0,1, ,0,6,32,7,6,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0,6,5,1,0,0,6,0,0,0,0,0,3.735,0.0,22.5,4.5,5.0,0.5,0.0,-0.5,0.23499999999999988,2.735,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285
20170704HTSK0,20170704,SK,HT,0,B,65856,1,0,0,0,L,0,6,48,15,14,8,1,1,2,0,0,0,0,1,0,0,1,0,1,0,0,9,9,12.0,4.5,6.0,9,6,1,1,8,2,14,0,0,9,1,1,3.735,40.5,4.5,4.5,1.0,4.5,0.5454545454545454,16.5,17.235,18.735,40.5,9.0,36.0,0.5714285714285714,0.6,1.5,2.1
20170704HTSK0,20170704,HT,SK,0,T,66643,1,0,0,0,W,0,18,94,26,24,9,1,0,2,0,1,0,0,2,0,0,1,2,1,0,0,4,4,3.0,0.0,1.125,4,18,1,2,9,2,24,0,0,4,1,0,3.735,6.0,1.5,3.0,0.5,1.8333333333333333,0.3333333333333333,8.0,8.735,9.235,6.0,3.0,13.5,0.375,0.4230769230769231,0.7916666666666666,1.2147435897435896
20170704HTSK0,20170704,HT,SK,0,T,67646,0,1,0,1,S,0,9,47,14,12,4,1,0,0,0,0,0,0,1,0,1,2,1,0,0,0,2,2,3.0,0.0,1.0,2,9,2,1,4,0,12,0,1,2,1,0,3.735,6.0,6.0,3.0,2.0,1.6666666666666667,0.4,3.6666666666666665,4.401666666666666,5.068333333333333,6.0,0.0,12.0,0.3333333333333333,0.42857142857142855,0.5,0.9285714285714286
20170704HTSK0,20170704,SK,HT,0,B,75340,0,1,0,0, ,0,10,53,14,14,4,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,1.5,0.0,0.0,1,10,3,0,4,0,14,0,0,1,1,0,3.735,2.6999999999999997,8.1,0.0,0.0,1.2,0.36363636363636365,1.2000000000000002,1.935,2.835,2.6999999999999997,0.0,10.799999999999999,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.7142857142857142
20170704HTSK0,20170704,SK,HT,0,B,79847,0,1,0,0, ,0,5,56,12,10,5,1,0,1,1,0,0,0,1,0,1,2,0,1,0,0,5,5,3.0,0.0,3.0,5,5,2,1,5,1,10,0,1,5,1,0,3.735,27.0,10.799999999999999,5.3999999999999995,2.0,3.5999999999999996,0.5714285714285714,12.0,12.735,14.534999999999998,27.0,5.3999999999999995,27.0,0.5,0.5833333333333334,1.1,1.6833333333333336
20170704KTOB0,20170704,KT,OB,0,T,65060,0,1,0,0, ,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,3,1,0,0,0,3,0,0,0,0,0,3.735,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.7349999999999999,2.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170704KTOB0,20170704,KT,OB,0,T,65331,1,0,0,0,L,0,15,92,24,23,9,1,0,3,0,0,1,0,0,0,0,5,0,0,0,0,7,7,4.5,1.5,6.0,7,15,5,0,9,3,23,0,0,7,1,0,3.735,12.6,9.0,0.0,0.0,1.8,0.4,8.8,9.535,11.135,12.6,5.4,16.2,0.391304347826087,0.391304347826087,1.0,1.391304347826087
20170704KTOB0,20170704,OB,KT,0,B,66226,1,0,0,0,W,0,17,86,20,20,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1.5,0.6,0.6,1,17,2,0,3,0,20,0,0,1,1,0,3.735,1.588235294117647,3.176470588235294,0.0,0.0,0.5294117647058824,0.16666666666666666,2.2941176470588234,3.0291176470588237,3.3820588235294116,1.588235294117647,0.0,4.764705882352941,0.15,0.15,0.25,0.4
20170704KTOB0,20170704,OB,KT,0,B,73248,0,1,0,0, ,0,4,21,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,4,1,0,0,0,4,0,0,0,0,0,3.735,0.0,6.75,0.0,0.0,0.0,0.0,1.5,2.235,2.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170704KTOB0,20170704,OB,KT,0,B,76329,0,1,0,0, ,0,3,18,5,5,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,3,2,0,2,0,5,0,0,0,0,0,3.735,0.0,18.0,0.0,0.0,2.0,0.6666666666666666,-1.0,-0.2650000000000001,1.7349999999999999,0.0,0.0,18.0,0.4,0.4,0.4,0.8
20170704KTOB0,20170704,OB,KT,0,B,77263,0,1,0,1, ,0,3,18,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.5,0.0,1.5,0,3,0,1,1,0,4,0,0,0,0,0,3.735,0.0,0.0,9.0,0.0,2.0,0.25,6.0,6.734999999999999,6.734999999999999,0.0,0.0,9.0,0.25,0.4,0.25,0.65
20170704KTOB0,20170704,KT,OB,0,T,77563,0,1,0,0, ,0,3,31,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,0.0,0.0,1,3,0,0,3,0,6,0,0,1,0,0,3.735,9.0,0.0,0.0,0.0,3.0,0.5,3.0,3.735,3.735,9.0,0.0,27.0,0.5,0.5,0.5,1.0
20170704KTOB0,20170704,KT,OB,0,T,79191,0,1,0,1, ,0,3,12,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,3,1,0,0,0,4,0,0,0,0,0,3.735,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.7349999999999999,2.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170704LTSS0,20170704,SS,LT,0,B,61411,0,1,0,0, ,1,4,17,5,4,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0.0,0.0,0.0,0,4,3,0,0,0,4,0,1,0,0,0,3.735,0.0,20.25,0.0,0.0,0.0,0.0,0.75,1.4849999999999999,3.735,0.0,0.0,0.0,0.0,0.2,0.0,0.2
20170704LTSS0,20170704,LT,SS,0,T,64596,0,1,0,0, ,0,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,3.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
