G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP,WLS
20180904HTOB0,20180904,HT,OB,0,T,43,36,10,10,7,2,0,1,0,0,0,0,6,1,1,3,0,1,6,0.333333333,12,4,0.2973738414006179,0.4649845520082389,0.167610710607621,0.3656185448703237,0.8306030968785625,4.4148837209302325,4.5360000000000005,0.358865647810219,0.3290280917016468,W
20180904LGKT0,20180904,KT,LG,0,B,38,29,3,4,8,2,0,1,0,0,3,0,5,0,1,9,0,0,10,0.111111111,9,1,0.2739934160546974,0.4570777412003039,0.18308432514560646,0.3382218148487626,0.7952995560490665,5.9389473684210525,5.577999999999999,0.3426056530658764,0.3149417409184373,W
20180904LGKT0,20180904,LG,KT,0,T,36,36,3,3,8,2,0,2,0,0,0,0,0,0,0,7,0,1,6,0.0,3,0,0.29835589941972923,0.4557543520309478,0.15739845261121854,0.35678391959798994,0.8125382716289378,3.555555555555556,3.7440000000000007,0.35276585577758474,0.34177997527812115,L
20180904LTHH0,20180904,HH,LT,0,B,41,34,6,6,11,2,0,2,1,2,0,0,6,1,1,11,0,1,11,0.15789473699999998,19,3,0.2754869719200607,0.4158866683531495,0.1403996964330888,0.3422910498747438,0.7581777182278933,8.226341463414633,7.491999999999997,0.33377568181818185,0.3281982585398526,W
20180904LTHH0,20180904,LT,HH,0,T,40,32,3,4,6,0,0,0,0,0,0,0,6,1,2,14,1,1,9,0.181818182,11,2,0.2887198986058301,0.4664131812420786,0.17769328263624845,0.3543468365953573,0.8207600178374359,2.5415,2.8080000000000007,0.3533863584862905,0.3360516479782535,L
20180904SSNC0,20180904,SS,NC,0,T,45,37,5,5,9,1,0,0,1,0,0,0,5,0,3,11,0,0,13,0.166666667,12,2,0.28743961352657005,0.4246376811594203,0.13719806763285025,0.3544276457883369,0.7790653269477572,4.76,5.011999999999999,0.3418298692950504,0.33241167434715824,W
20180904SSNC0,20180904,NC,SS,0,B,32,31,3,3,6,2,0,1,0,0,0,0,1,0,0,6,2,2,2,0.166666667,6,1,0.25705645161290325,0.3969254032258064,0.1398689516129032,0.32441623214690546,0.7213416353727119,1.759375,1.6819999999999995,0.3172616843531271,0.3037086535248914,L
20180904WOSK0,20180904,WO,SK,0,T,38,37,7,7,11,1,0,3,1,1,0,0,1,0,0,7,0,0,4,0.5,6,3,0.29230049145799203,0.4507371869880646,0.15843669553007256,0.3589046822742475,0.8096418692623121,6.304736842105264,6.343999999999999,0.35268545188895845,0.3478260869565217,L
20180904WOSK0,20180904,SK,WO,0,B,39,34,3,3,9,0,0,1,0,0,0,1,3,0,1,7,0,1,9,0.166666667,6,1,0.282931829830856,0.4812916453100974,0.19835981547924145,0.35873015873015873,0.8400218040402561,4.52,4.864,0.3607732074623512,0.3151202749140893,W
20180905HTOB0,20180905,OB,HT,0,B,45,40,14,14,18,2,0,3,1,0,0,1,3,0,1,4,1,0,7,0.5,12,6,0.3090379008746356,0.4885811467444121,0.1795432458697765,0.3723704185643028,0.8609515653087148,14.504000000000001,11.788,0.3706655886157825,0.34866376631448104,W
20180905HTOB0,20180905,HT,OB,0,T,36,34,1,1,7,1,0,0,0,0,0,0,1,0,1,3,0,1,8,0.125,8,1,0.29657988769780497,0.4629913221031138,0.1664114344053088,0.3646710676075575,0.8276623897106713,2.13,1.9459999999999995,0.3578072398190045,0.3280051150895141,L
20180905LGKT0,20180905,KT,LG,0,B,39,30,3,3,5,1,0,0,0,1,0,1,8,0,0,6,0,0,9,0.222222222,9,2,0.2731842171399849,0.4551394822819804,0.1819552651419955,0.3381785146491029,0.7933179969310833,2.6461538461538456,3.1919999999999997,0.3420110709444193,0.3139653414882773,L
20180905LGKT0,20180905,LG,KT,0,T,38,35,4,4,10,5,0,0,0,0,1,0,2,2,0,7,1,1,7,0.3,10,3,0.2982498201870055,0.4555262526971949,0.1572764325101894,0.3565236237537928,0.8120498764509878,4.4926315789473685,3.964,0.3523586206896551,0.3419117647058824,W
20180905LTHH0,20180905,LT,HH,0,T,46,38,5,5,12,1,0,2,1,1,0,0,7,0,1,11,0,1,14,0.111111111,9,1,0.2889781571679638,0.4667336178759729,0.17775546070800907,0.35518018018018016,0.8219137980561529,8.921739130434784,8.252,0.35401771697690065,0.3365902964959569,W
20180905LTHH0,20180905,HH,LT,0,B,43,37,11,11,12,1,0,2,0,0,0,0,4,0,2,5,0,0,8,0.35714285700000004,14,5,0.2759398496240601,0.4167919799498747,0.14085213032581456,0.3430311231393776,0.7598231030892523,8.606511627906977,7.85,0.3345169930227324,0.3282493368700265,L
20180905SSNC0,20180905,NC,SS,0,B,31,27,2,3,2,0,0,1,0,0,0,0,3,0,1,8,2,1,1,0.0,1,0,0.255819774718398,0.3954943679599499,0.1396745932415519,0.3235029266096353,0.7189972945695853,0.7793548387096775,0.24599999999999975,0.3163363228699551,0.30222517436067753,L
20180905SSNC0,20180905,SS,NC,0,T,39,32,5,5,8,2,0,0,1,1,1,0,5,0,1,6,2,0,7,0.333333333,9,3,0.2871524448705657,0.4237775647171621,0.13662511984659634,0.35454155955441297,0.7783191242715749,3.5538461538461537,3.4319999999999986,0.3416291967700808,0.332215787869552,W
20180905WOSK0,20180905,WO,SK,0,T,45,40,11,11,11,2,0,4,0,0,0,0,3,0,2,11,1,1,4,0.4,5,2,0.2921400417342917,0.4523533503361929,0.1602133086019012,0.3588734727686892,0.8112268231048821,8.766666666666667,8.332,0.35316625310173705,0.3472998137802607,L
20180905WOSK0,20180905,SK,WO,0,B,50,46,12,12,17,1,1,3,0,0,0,0,2,0,2,12,0,1,9,0.461538462,13,6,0.28394123606889565,0.4830293819655522,0.19908814589665647,0.3594170403587444,0.8424464223242966,12.6168,10.734000000000002,0.3617301622582796,0.3165589935396124,W
20180906HHKT0,20180906,KT,HH,0,B,35,33,2,2,6,2,0,1,2,0,0,0,2,0,0,5,0,2,6,0.2,5,1,0.27243270189431706,0.4541375872382851,0.1817048853439681,0.3373141054529067,0.7914516926911919,2.8708571428571426,2.95,0.3412450123290742,0.3127946127946128,L
20180906HHKT0,20180906,HH,KT,0,T,51,49,7,9,23,4,0,0,1,1,0,0,2,0,0,8,1,0,15,0.333333333,24,8,0.2782867046298589,0.41842040108937856,0.14013369645951967,0.3447045707915273,0.7631249718809059,12.645490196078429,10.146,0.3360389408099688,0.3313706247955512,W
20180906NCLG0,20180906,LG,NC,0,B,35,35,6,6,12,1,0,1,0,0,0,0,0,0,0,6,1,0,5,0.454545455,11,5,0.29862101759391346,0.4555397051830718,0.15691868758915833,0.35642073564207355,0.8119604408251453,5.0285714285714285,4.672,0.3523514438502673,0.34234507897934385,W
20180906NCLG0,20180906,NC,LG,0,T,37,35,3,3,9,1,0,2,0,0,0,0,2,0,0,7,1,2,7,0.125,8,1,0.25583126550868485,0.3960297766749379,0.1401985111662531,0.3232864478678276,0.7193162245427656,4.464864864864865,4.5139999999999985,0.3163860351345341,0.3019427066183734,L
20180906OBSS0,20180906,OB,SS,0,T,42,35,6,6,9,3,0,1,1,0,0,1,4,1,2,6,0,0,9,0.25,8,2,0.3086003372681282,0.4880751626114189,0.17947482534329073,0.3722329679776488,0.8603081305890677,6.192857142857143,6.2120000000000015,0.3703812780508656,0.34801355097012626,L
20180906OBSS0,20180906,SS,OB,0,B,33,32,2,2,7,2,0,1,0,0,0,0,0,0,1,10,2,0,4,0.125,8,1,0.2866317792578497,0.4234062797335871,0.1367745004757374,0.3537545203148266,0.7771608000484137,2.229090909090909,2.1500000000000004,0.34110170922135474,0.3319200484554815,W
20180906SKLT0,20180906,LT,SK,0,B,42,37,10,10,13,6,0,1,0,0,0,0,5,0,0,9,0,0,8,0.294117647,17,5,0.2895522388059701,0.46791044776119395,0.17835820895522386,0.35586791610888,0.8237783638700742,9.985714285714286,8.228000000000002,0.35481537436125304,0.3375626043405676,W
20180906SKLT0,20180906,SK,LT,0,T,30,30,0,0,4,1,0,0,1,0,0,0,0,0,0,10,1,1,3,0.0,2,0,0.2828054298642534,0.4806435394670689,0.1978381096028155,0.3579064587973274,0.8385499982643962,0.5519999999999999,-0.39,0.36021770810333403,0.31577169875042216,L
20180906WOHT0,20180906,WO,HT,0,T,37,35,2,2,8,4,0,0,0,0,0,0,1,0,1,12,0,0,8,0.076923077,13,1,0.2916283348666053,0.4514719411223551,0.15984360625574978,0.35819975339087545,0.8096716945132305,3.3837837837837834,3.034,0.352562897599015,0.34730354391371343,L
20180906WOHT0,20180906,HT,WO,0,B,36,27,7,7,7,1,0,1,0,0,1,1,6,0,1,8,1,0,5,0.375,8,3,0.29632446134347273,0.4626108998732573,0.16628643852978453,0.3649503161698284,0.8275612160430856,5.005,5.216000000000001,0.3577908438061042,0.3279313632030505,W
20180907HHKT0,20180907,KT,HH,0,B,42,36,10,12,12,3,0,0,1,0,0,1,5,0,0,8,0,1,6,0.35714285700000004,14,5,0.2729743083003953,0.45380434782608703,0.1808300395256917,0.3379464285714286,0.7917507763975156,7.018571428571428,6.686,0.34153453253386634,0.31377125708569525,L
20180907HHKT0,20180907,HH,KT,0,T,40,37,4,4,9,3,0,2,1,0,0,0,3,0,0,10,0,1,9,0.125,8,1,0.27796859666339546,0.4190382728164868,0.1410696761530913,0.34430939226519336,0.7633476650816802,5.790000000000001,5.6400000000000015,0.3360072783414204,0.3309539260220636,W
20180907NCLG0,20180907,LG,NC,0,B,35,34,1,1,8,1,0,1,0,1,0,0,1,0,0,9,1,1,7,0.2,5,1,0.2981132075471698,0.4547169811320755,0.15660377358490568,0.3556789069171648,0.8103958880492403,2.452,2.3979999999999992,0.3517171974522293,0.34197828709288297,L
20180907NCLG0,20180907,NC,LG,0,T,43,40,10,11,15,3,0,0,1,0,0,0,2,0,1,9,1,1,5,0.666666667,15,10,0.257002457002457,0.3965601965601966,0.1395577395577396,0.32419283502874835,0.720753031588945,7.630232558139537,6.667999999999999,0.3171275330396476,0.30378096479791394,W
20180907OBSS0,20180907,SS,OB,0,B,38,34,2,2,9,1,0,1,0,0,1,0,2,1,1,6,1,1,9,0.1,10,1,0.2864558754129306,0.4230769230769231,0.13662104766399247,0.3535246939636978,0.7766016170406209,4.064210526315788,3.962,0.34076612227805697,0.3316311204565936,L
20180907OBSS0,20180907,OB,SS,0,T,44,37,6,7,11,1,0,2,1,0,1,0,6,0,0,12,1,0,10,0.4,10,4,0.30850047755491883,0.4880611270296084,0.17956064947468958,0.3724446337308348,0.8605057607604432,7.49090909090909,7.053999999999999,0.37046072411602793,0.34831804281345563,W
20180907SKLT0,20180907,SK,LT,0,T,34,30,2,3,3,1,0,1,1,0,1,0,2,0,1,7,0,0,4,0.125,8,1,0.281437125748503,0.4787924151696607,0.1973552894211577,0.3566217112535928,0.8354141264232535,1.5564705882352938,1.4140000000000006,0.35889765505150123,0.3141133087495809,L
20180907SKLT0,20180907,LT,SK,0,B,35,33,0,0,7,1,0,0,2,0,0,0,2,0,0,8,1,1,8,0.0,7,0,0.2889217863311128,0.4660745127066371,0.17715272637552432,0.35510294443214524,0.8211774571387823,2.185142857142857,1.986,0.3538884479717814,0.33708609271523177,W
20180907WOHT0,20180907,HT,WO,0,B,39,30,7,7,8,2,0,0,0,0,1,1,6,0,1,9,0,0,8,0.28571428600000004,14,4,0.2961006289308176,0.4616352201257862,0.16553459119496855,0.3652037617554859,0.8268389818812719,4.9461538461538455,5.178000000000001,0.3576037819799778,0.3281792363521616,W
20180907WOHT0,20180907,WO,HT,0,T,41,37,5,5,12,0,0,1,0,0,0,1,3,0,0,10,1,0,9,0.2,10,2,0.2919042189281642,0.4510832383124288,0.15917901938426454,0.3582637049113511,0.8093469432237799,5.565853658536586,5.629999999999999,0.3525018315018315,0.347799511002445,L
20180908HHLG0,20180908,LG,HH,0,B,32,30,4,5,8,2,0,0,0,0,1,0,1,0,0,6,1,0,3,0.333333333,9,3,0.29789227166276344,0.453864168618267,0.15597189695550354,0.3552492046659597,0.8091133732842267,2.695,2.4219999999999997,0.3511847321805145,0.34191616766467064,W
20180908HHLG0,20180908,HH,LG,0,T,32,32,1,1,5,2,0,0,1,0,0,0,0,0,0,12,0,0,4,0.2,5,1,0.27702044790652386,0.4174780915287245,0.1404576436222006,0.3429888084265965,0.7604668999553209,1.1749999999999998,0.5940000000000001,0.33480091984231275,0.33043197936814955,L
20180908KTWO0,20180908,KT,WO,0,T,49,42,12,12,18,3,1,3,0,0,2,0,4,0,1,8,0,1,10,0.466666667,15,7,0.2745721271393643,0.4569682151589242,0.18239608801955992,0.3395184448862381,0.7964866600451623,16.118775510204078,12.576,0.34326384007029875,0.31551155115511553,W
20180908KTWO0,20180908,WO,KT,0,B,46,37,6,6,11,4,0,1,1,0,0,0,8,0,1,5,1,0,13,0.333333333,15,5,0.29194934418815016,0.4513794663048394,0.15943012211668928,0.35897435897435903,0.8103538252791984,8.61608695652174,7.81,0.3530443548387097,0.3475628216772631,L
20180908LTNC0,20180908,LT,NC,0,T,37,31,1,1,4,2,0,1,2,0,0,0,5,0,1,9,0,0,9,0.1,10,1,0.2877081292850147,0.4647404505386876,0.17703232125367285,0.3544137022397892,0.8191541527784767,3.135135135135135,3.278,0.35313404767111306,0.3357448207826373,W
20180908LTNC0,20180908,NC,LT,0,B,38,33,7,7,11,4,1,1,0,0,0,1,4,0,0,2,1,0,7,0.181818182,11,2,0.2576163782598099,0.3982451864489398,0.14062880818912993,0.32478070175438595,0.7230258882033258,7.94315789473684,7.223999999999998,0.31796002621231984,0.3039690222652469,L
20180908OBSK0,20180908,OB,SK,0,T,38,33,3,3,7,1,0,1,3,0,2,1,1,0,1,10,0,0,8,0.181818182,11,2,0.30774697938877044,0.4868514570007108,0.17910447761194032,0.371513102282333,0.8583645592830438,3.4673684210526314,3.91,0.369431632010082,0.34770725781961737,L
20180908OBSK0,20180908,SK,OB,0,B,35,28,0,0,5,1,0,0,0,0,1,0,5,0,1,5,3,2,8,0.0,5,0,0.2807234886025768,0.4769573835480674,0.1962338949454906,0.3563748079877112,0.8333321915357785,1.846857142857143,1.5799999999999996,0.3581894301870378,0.313373253493014,W
20180908SSHT0,20180908,SS,HT,0,T,37,34,4,4,8,2,0,0,0,0,0,0,3,0,0,6,1,0,6,0.375,8,3,0.2860486891385768,0.4220505617977528,0.13600187265917602,0.3530890052356021,0.775139567033355,2.913513513513513,2.7019999999999986,0.34026199875337626,0.3312481382186476,W
20180908SSHT0,20180908,HT,SS,0,B,40,34,12,12,12,0,1,3,1,0,0,1,4,0,1,6,1,0,4,0.75,4,3,0.2965826889498628,0.4634572212521826,0.1668745323023198,0.3657345761207279,0.8291917973729105,10.136000000000001,9.212,0.3584454244762955,0.3283255086071987,L
20180909HHLG0,20180909,HH,LG,0,T,36,33,5,5,6,0,0,1,1,0,0,0,2,0,1,7,0,1,4,0.6,5,3,0.2762617725187153,0.4163245592851968,0.14006278676648148,0.3422599608099281,0.7585845200951249,2.575,2.654,0.33406410256410257,0.3293891909178126,W
20180909HHLG0,20180909,LG,HH,0,B,41,31,7,8,11,2,0,0,0,0,2,2,4,0,2,4,1,2,9,0.35714285700000004,14,5,0.2983027202976052,0.4536154382701697,0.15531271797256452,0.3559108119478334,0.8095262502180032,6.493658536585366,6.597999999999999,0.35134685343926403,0.34223805283466896,L
20180909KTWO0,20180909,WO,KT,0,B,38,34,4,6,9,3,0,0,0,0,1,0,3,1,0,7,0,0,8,0.363636364,11,4,0.2917414721723519,0.4506283662477558,0.1588868940754039,0.3587174348697395,0.8093458011174953,4.117894736842104,3.824,0.3525711426856113,0.34744744744744743,W
20180909KTWO0,20180909,KT,WO,0,T,33,32,4,4,6,1,0,2,0,0,0,0,1,0,0,3,1,1,2,1.0,1,1,0.2738961669092673,0.4565744784085395,0.18267831149927224,0.3385964912280702,0.7951709696366097,2.410909090909091,2.7059999999999995,0.3426344601962923,0.3140333660451423,L
20180909LTNC0,20180909,NC,LT,0,B,45,40,8,11,16,1,1,2,2,0,0,1,4,0,0,8,0,1,10,0.266666667,15,4,0.2589910692734733,0.4004344677769732,0.1414433985034999,0.3259500542888165,0.7263845220657897,12.266666666666667,10.505999999999998,0.3192848799480857,0.3054313099041533,L
20180909LTNC0,20180909,LT,NC,0,T,41,38,3,3,11,2,0,3,0,0,0,0,3,0,0,7,1,3,11,0.0,10,0,0.2877244056283357,0.4657933042212518,0.17806889859291608,0.3542981501632209,0.8200914543844727,7.222926829268293,6.924,0.3534102730819245,0.33528836754643204,W
20180909OBSK0,20180909,OB,SK,0,T,35,31,2,2,5,0,0,0,1,0,0,1,2,0,1,8,0,1,6,0.25,4,1,0.3066792097836312,0.48447789275635,0.17779868297271872,0.37046360394378014,0.8549414967001301,1.558857142857143,1.666,0.3681545037531277,0.34669882423877,W
20180909OBSK0,20180909,SK,OB,0,B,45,39,14,14,15,1,0,2,1,1,0,0,4,0,2,7,0,0,7,0.4,20,8,0.2817177914110429,0.4777914110429448,0.19607361963190184,0.35745328118209474,0.8352446922250395,10.702222222222222,9.283999999999999,0.3591128580659057,0.31455862977602106,L
20180909SSHT0,20180909,HT,SS,0,B,37,32,5,5,4,1,1,1,0,0,0,0,4,0,1,9,0,0,5,0.5,4,2,0.2952239544667162,0.4622618163820836,0.16703786191536746,0.36473695795729694,0.8269987743393805,2.7486486486486488,2.8080000000000003,0.3575588363954506,0.3270127447932857,L
20180909SSHT0,20180909,SS,HT,0,T,41,36,6,6,9,0,0,1,1,0,0,0,5,1,0,10,0,1,8,0.28571428600000004,7,2,0.2857474466109564,0.4213091922005571,0.13556174558960074,0.35299003322259137,0.7742992254231484,4.630243902439023,4.719999999999999,0.3399550793323717,0.33116499112950915,W
20180911HHSS0,20180911,HH,SS,0,T,51,47,8,8,12,0,0,3,2,1,0,0,4,0,0,16,0,0,7,0.5,4,2,0.2760267430754537,0.4166666666666667,0.14063992359121302,0.34194659776055125,0.7586132644272179,6.788235294117648,6.9419999999999975,0.3340034386417365,0.3293185419968304,L
20180911HHSS0,20180911,SS,HH,0,B,50,47,7,7,12,1,0,1,1,1,0,0,3,0,0,9,0,1,7,0.444444444,9,4,0.2854190585533869,0.4204362801377727,0.13501722158438578,0.35244554048499793,0.7728818206227706,4.843999999999999,4.8180000000000005,0.3394409545176423,0.3307984790874525,W
20180911HTNC0,20180911,NC,HT,0,B,41,30,9,10,11,0,0,0,3,1,1,0,9,1,1,5,4,0,7,0.363636364,11,4,0.25976515696141866,0.4001917086029236,0.14042655164150492,0.3276641550053821,0.7278558636083057,6.017560975609755,5.840000000000002,0.3201233111730645,0.3064976228209192,W
20180911HTNC0,20180911,HT,NC,0,T,42,32,7,7,7,2,0,2,1,0,0,1,9,0,0,4,1,0,8,0.375,8,3,0.2946231279155413,0.462312791554137,0.16768966363859567,0.3648854961832061,0.8271982877373432,6.564285714285713,6.7780000000000005,0.3576616818378847,0.3258323057953144,L
20180911KTSK0,20180911,SK,KT,0,B,43,35,4,4,7,2,0,0,1,1,0,0,7,0,1,13,0,1,10,0.363636364,11,4,0.28102189781021897,0.4759124087591241,0.19489051094890514,0.3573735199138859,0.83328592867301,3.7767441860465114,3.8960000000000004,0.3585744771660265,0.3145846958796599,W
20180911KTSK0,20180911,KT,SK,0,T,46,39,2,3,10,0,0,2,1,0,1,0,5,0,1,13,0,0,13,0.0,12,0,0.2737322758952175,0.456140350877193,0.18240807498197548,0.3387622149837133,0.7949025658609064,6.4695652173913025,6.426,0.3425687756424099,0.3141837065887699,L
20180911OBLT0,20180911,OB,LT,0,T,54,46,17,17,19,3,0,4,0,0,0,0,7,0,1,13,0,0,10,0.421052632,19,8,0.3078175895765473,0.4872033503955328,0.17938576081898555,0.3719145405517528,0.8591178909472856,18.04,14.106000000000002,0.3698346391752577,0.3481769276748356,W
20180911OBLT0,20180911,LT,OB,0,B,35,33,4,4,6,0,0,3,0,0,0,0,2,0,0,7,0,0,4,0.0,2,0,0.2868832731648616,0.4657039711191336,0.17882069795427194,0.3533477321814255,0.8190517033005591,3.547428571428571,4.013999999999999,0.35285394708539464,0.33376455368693403,L
20180911WOLG0,20180911,WO,LG,0,T,34,32,2,3,6,2,0,1,0,0,0,0,2,0,0,12,1,0,4,0.2,5,1,0.2909982174688057,0.44986631016042783,0.1588680926916221,0.3578821656050956,0.8077484757655233,2.3717647058823528,2.254,0.3518884913536077,0.3469692445506121,L
20180911WOLG0,20180911,LG,WO,0,B,34,33,1,1,7,2,0,0,0,0,0,0,1,0,0,6,1,2,6,0.166666667,6,1,0.2976465159206276,0.4522381172127365,0.15459160129210892,0.35505430242272346,0.80729241963546,1.906470588235294,1.5220000000000002,0.3504882707079095,0.3415783274440518,W
20180912HHSS0,20180912,HH,SS,0,T,40,36,7,7,9,1,0,3,0,1,0,0,4,0,0,10,0,0,6,0.375,8,3,0.27580492424242425,0.4176136363636364,0.1418087121212121,0.341801878736123,0.7594155150997594,6.0120000000000005,6.07,0.3342073300660557,0.328823159219635,L
20180912HHSS0,20180912,SS,HH,0,B,34,29,3,3,6,0,0,1,1,0,0,0,4,0,1,6,4,1,4,0.25,4,1,0.28489963503649635,0.4197080291970803,0.13480839416058393,0.3522448979591837,0.7719529271562641,2.2276470588235298,2.222,0.33915191411788537,0.3301365882011043,W
20180912HTNC0,20180912,HT,NC,0,T,36,35,4,4,9,0,0,1,0,1,0,0,1,0,0,5,0,1,5,0.28571428600000004,7,2,0.29430379746835444,0.4612950340798442,0.16699123661148976,0.3642068816273534,0.8255019157071976,3.065,3.0799999999999987,0.3570309677419355,0.3253895508707608,W
20180912HTNC0,20180912,NC,HT,0,B,38,33,5,5,9,2,0,3,0,0,1,1,2,0,1,8,0,0,7,0.28571428600000004,7,2,0.2598668568711365,0.4018069424631479,0.14194008559201146,0.32763776164032465,0.7294447041034726,6.890526315789474,6.966,0.3205009572431397,0.3061674008810573,L
20180912KTSK0,20180912,SK,KT,0,B,38,35,6,8,15,2,0,1,0,0,1,0,1,0,1,4,2,1,6,0.384615385,13,5,0.2822677925211098,0.4767189384800965,0.19445114595898672,0.3581802648440837,0.8348992033241802,8.305263157894737,7.027999999999999,0.3592591024555461,0.3160621761658031,W
20180912KTSK0,20180912,KT,SK,0,T,37,36,3,3,8,1,0,2,0,0,0,0,1,0,0,13,0,3,7,0.28571428600000004,7,2,0.2732904455563498,0.4558017631641649,0.18251131760781508,0.3380008616975442,0.7938026248617092,3.711891891891892,3.8160000000000003,0.3420561268209083,0.31399097356544164,L
20180912OBLT0,20180912,LT,OB,0,B,44,39,9,9,12,4,0,1,0,0,0,0,5,0,0,7,1,0,8,0.466666667,15,7,0.2870767763471626,0.4659036719122556,0.178826895565093,0.35365853658536583,0.8195622084976215,7.381818181818183,6.664,0.3531457489878543,0.3339737431956452,L
20180912OBLT0,20180912,OB,LT,0,T,44,39,13,13,14,0,1,5,0,0,0,0,5,0,0,4,2,3,4,0.333333333,9,3,0.3082776112520175,0.4899700253631543,0.18169241411113676,0.3724563206577595,0.8624263460209138,12.479545454545452,10.917999999999996,0.3709656722517369,0.3477488151658768,W
20180912WOLG0,20180912,WO,LG,0,T,39,37,4,4,6,0,0,1,1,0,0,0,2,1,0,8,0,0,5,0.2,5,1,0.28994475138121545,0.4481767955801105,0.15823204419889506,0.3567055105668576,0.8048823061469681,2.006153846153846,1.8559999999999999,0.3506675872953245,0.34557299378146283,W
20180912WOLG0,20180912,LG,WO,0,B,41,38,3,5,10,4,0,1,2,0,0,0,3,1,0,5,1,1,8,0.230769231,13,3,0.29734675205855443,0.452195791399817,0.1548490393412626,0.3547318285359288,0.8069276199357458,5.432195121951219,5.179999999999999,0.3502530368540251,0.3410151691948658,L
20180913KTOB0,20180913,OB,KT,0,B,41,34,9,10,12,2,1,2,0,0,0,1,5,0,1,5,0,0,7,0.545454545,11,6,0.3086250285975749,0.4911919469229009,0.18256691832532604,0.3730126375866286,0.8642045845095295,10.57170731707317,9.249999999999998,0.3716433637284701,0.3478260869565217,L
20180913KTOB0,20180913,KT,OB,0,T,34,32,3,3,6,0,0,2,0,1,0,0,2,0,0,7,0,2,4,0.0,0,0,0.27264128635611257,0.4551903523291558,0.18254906597304327,0.3372540633019675,0.7924444156311233,2.5776470588235294,2.8439999999999994,0.3414640578477243,0.31296,W
20180913LGSS0,20180913,LG,SS,0,T,44,35,6,6,12,2,0,1,0,1,2,0,6,0,1,5,0,2,11,0.272727273,11,3,0.29770819151350125,0.4524619922850011,0.15475380077149986,0.3555738041469924,0.8080357964319935,8.124545454545455,7.409999999999998,0.3507261783309529,0.3413364188602835,L
20180913LGSS0,20180913,SS,LG,0,B,40,37,4,5,10,3,0,0,0,1,0,0,3,0,0,10,1,0,8,0.25,8,2,0.2847771997285682,0.4191359420945488,0.13435874236598055,0.3520242914979757,0.7711602335925245,3.7895,3.4799999999999986,0.3389063692987744,0.3304498269896194,W
20180913SKHH0,20180913,HH,SK,0,B,36,32,1,1,5,0,0,1,0,0,0,0,3,0,1,9,0,1,8,0.0,4,0,0.274906015037594,0.41635338345864653,0.14144736842105265,0.3411016949152542,0.7574550783739009,2.26,2.298,0.3334537957284839,0.3278125,L
20180913SKHH0,20180913,SK,HH,0,T,35,33,2,2,8,0,0,1,1,0,0,0,2,0,0,4,2,0,6,0.333333333,3,1,0.2819530876017233,0.4755864049784586,0.19363331737673528,0.3576425694297223,0.8332289744081809,2.752,2.778,0.3586654759403236,0.3154685494223363,W
20180914HTLT0,20180914,LT,HT,0,B,40,34,5,5,11,5,0,1,1,0,1,0,5,0,0,9,1,0,8,0.363636364,11,4,0.2873699148533585,0.4666508987701041,0.17928098391674552,0.3541268830893274,0.8207777818594315,8.002500000000001,6.947999999999999,0.3536044791886753,0.33460438512869395,L
