,G_ID,GDAY_DS,T_ID,VS_T_ID,CG_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H1,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,K/BB,OOPS,WHIP,BABIP,kFIP,HEADER_NO_1,HEADER_NO_2,TB_SC_T
226,20180421KTSS0,20180421,SS,KT,0,W,2,27,162,0.35416666666666663,0.9705882352941176,0.20588235294117646,0.14705882352941177,0.058823529411764705,0.0,0.0,2,0,0.0,0.0,0.029411764705882353,0.0,0.0,0.20588235294117646,1,0,0,0.0,1,1,0.027777777777777776,0.057142857142857134,0.02272727275,0.5,0.5080213903743316,0.1879194630872483,0.2692307692307692,0.08080952380952386,0,0,0
227,20180421KTSS0,20180421,KT,SS,0,L,0,24,158,0.4375,0.7894736842105263,0.23684210526315788,0.15789473684210525,0.05263157894736842,0.0,0.02631578947368421,1,0,0.02631578947368421,0.0,0.18421052631578946,0.0,0.0,0.10526315789473684,2,0,0,0.0,4,4,0.09259259261111111,0.13265306123809523,0.09999999999999999,0.04081632653061224,0.8990990990990991,0.45637583892617445,0.32,0.34526530612244893,0,0,1
228,20180421LGNC0,20180421,NC,LG,0,L,0,27,160,0.5416666666666666,0.8837209302325582,0.27906976744186046,0.20930232558139536,0.046511627906976744,0.0,0.023255813953488372,0,0,0.023255813953488372,0.0,0.06976744186046512,0.0,0.023255813953488372,0.2558139534883721,0,1,0,0.0,6,6,0.14285714283333334,0.1285714285714286,0.28571428574999996,0.26190476190476186,0.8283208020050126,0.3758389261744966,0.4230769230769231,0.21006122448979597,0,0,0
229,20180421LGNC0,20180421,LG,NC,0,W,2,27,163,0.4375,0.868421052631579,0.13157894736842105,0.05263157894736842,0.02631578947368421,0.0,0.05263157894736842,1,0,0.0,0.0,0.07894736842105263,0.0,0.05263157894736842,0.2631578947368421,0,0,0,0.0,3,2,0.023809523833333332,0.047619047619047616,0.14285714283333334,0.23809523809523805,0.6267942583732058,0.1879194630872483,0.14285714285714285,0.3325102040816326,0,0,1
230,20180421SKLT0,20180421,LT,SK,0,W,1,27,158,0.45833333333333337,0.9230769230769231,0.23076923076923078,0.15384615384615385,0.05128205128205128,0.0,0.02564102564102564,0,0,0.0,0.0,0.07692307692307693,0.0,0.0,0.20512820512820512,0,0,0,0.0,3,3,0.09999999999999999,0.047619047619047616,0.045454545416666665,0.19047619047619047,0.6965811965811965,0.29530201342281875,0.2962962962962963,0.21006122448979597,0,0,0
231,20180421SKLT0,20180421,SK,LT,0,L,0,25,133,0.35416666666666663,0.9411764705882353,0.23529411764705882,0.17647058823529413,0.0,0.0,0.058823529411764705,0,0,0.0,0.0,0.058823529411764705,0.0,0.0,0.29411764705882354,1,0,0,0.0,4,4,0.16666666666666666,0.10389610390476191,0.15625,0.3571428571428571,0.7316176470588236,0.2630872483221476,0.3,0.2843469387755102,0,0,1
232,20180421WOHH0,20180421,HH,WO,0,L,0,27,160,0.45833333333333337,0.8717948717948718,0.23076923076923078,0.20512820512820512,0.02564102564102564,0.0,0.0,1,0,0.0,0.02564102564102564,0.10256410256410256,0.0,0.0,0.20512820512820512,1,1,0,0.0,4,3,0.1388888888888889,0.0989010989047619,0.13888888891666668,0.14285714285714285,0.6274509803921569,0.3221476510067114,0.3333333333333333,0.13523129251700688,0,0,0
233,20180421WOHH0,20180421,WO,HH,0,W,1,27,147,0.375,0.9428571428571428,0.22857142857142856,0.14285714285714285,0.05714285714285714,0.0,0.02857142857142857,1,0,0.0,0.0,0.05714285714285714,0.0,0.0,0.11428571428571428,2,0,0,0.0,3,3,0.06666666666666667,0.0879120879047619,0.15625,0.14285714285714285,0.6796536796536796,0.24161073825503357,0.25,0.21686394557823135,0,0,1
234,20180422HTOB0,20180422,OB,HT,0,L,0,27,213,0.7291666666666666,0.9038461538461539,0.4230769230769231,0.21153846153846154,0.15384615384615385,0.0,0.057692307692307696,0,0,0.0,0.019230769230769232,0.057692307692307696,0.0,0.019230769230769232,0.07692307692307693,2,0,0,0.0,14,14,0.09722222222222221,0.0,0.3125,0.09523809523809523,1.3297872340425532,0.6442953020134228,0.4634146341463415,0.44815646258503417,0,0,0
235,20180422HTOB0,20180422,HT,OB,0,W,0,27,133,0.45833333333333337,0.9487179487179487,0.2564102564102564,0.15384615384615385,0.07692307692307693,0.02564102564102564,0.0,0,0,0.0,0.0,0.05128205128205128,0.0,0.0,0.1794871794871795,0,0,0,0.0,4,3,0.09523809522222222,0.0,0.11111111108333332,0.25,0.7130977130977132,0.29530201342281875,0.3333333333333333,0.10121768707482998,0,0,1
236,20180422KTSS0,20180422,SS,KT,0,L,0,27,173,0.45833333333333337,0.9487179487179487,0.28205128205128205,0.10256410256410256,0.1282051282051282,0.0,0.05128205128205128,1,2,0.0,0.0,0.02564102564102564,0.0,0.02564102564102564,0.3076923076923077,0,0,0,0.0,6,5,0.05555555555555555,0.06349206347619046,0.075,0.8571428571428571,0.927927927927928,0.29530201342281875,0.39130434782608703,0.25768027210884364,0,0,0
237,20180422KTSS0,20180422,KT,SS,0,W,0,27,166,0.45833333333333337,0.8717948717948718,0.20512820512820512,0.15384615384615385,0.05128205128205128,0.0,0.0,3,1,0.0,0.0,0.1282051282051282,0.0,0.0,0.20512820512820512,1,0,0,0.0,4,3,0.07142857144444444,0.06878306876190476,0.25,0.11428571428571428,0.6274509803921569,0.3221476510067114,0.3076923076923077,0.15563945578231303,0,0,1
238,20180422LGNC0,20180422,NC,LG,0,L,0,27,152,0.45833333333333337,0.8717948717948718,0.23076923076923078,0.15384615384615385,0.0,0.0,0.07692307692307693,1,0,0.0,0.0,0.1282051282051282,0.0,0.0,0.15384615384615385,2,0,0,0.0,5,4,0.1111111111111111,0.07407407409523808,0.11363636366666666,0.0857142857142857,0.8883861236802413,0.34899328859060397,0.24,0.4549591836734693,0,0,0
239,20180422LGNC0,20180422,LG,NC,0,W,0,27,183,0.5,0.9024390243902439,0.3170731707317073,0.2926829268292683,0.0,0.0,0.024390243902439025,0,0,0.024390243902439025,0.0,0.07317073170731707,0.0,0.0,0.0975609756097561,1,1,0,0.0,4,4,0.027777777777777776,0.08465608466666666,0.175,0.09523809523809523,0.8324324324324325,0.4026845637583892,0.375,0.2372721088435375,0,0,1
240,20180422SKLT0,20180422,LT,SK,0,L,0,27,197,0.625,0.7872340425531915,0.2765957446808511,0.1276595744680851,0.10638297872340426,0.0,0.0425531914893617,0,0,0.02127659574468085,0.0,0.19148936170212766,0.0,0.0,0.14893617021276595,3,1,0,0.0,10,10,0.10606060605555555,0.09523809523809523,0.25,0.05555555555555555,1.126909518213866,0.563758389261745,0.3928571428571429,0.4345510204081633,0,0,0
241,20180422SKLT0,20180422,SK,LT,0,W,1,27,148,0.41666666666666663,0.9459459459459459,0.24324324324324326,0.1891891891891892,0.05405405405405406,0.0,0.0,2,0,0.0,0.0,0.05405405405405406,0.0,0.0,0.24324324324324326,1,0,0,0.0,4,4,0.11904761905555555,0.047619047619047616,0.17857142858333333,0.3214285714285714,0.6115830115830116,0.2684563758389262,0.3461538461538461,0.08761224489795924,0,0,1
242,20180422WOHH0,20180422,HH,WO,0,L,0,27,169,0.5833333333333334,0.9333333333333333,0.3333333333333333,0.2222222222222222,0.06666666666666667,0.0,0.044444444444444446,0,0,0.0,0.0,0.06666666666666667,0.0,0.0,0.15555555555555556,0,0,0,0.3333333333333333,10,10,0.29166666666666663,0.14285714285714285,0.09090909091666667,0.16666666666666663,0.9714285714285714,0.45637583892617445,0.3939393939393939,0.3121020408163266,0,0,0
243,20180422WOHH0,20180422,WO,HH,1,W,0,27,100,0.27083333333333337,1.0,0.16666666666666666,0.13333333333333333,0.03333333333333333,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,2,0,0,0.0,1,1,0.041666666666666664,0.047619047619047616,0.05555555558333333,0.0,0.3666666666666667,0.10738255033557048,0.2272727272727273,0.053598639455782415,0,0,1
244,20180424LTKT0,20180424,KT,LT,0,L,0,27,200,0.6666666666666666,0.8571428571428571,0.3469387755102041,0.20408163265306123,0.061224489795918366,0.0,0.08163265306122448,0,1,0.0,0.0,0.08163265306122448,0.0,0.061224489795918366,0.12244897959183673,2,0,0,0.0,14,13,0.16666666666666666,0.5714285714285714,0.175,0.10714285714285714,1.2517006802721091,0.5369127516778522,0.40625,0.591013605442177,0,0,0
245,20180424LTKT0,20180424,LT,KT,0,W,0,27,183,0.5833333333333334,0.8666666666666667,0.2222222222222222,0.1111111111111111,0.06666666666666667,0.0,0.044444444444444446,0,0,0.0,0.0,0.13333333333333333,0.0,0.0,0.28888888888888886,0,1,0,0.0,8,7,0.14814814816666666,0.0,0.045454545416666665,0.15476190476190474,0.8427350427350427,0.4026845637583892,0.3333333333333333,0.3325102040816326,0,0,1
246,20180424NCSS0,20180424,SS,NC,0,W,0,27,136,0.3125,0.96875,0.15625,0.125,0.03125,0.0,0.0,0,0,0.0,0.0,0.03125,0.0,0.0,0.28125,1,0,0,0.0,2,2,0.05555555555555555,0.0,0.02272727275,0.6428571428571428,0.3810483870967742,0.1342281879194631,0.2272727272727273,0.06720408163265312,0,0,0
247,20180424NCSS0,20180424,NC,SS,0,L,0,24,165,0.45833333333333337,0.7948717948717948,0.1794871794871795,0.1282051282051282,0.02564102564102564,0.0,0.02564102564102564,2,0,0.02564102564102564,0.0,0.1794871794871795,0.0,0.0,0.1794871794871795,1,0,0,0.0,7,7,0.11904761905555555,0.0,0.15625,0.07142857142857142,0.7232597623089982,0.39597315436241604,0.2608695652173913,0.32230612244897955,0,0,1
248,20180424OBSK0,20180424,SK,OB,0,L,0,27,178,0.5416666666666666,0.8604651162790697,0.2558139534883721,0.06976744186046512,0.09302325581395349,0.023255813953488372,0.06976744186046512,1,0,0.0,0.023255813953488372,0.09302325581395349,0.0,0.023255813953488372,0.23255813953488372,1,0,0,0.0,10,7,0.05555555555555555,0.0751879699047619,0.11363636366666666,0.17857142857142855,1.0747957259585168,0.3758389261744966,0.32,0.42774829931972813,0,0,0
249,20180424OBSK0,20180424,OB,SK,0,W,0,27,180,0.6458333333333334,0.8125,0.2708333333333333,0.16666666666666666,0.08333333333333333,0.0,0.020833333333333332,3,0,0.0,0.020833333333333332,0.16666666666666666,0.0,0.0,0.14583333333333334,0,0,0,0.0,9,9,0.125,0.09523809523809523,0.08333333333333333,0.0625,0.9503205128205128,0.5369127516778522,0.375,0.318904761904762,0,0,1
250,20180424WOLG0,20180424,LG,WO,0,W,0,27,155,0.47916666666666663,0.8,0.175,0.175,0.0,0.0,0.0,0,0,0.025,0.0,0.175,0.025,0.0,0.1,3,1,0,0.0,2,1,0.045454545444444446,0.07482993195238095,0.11363636366666666,0.04081632653061224,0.577724358974359,0.34899328859060397,0.25,0.22366666666666674,0,0,0
251,20180424WOLG0,20180424,WO,LG,0,L,0,24,140,0.45833333333333337,0.8205128205128205,0.2564102564102564,0.1794871794871795,0.02564102564102564,0.0,0.05128205128205128,0,0,0.02564102564102564,0.0,0.10256410256410256,0.0,0.05128205128205128,0.07692307692307693,2,1,0,0.0,8,8,0.07407407405555555,0.0902255639047619,0.3333333333333333,0.05357142857142857,0.9523026315789472,0.39597315436241604,0.2962962962962963,0.43710204081632653,0,0,1
252,20180425HHHT0,20180425,HT,HH,0,L,0,27,142,0.39583333333333337,0.9444444444444444,0.16666666666666666,0.1111111111111111,0.027777777777777776,0.0,0.027777777777777776,0,0,0.0,0.0,0.05555555555555555,0.0,0.0,0.19444444444444445,0,0,0,0.0,3,3,0.1111111111111111,0.042328042333333336,0.024999999999999998,0.25,0.5163398692810457,0.1879194630872483,0.19230769230769232,0.19645578231292526,0,0,0
253,20180425HHHT0,20180425,HH,HT,0,W,0,27,128,0.375,1.0,0.2,0.14285714285714285,0.05714285714285714,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.22857142857142856,0,0,0,0.0,2,2,0.1111111111111111,0.03703703704761904,0.09375,0.0,0.4571428571428571,0.1610738255033557,0.25925925925925924,0.053598639455782415,0,0,1
254,20180425LTKT0,20180425,KT,LT,0,L,0,27,152,0.5208333333333334,0.9047619047619048,0.38095238095238093,0.3333333333333333,0.023809523809523808,0.0,0.023809523809523808,1,0,0.047619047619047616,0.0,0.023809523809523808,0.0,0.023809523809523808,0.09523809523809523,1,1,0,0.0,5,5,0.03846153844444444,0.08994708995238095,0.15,0.2857142857142857,0.9763157894736842,0.4295302013422818,0.4545454545454545,0.21686394557823135,0,0,0
255,20180425LTKT0,20180425,LT,KT,0,W,1,27,163,0.5416666666666666,0.9069767441860465,0.27906976744186046,0.16279069767441862,0.09302325581395349,0.0,0.023255813953488372,0,0,0.0,0.0,0.09302325581395349,0.0,0.0,0.18604651162790697,0,1,0,0.0,4,4,0.07575757577777777,0.08465608466666666,0.16666666666666666,0.14285714285714285,0.8592725104353012,0.4026845637583892,0.36666666666666653,0.230469387755102,0,0,1
256,20180425NCSS0,20180425,SS,NC,0,L,0,27,169,0.5625,0.8636363636363636,0.29545454545454547,0.20454545454545456,0.06818181818181818,0.0,0.022727272727272728,0,1,0.0,0.0,0.06818181818181818,0.0,0.06818181818181818,0.1590909090909091,1,0,0,0.0,9,9,0.23333333333333334,0.07453416147619048,0.1875,0.16666666666666663,0.931818181818182,0.4026845637583892,0.4,0.2780884353741497,0,0,0
257,20180425NCSS0,20180425,NC,SS,0,W,0,27,129,0.41666666666666663,0.972972972972973,0.24324324324324326,0.16216216216216217,0.08108108108108109,0.0,0.0,0,0,0.0,0.0,0.02702702702702703,0.0,0.0,0.16216216216216217,0,0,0,0.0,2,2,0.05555555555555555,0.040816326523809524,0.02272727275,0.42857142857142855,0.6036036036036037,0.24161073825503357,0.3,0.08761224489795924,0,0,1
258,20180425OBSK0,20180425,SK,OB,0,W,1,30,157,0.5,0.926829268292683,0.2926829268292683,0.1951219512195122,0.04878048780487805,0.0,0.04878048780487805,1,1,0.024390243902439025,0.0,0.04878048780487805,0.024390243902439025,0.0,0.1951219512195122,0,1,0,0.0,6,6,0.13333333333333333,0.06666666666666665,0.22222222225,0.2857142857142857,0.8763157894736842,0.3114093959731543,0.35714285714285715,0.2672040816326531,0,0,0
259,20180425OBSK0,20180425,OB,SK,0,L,0,29,189,0.6041666666666666,0.8695652173913043,0.2608695652173913,0.10869565217391304,0.08695652173913043,0.0,0.06521739130434782,0,0,0.0,0.0,0.08695652173913043,0.0,0.043478260869565216,0.1956521739130435,1,0,0,0.0,7,6,0.07142857144444444,0.07881773399999999,0.045454545416666665,0.1607142857142857,1.016304347826087,0.373061791252025,0.32142857142857145,0.4310323715693174,0,0,1
260,20180425WOLG0,20180425,LG,WO,0,W,3,27,143,0.375,0.9142857142857143,0.17142857142857143,0.11428571428571428,0.05714285714285714,0.0,0.0,0,0,0.0,0.0,0.05714285714285714,0.0,0.02857142857142857,0.17142857142857143,1,0,0,0.0,1,1,0.023809523833333332,0.042328042333333336,0.08333333333333333,0.21428571428571427,0.5071428571428571,0.1879194630872483,0.2307692307692308,0.12842857142857145,0,0,0
261,20180425WOLG0,20180425,WO,LG,0,L,0,24,126,0.3125,0.96875,0.28125,0.21875,0.0625,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.03125,0.21875,1,0,0,0.0,2,1,0.020833333333333332,0.05357142857142857,0.075,0.0,0.6673387096774194,0.24496644295302014,0.375,0.0774081632653062,0,0,1
262,20180426HHHT0,20180426,HT,HH,1,L,0,27,126,0.41666666666666663,0.918918918918919,0.1891891891891892,0.16216216216216217,0.02702702702702703,0.0,0.0,0,0,0.0,0.0,0.08108108108108109,0.0,0.0,0.24324324324324326,0,1,0,0.0,3,3,0.06666666666666667,0.0529100529047619,0.05555555558333333,0.21428571428571427,0.505564387917329,0.24161073825503357,0.28,0.10802040816326536,0,0,0
263,20180426HHHT0,20180426,HH,HT,0,W,0,27,143,0.45833333333333337,0.9230769230769231,0.2564102564102564,0.2564102564102564,0.0,0.0,0.0,0,0,0.0,0.0,0.05128205128205128,0.0,0.02564102564102564,0.02564102564102564,2,0,0,0.0,1,1,0.027777777777777776,0.06349206347619046,0.08333333333333333,0.03571428571428571,0.6111111111111112,0.29530201342281875,0.2857142857142857,0.16244217687074836,0,0,1
264,20180426LTKT0,20180426,KT,LT,1,W,0,27,108,0.3125,0.90625,0.125,0.0625,0.03125,0.0,0.03125,0,0,0.03125,0.0,0.0625,0.0,0.0,0.28125,1,0,0,0.0,2,2,0.05555555555555555,0.047619047619047616,0.125,0.3214285714285714,0.4694104560622914,0.1342281879194631,0.15789473684210525,0.18285034013605456,0,0,0
265,20180426LTKT0,20180426,LT,KT,0,L,0,24,136,0.375,0.7714285714285715,0.2,0.14285714285714285,0.05714285714285714,0.0,0.0,0,1,0.05714285714285714,0.02857142857142857,0.11428571428571428,0.0,0.02857142857142857,0.2,1,1,0,0.0,5,5,0.08333333333333333,0.11428571428571427,0.125,0.125,0.696969696969697,0.30536912751677847,0.3333333333333333,0.16924489795918374,0,0,1
266,20180426NCSS0,20180426,SS,NC,0,L,0,27,142,0.4375,0.8947368421052632,0.23684210526315788,0.21052631578947367,0.02631578947368421,0.0,0.0,2,0,0.0,0.05263157894736842,0.02631578947368421,0.0,0.02631578947368421,0.13157894736842105,0,0,0,0.0,5,4,0.0625,0.09090909090476189,0.08333333333333333,0.3571428571428571,0.5835913312693499,0.24161073825503357,0.2903225806451613,0.11482312925170074,0,0,0
267,20180426NCSS0,20180426,NC,SS,0,W,1,27,154,0.4375,0.8947368421052632,0.21052631578947367,0.13157894736842105,0.07894736842105263,0.0,0.0,1,1,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.21052631578947367,0,0,1,0.0,2,2,0.07142857144444444,0.06349206347619046,0.05555555558333333,0.2857142857142857,0.6393188854489165,0.24161073825503357,0.3076923076923077,0.13523129251700688,0,0,1
268,20180426OBSK0,20180426,SK,OB,0,W,2,27,151,0.45833333333333337,0.9230769230769231,0.2564102564102564,0.23076923076923078,0.02564102564102564,0.0,0.0,2,0,0.0,0.0,0.05128205128205128,0.0,0.02564102564102564,0.23076923076923078,1,0,0,0.0,4,4,0.2222222222222222,0.047619047619047616,0.15625,0.3214285714285714,0.6388888888888888,0.29530201342281875,0.3703703703703704,0.10802040816326536,0,0,0
269,20180426OBSK0,20180426,OB,SK,0,L,0,24,161,0.4375,0.7894736842105263,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0,1,0.0,0.0,0.18421052631578946,0.0,0.02631578947368421,0.21052631578947367,0,0,0,0.0,5,5,0.09999999999999999,0.10204081633333333,0.17857142858333333,0.08163265306122448,0.9543859649122808,0.42617449664429524,0.3,0.44475510204081636,0,0,1
270,20180426WOLG0,20180426,LG,WO,0,W,0,27,141,0.375,0.8,0.08571428571428572,0.02857142857142857,0.05714285714285714,0.0,0.0,0,0,0.0,0.0,0.14285714285714285,0.0,0.05714285714285714,0.2,3,0,0,0.0,1,0,0.03333333333333333,0.03174603176190476,0.045454545416666665,0.09999999999999999,0.4642857142857143,0.1879194630872483,0.14285714285714285,0.20325850340136065,0,0,0
271,20180426WOLG0,20180426,WO,LG,0,L,0,24,156,0.6458333333333334,0.8541666666666666,0.3541666666666667,0.22916666666666666,0.10416666666666667,0.0,0.020833333333333332,0,0,0.0,0.0,0.125,0.041666666666666664,0.020833333333333332,0.14583333333333334,0,1,0,0.0,11,11,0.18518518516666665,0.14285714285714285,0.32142857141666664,0.08333333333333333,1.1097560975609757,0.6677852348993288,0.4848484848484849,0.32230612244897955,0,0,1
272,20180427HHLT0,20180427,LT,HH,0,W,1,27,151,0.4375,1.0,0.3157894736842105,0.2894736842105263,0.0,0.0,0.02631578947368421,0,0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,1,1,0,0.0,3,3,0.0185185185,0.06349206347619046,0.17857142858333333,0.0,0.7105263157894737,0.29530201342281875,0.3548387096774194,0.16244217687074836,0,0,0
273,20180427HHLT0,20180427,HH,LT,0,L,0,24,145,0.41666666666666663,0.8648648648648649,0.24324324324324326,0.21621621621621623,0.02702702702702703,0.0,0.0,0,0,0.0,0.02702702702702703,0.08108108108108109,0.0,0.02702702702702703,0.21621621621621623,0,0,1,0.3333333333333333,5,5,0.125,0.07142857142857142,0.25,0.19047619047619047,0.6638513513513513,0.3355704697986577,0.36,0.13863265306122452,0,0,1
274,20180427HTKT0,20180427,KT,HT,0,L,0,27,151,0.5416666666666666,0.9069767441860465,0.3488372093023256,0.2558139534883721,0.06976744186046512,0.0,0.023255813953488372,1,0,0.0,0.0,0.09302325581395349,0.023255813953488372,0.0,0.13953488372093023,3,0,0,0.0,8,8,0.13333333333333333,0.09937888199999999,0.13636363633333332,0.10714285714285714,0.9803220035778176,0.4832214765100669,0.4375,0.24407482993197288,0,0,0
275,20180427HTKT0,20180427,HT,KT,0,W,1,27,147,0.39583333333333337,0.9166666666666666,0.16666666666666666,0.05555555555555555,0.027777777777777776,0.027777777777777776,0.05555555555555555,1,1,0.0,0.0,0.08333333333333333,0.0,0.0,0.19444444444444445,0,1,0,0.0,3,3,0.0,0.040816326523809524,0.08333333333333333,0.16666666666666663,0.7045454545454546,0.21476510067114093,0.16666666666666666,0.3121020408163266,0,0,1
276,20180427OBNC0,20180427,NC,OB,0,L,0,27,172,0.45833333333333337,0.8461538461538461,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.0,0.02564102564102564,1,0,0.0,0.05128205128205128,0.07692307692307693,0.02564102564102564,0.02564102564102564,0.28205128205128205,1,1,0,0.0,6,4,0.07407407405555555,0.06211180123809524,0.11111111108333332,0.26190476190476186,0.7272727272727273,0.29530201342281875,0.3478260869565217,0.21006122448979597,0,0,0
277,20180427OBNC0,20180427,OB,NC,0,W,2,27,161,0.41666666666666663,0.8648648648648649,0.16216216216216217,0.16216216216216217,0.0,0.0,0.0,1,0,0.02702702702702703,0.0,0.10810810810810811,0.0,0.0,0.2702702702702703,0,0,0,0.0,2,2,0.05555555555555555,0.0612244898095238,0.049999999999999996,0.17857142857142855,0.4652777777777778,0.24161073825503357,0.2727272727272727,0.12162585034013618,0,0,1
278,20180427SKWO0,20180427,WO,SK,0,L,0,27,131,0.45833333333333337,0.8205128205128205,0.2564102564102564,0.10256410256410256,0.05128205128205128,0.02564102564102564,0.07692307692307693,1,0,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.0,0.02564102564102564,0.15384615384615385,1,0,0,0.0,8,8,0.05555555555555555,0.07142857142857142,0.125,0.21428571428571427,1.070101351351351,0.29530201342281875,0.28,0.41414285714285715,0,0,0
