,G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,CUM_HIT,CUM_AB,CUM_H1,CUM_H2,CUM_H3,CUM_HR,CUM_BB,CUM_HP,CUM_SF,CUM_CS,CUM_GD,CUM_SB,CUM_SH,CUM_IB,CUM_KK,CUM_PA,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
395,20200523OBSS0,20200523,OB,SS,0,T,45,37,10,10,13,3,0,3,0,1,0,2,5,0,1,9,0,1,8,0.444444444,9,4,7,194,599,135,36,2,21,60,9,11,7,15,4,2,1,99,681,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.3238731218697829,0.4958263772954925,0.17195325542570955,0.3873343151693667,0.8831606924648592,0.5736020724815168,0.7208634888944347,0.3919485294117647,0.35306122448979593
396,20200524OBSS0,20200524,OB,SS,0,T,36,35,0,0,11,1,0,0,0,0,0,0,0,0,1,8,3,0,9,0.0,7,0,10,205,634,145,37,2,21,60,10,11,7,18,4,2,1,107,717,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.32334384858044163,0.4873817034700316,0.16403785488958994,0.38461538461538464,0.8719970880854162,0.15262016300841832,0.2540554030446718,0.3881620111731843,0.35589941972920697
397,20200526SKOB0,20200526,OB,SK,0,B,32,26,5,6,4,1,1,0,0,0,1,2,3,0,0,9,0,0,2,0.333333333,6,2,2,209,660,147,38,3,21,63,10,13,7,18,4,3,1,116,749,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.31666666666666665,0.4787878787878788,0.1621212121212121,0.3780160857908847,0.8568039645787635,0.09867773181809575,0.24045420514100324,0.38082219251336896,0.35074626865671643
398,20200527SKOB0,20200527,OB,SK,0,B,34,31,4,4,7,1,0,0,1,1,0,1,1,0,1,3,0,0,6,0.28571428600000004,7,2,6,216,691,153,39,3,21,64,11,14,8,18,5,3,1,119,783,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.3125904486251809,0.4688856729377714,0.15629522431259044,0.3730769230769231,0.8419625960146944,0.10956713571839792,0.23658597454454705,0.3749859335038364,0.34513274336283184
399,20200528SKOB0,20200528,OB,SK,0,B,30,27,1,1,3,1,1,0,0,0,0,0,3,0,0,5,3,1,2,0.5,2,1,1,219,718,154,40,4,21,67,11,14,8,21,5,3,1,124,813,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.3050139275766017,0.4596100278551532,0.15459610027855153,0.36666666666666653,0.8262766945218198,0.026615922517849517,0.08210631395058647,0.3685147783251232,0.3373083475298126
400,20200529LTOB0,20200529,OB,LT,0,B,32,28,4,4,5,1,0,1,1,0,0,1,3,0,0,6,0,0,4,0.4,5,2,3,224,746,157,41,4,22,70,11,15,8,21,6,3,1,130,845,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.3002680965147453,0.4544235924932976,0.15415549597855233,0.3622327790973872,0.8166563715906847,0.13361659091935055,0.2781382580484152,0.3642938388625592,0.33169129720853857
401,20200530LTOB0,20200530,OB,LT,0,B,44,37,5,5,11,1,0,1,1,1,1,1,5,1,0,4,3,0,7,0.5,6,3,9,235,783,166,42,4,23,75,11,16,9,24,7,4,2,134,889,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.3001277139208174,0.4521072796934866,0.1519795657726692,0.3627118644067797,0.8148191441002662,0.2442068229376755,0.3995507861242824,0.363065388951522,0.3302180685358255
402,20200531LTOB0,20200531,OB,LT,0,B,45,41,3,3,11,1,0,0,0,0,1,0,3,0,0,8,2,2,9,0.181818182,11,2,10,246,824,176,43,4,23,78,11,16,9,26,7,5,2,142,934,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.29854368932038833,0.4441747572815534,0.1456310679611651,0.3606027987082885,0.8047775559898419,0.1780462386275877,0.2883703518842027,0.35929935622317605,0.3303703703703704
403,20200602OBKT0,20200602,OB,KT,0,T,45,42,11,11,18,3,0,2,0,0,0,0,3,0,0,5,3,1,7,0.5,14,7,13,264,866,189,46,4,25,81,11,16,9,29,7,5,2,147,979,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.3048498845265589,0.453810623556582,0.1489607390300231,0.3655030800821355,0.8193137036387175,0.5774027868993304,0.6610930870975791,0.36537666325486173,0.33661971830985915
404,20200603OBKT0,20200603,OB,KT,0,T,36,32,2,2,6,2,0,0,0,0,0,0,4,0,0,4,1,1,7,0.25,8,2,4,270,898,193,48,4,25,85,11,16,9,30,7,5,2,151,1015,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.30066815144766146,0.4465478841870824,0.14587973273942095,0.3623762376237624,0.8089241218108447,0.1101260643092529,0.21237833790865984,0.3614955577492596,0.3319783197831978
405,20200604OBKT0,20200604,OB,KT,0,T,47,40,14,14,14,1,0,3,0,0,0,0,7,0,0,6,0,0,6,0.461538462,13,6,10,284,938,203,49,4,28,92,11,16,9,30,7,5,2,157,1062,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.302771855010661,0.45309168443496795,0.15031982942430702,0.3661305581835383,0.8192222426185063,0.5998162197958693,0.7098827052657849,0.36585,0.3328998699609883
406,20200605HTOB0,20200605,OB,HT,0,B,31,30,5,5,7,2,0,0,0,0,0,0,1,0,0,4,1,1,2,0.666666667,6,4,5,291,968,208,51,4,28,93,11,16,9,31,7,5,2,161,1093,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.3006198347107438,0.4483471074380165,0.1477272727272727,0.3630514705882353,0.8113985780262518,0.1012032401384003,0.19678063389069134,0.36276076993583867,0.33081761006289306
407,20200606HTOB0,20200606,OB,HT,0,B,36,31,4,4,9,4,0,0,0,0,2,2,1,0,0,5,0,0,8,0.3,10,3,5,300,999,213,55,4,28,94,11,18,9,31,7,7,2,166,1129,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.3003003003003003,0.44744744744744747,0.14714714714714716,0.3609625668449198,0.8084100142923673,0.21576011780434876,0.3659845270776142,0.36051907719609577,0.330498177399757
408,20200607HTOB0,20200607,OB,HT,0,B,39,35,2,3,10,2,0,0,2,0,0,0,3,0,1,9,0,0,12,0.181818182,11,2,8,310,1034,221,57,4,28,97,12,18,9,31,9,7,2,175,1168,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.29980657640232106,0.4439071566731141,0.1441005802707931,0.36089577950043067,0.8048029361735448,0.2576338482313758,0.38582480658847024,0.3596054888507718,0.3321554770318021
409,20200609OBNC0,20200609,OB,NC,0,T,41,35,8,8,11,4,0,1,0,0,0,1,4,0,1,10,2,0,6,0.333333333,9,3,6,321,1069,227,61,4,29,101,13,19,9,33,9,7,2,185,1209,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.30028063610851263,0.4462114125350795,0.14593077642656688,0.3618968386023295,0.8081082511374089,0.34808271698550675,0.4839031694534564,0.3609511184755592,0.3340961098398169
410,20200610OBNC0,20200610,OB,NC,0,T,41,35,9,9,11,1,0,3,0,0,0,0,5,0,1,5,2,0,5,0.6,5,3,7,332,1104,234,62,4,32,106,14,19,9,35,9,7,2,190,1250,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.3007246376811594,0.4510869565217392,0.1503623188405797,0.3636363636363637,0.8147233201581028,0.42651751452385417,0.5606438732218616,0.3635945512820513,0.33296337402885684
411,20200611OBNC0,20200611,OB,NC,0,T,40,37,4,5,11,3,0,1,0,0,0,0,2,0,1,10,1,0,8,0.14285714300000002,14,2,7,343,1141,241,65,4,33,108,15,19,9,36,9,7,2,200,1290,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.3006134969325153,0.4513584574934269,0.15074496056091152,0.3632112236944661,0.8145696811878929,0.2958595876297667,0.41652108809583227,0.3636110248447205,0.3344120819848975
412,20200612OBHH0,20200612,OB,HH,0,T,41,35,5,5,9,3,0,2,1,0,0,1,4,0,1,5,1,1,9,0.125,8,1,4,352,1176,245,68,4,35,112,16,20,9,37,10,7,2,205,1331,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2993197278911565,0.4532312925170068,0.15391156462585032,0.3625377643504532,0.8157690568674599,0.3312679031993804,0.49201397554280013,0.3638073739653875,0.33158995815899583
413,20200613OBHH0,20200613,OB,HH,0,T,45,35,6,6,11,1,0,3,0,1,1,1,8,3,0,10,1,0,12,0.153846154,13,2,7,363,1211,252,69,4,38,120,16,21,10,38,10,8,5,215,1376,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.29975227085053674,0.4574731626754748,0.1577208918249381,0.36476608187134496,0.8222392445468198,0.45627261073160585,0.6124282505615172,0.365309992706054,0.3319713993871297
414,20200614OBHH0,20200614,OB,HH,0,T,39,37,2,2,9,1,0,0,0,0,0,0,0,0,2,6,0,0,10,0.111111111,9,1,8,372,1248,260,70,4,38,120,18,21,10,38,10,8,5,221,1415,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2980769230769231,0.4519230769230769,0.15384615384615385,0.3624733475479744,0.8143964244710513,0.1474564430996011,0.26066882954829046,0.3625,0.3306930693069307
415,20200616SSOB0,20200616,OB,SS,0,B,42,30,3,3,6,1,0,0,2,0,1,1,10,1,0,5,2,0,12,0.083333333,12,1,5,378,1278,265,71,4,38,130,18,22,10,40,12,9,6,226,1457,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.29577464788732394,0.44679186228482,0.1510172143974961,0.3632596685082873,0.8100515307931073,0.19177104069191442,0.35600199650611425,0.3608869745003446,0.3281853281853282
416,20200617SSOB0,20200617,OB,SS,0,B,35,32,3,3,8,1,0,2,0,0,0,1,1,0,1,3,2,2,5,0.0,2,0,5,386,1310,270,72,4,40,131,19,23,10,42,12,9,6,229,1492,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.29465648854961835,0.4473282442748092,0.15267175572519082,0.3614295347269049,0.8087577790017141,0.1843606530571827,0.3476416271524832,0.360028936742934,0.325187969924812
417,20200618SSOB0,20200618,OB,SS,0,B,40,36,7,7,12,1,0,1,2,0,0,0,4,0,0,4,1,2,9,0.428571429,14,6,10,398,1346,280,73,4,41,135,19,23,10,43,14,9,6,233,1532,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2956909361069837,0.4472511144130758,0.15156017830609214,0.3624425476034143,0.8096936620164901,0.3487264694275482,0.478163214374844,0.3607562254259502,0.326027397260274
418,20200619OBLG0,20200619,OB,LG,0,T,58,46,17,18,20,3,1,0,0,0,0,3,7,0,2,5,1,1,13,0.458333333,24,11,16,418,1392,296,76,5,41,142,21,26,10,44,14,9,6,238,1590,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.30028735632183906,0.4504310344827586,0.15014367816091956,0.3674889310562935,0.8179199655390521,0.7273052934777701,0.8713501372597953,0.3646104797979798,0.33099209833187004
419,20200620OBLG0,20200620,OB,LG,0,T,40,36,8,8,11,5,1,1,1,1,0,0,3,0,1,9,1,0,5,0.461538462,13,6,4,429,1428,300,81,6,42,145,22,26,11,45,15,9,6,247,1630,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.3004201680672269,0.45378151260504207,0.15336134453781514,0.3676742751388032,0.8214557877438452,0.37786527996411884,0.49625655103568755,0.3658756157635468,0.3321888412017167
420,20200621OBLG0,20200621,OB,LG,0,T,45,36,3,3,8,3,0,0,1,0,0,1,6,1,2,7,1,1,15,0.066666667,15,1,5,437,1464,305,84,6,42,151,24,27,11,46,16,9,7,254,1675,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2984972677595629,0.4501366120218579,0.15163934426229506,0.3673469387755102,0.8174835507973681,0.2347050368931416,0.3893186922884952,0.3644280575539569,0.3305439330543933
421,20200623OBSK0,20200623,OB,SK,0,T,47,42,9,9,13,5,0,1,1,0,0,0,5,0,0,7,0,0,11,0.333333333,15,5,7,450,1506,312,89,6,43,156,24,27,11,46,17,9,7,261,1722,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.29880478087649404,0.451527224435591,0.15272244355909692,0.3677758318739055,0.8193030563094964,0.4521678990613037,0.5677564262540553,0.36526064139941694,0.3311635475996745
422,20200625OBSK1,20200625,OB,SK,1,T,53,45,12,14,18,1,1,4,0,0,0,0,8,0,0,3,0,0,12,0.272727273,11,3,12,468,1551,324,90,7,47,164,24,27,11,46,17,9,7,264,1775,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.3017408123791103,0.4597034171502257,0.1579626047711154,0.3714609286523216,0.8311643458025473,0.8992523832908251,0.9440978287996006,0.3700079185520362,0.3322809786898185
423,20200625OBSK2,20200625,OB,SK,2,T,33,31,0,0,4,0,0,0,0,0,0,0,2,0,0,9,0,2,6,0.0,3,0,4,472,1582,328,90,7,47,166,24,27,11,46,17,9,7,273,1808,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2983565107458913,0.4532237673830594,0.15486725663716816,0.367982212340189,0.8212059797232485,0.034207753589795276,0.09508360369353633,0.3661166018878401,0.3297129557796742
424,20200626NCOB0,20200626,OB,NC,0,B,37,32,2,3,7,2,0,0,0,0,0,0,5,0,0,4,2,0,7,0.25,8,2,5,479,1614,333,92,7,47,171,24,27,11,48,17,9,7,277,1845,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.29677819083023543,0.4498141263940521,0.15303593556381662,0.3671023965141612,0.8169165229082133,0.13777540568208577,0.24731719490890947,0.3646697497279651,0.3280182232346241
425,20200627NCOB0,20200627,OB,NC,0,B,40,33,11,12,13,1,0,2,0,0,0,2,5,0,0,4,1,0,4,0.6,10,6,10,492,1647,343,93,7,49,176,24,29,11,49,17,9,7,281,1885,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2987249544626594,0.4529447480267153,0.15421979356405585,0.3688699360341152,0.8218146840608305,0.4920186817491441,0.6353880708759672,0.3665905218317359,0.3291233283803863
426,20200628NCOB0,20200628,OB,NC,0,B,35,33,0,0,5,0,0,0,0,0,0,0,2,0,0,7,0,0,8,0.0,3,0,5,497,1680,348,93,7,49,178,24,29,11,49,17,9,7,288,1920,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2958333333333333,0.4470238095238096,0.1511904761904762,0.3657770800627944,0.8128008895866039,0.04910348282324639,0.12166209134015474,0.3630920020909565,0.32653061224489793
427,20200630OBWO0,20200630,OB,WO,0,T,35,33,2,2,7,2,0,1,0,0,0,0,1,0,1,5,1,0,6,0.111111111,9,1,4,504,1713,352,95,7,50,179,25,29,11,50,17,9,7,293,1955,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.29422066549912435,0.4454173963806188,0.15119673088149446,0.3638232271325797,0.8092406235131984,0.1418891776581233,0.25929623159470927,0.3615718685831623,0.32451751250893496
428,20200701OBWO0,20200701,OB,WO,0,T,45,42,14,14,19,3,0,1,0,0,0,0,3,0,0,4,2,1,4,0.7857142859999999,14,11,15,523,1755,367,98,7,51,182,25,29,11,52,17,9,7,297,2000,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.298005698005698,0.44900284900284904,0.150997150997151,0.3666499246609744,0.8156527736638234,0.5956556005848794,0.6628400299475916,0.3644586051179127,0.3286908077994429
429,20200702OBWO0,20200702,OB,WO,0,T,46,37,7,7,10,1,0,0,0,0,0,0,7,0,2,7,1,0,12,0.35714285700000004,14,5,9,533,1792,376,99,7,51,189,27,29,11,53,17,9,7,304,2046,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2974330357142857,0.4458705357142857,0.1484375,0.36769759450171824,0.8135681302160039,0.26637765704158795,0.42238582480658854,0.3642422756253065,0.3287858117326057
430,20200703HHOB0,20200703,OB,HH,0,B,35,28,2,2,7,1,0,1,0,0,1,0,6,0,0,5,1,0,9,0.090909091,11,1,5,540,1820,381,100,7,52,195,27,29,11,54,17,10,7,309,2081,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2967032967032967,0.445054945054945,0.14835164835164832,0.3679381941091261,0.8129931391640709,0.22755607405963518,0.3609932617918643,0.3640207328833173,0.3279569892473118
431,20200704HHOB0,20200704,OB,HH,0,B,43,38,2,2,10,1,0,0,1,0,0,0,4,0,1,7,0,0,14,0.166666667,12,2,9,550,1858,390,101,7,52,199,28,29,11,54,18,10,7,316,2124,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2960172228202368,0.4418729817007535,0.14585575888051672,0.3675496688741722,0.8094226505749257,0.22689736774026878,0.3662340903419017,0.36294662257912136,0.32784726793943386
432,20200705HHOB0,20200705,OB,HH,0,B,40,37,7,7,14,2,0,1,3,0,0,0,3,1,0,6,1,0,9,0.461538462,13,6,11,564,1895,401,103,7,53,202,28,29,11,55,21,10,8,322,2164,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.29762532981530343,0.4432717678100264,0.14564643799472293,0.3686165273909007,0.811888295200927,0.43593175023627034,0.5432992263538805,0.36392764378478665,0.3298902517753389
433,20200707LGOB0,20200707,OB,LG,0,B,40,35,9,9,14,2,0,1,0,0,0,2,2,0,1,1,1,0,7,0.230769231,13,3,11,578,1930,412,105,7,54,204,29,31,11,56,21,10,8,323,2204,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2994818652849741,0.4450777202072539,0.14559585492227978,0.3696444849589791,0.8147222051662328,0.43044182941053966,0.5751185425505365,0.3650528233151184,0.33080808080808083
434,20200708LGOB0,20200708,OB,LG,0,B,43,41,5,5,15,1,0,0,1,0,0,0,2,0,0,9,1,0,11,0.428571429,14,6,14,593,1971,426,106,7,54,206,29,31,11,57,22,10,8,332,2247,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.3008625063419584,0.4439370877727042,0.1430745814307458,0.3701385784532856,0.8140756662259898,0.3255244337374073,0.4457199900174694,0.36511790978115227,0.3335396039603961
435,20200709LGOB0,20200709,OB,LG,0,B,38,33,6,6,12,1,0,2,0,1,0,2,2,0,1,3,1,0,8,0.14285714300000002,7,1,9,605,2004,435,107,7,56,208,30,33,12,58,22,10,8,335,2285,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.3018962075848303,0.44610778443113774,0.14421157684630742,0.37054945054945054,0.8166572349805883,0.3668132025123189,0.536685799850262,0.3659762845849802,0.3335358444714459
436,20200710OBLT0,20200710,OB,LT,0,T,44,39,9,10,12,1,1,2,0,0,0,0,5,0,0,7,1,0,7,0.4,10,4,8,617,2043,443,108,8,58,213,30,33,12,59,22,10,8,342,2329,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.3020068526676456,0.4478707782672539,0.14586392559960842,0.3708495040965933,0.8187202823638473,0.4188861219381975,0.5509109059146493,0.3667561395950021,0.3335322195704057
437,20200711OBLT0,20200711,OB,LT,0,T,39,36,3,4,8,1,0,1,0,0,0,0,3,0,0,7,1,2,8,0.181818182,11,2,6,625,2079,449,109,8,59,216,30,33,12,60,22,10,8,349,2368,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.30062530062530063,0.4458874458874459,0.14526214526214526,0.3693808312128923,0.8152682771003381,0.16380709486854259,0.28574993760918393,0.3653724576271186,0.3321596244131456
438,20200714SKOB0,20200714,OB,SK,0,B,39,38,7,7,12,0,2,1,2,0,0,0,0,0,1,6,0,1,5,0.5,10,5,9,637,2117,458,109,10,60,216,31,33,12,60,24,10,8,355,2407,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.30089749645725083,0.4468587623996221,0.1459612659423713,0.3687943262411347,0.8156530886407569,0.34802263342424955,0.4790366857998502,0.3654010004168403,0.3325648414985591
439,20200715SKOB0,20200715,OB,SK,0,B,40,36,7,7,14,4,0,1,2,0,0,1,3,0,0,2,1,0,9,0.266666667,15,4,9,651,2153,467,113,10,61,219,31,34,12,61,26,10,8,357,2447,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.30236878773803993,0.4491407338597305,0.1467719461216907,0.3697168649979483,0.8188575988576791,0.4836518312599295,0.5958322934863987,0.3666609266092661,0.33352176370830977
440,20200716SKOB0,20200716,OB,SK,0,B,35,32,4,4,10,3,0,0,3,1,0,1,2,0,0,6,0,2,7,0.25,12,3,7,661,2185,474,116,10,61,221,31,35,13,61,29,10,8,363,2482,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.3025171624713959,0.4485125858123571,0.1459954233409611,0.369336569579288,0.8178491553916449,0.24963641496312347,0.3898178188170701,0.3662647534357316,0.33407572383073497
441,20200717OBHT0,20200717,OB,HT,0,T,33,31,2,2,7,0,0,0,1,0,0,0,2,0,0,2,2,1,4,0.25,4,1,7,668,2216,481,116,10,61,223,31,35,13,63,30,10,8,365,2515,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.30144404332129965,0.4453971119133574,0.14395306859205775,0.368063872255489,0.8134609841688465,0.08085288508114344,0.17407037684052903,0.3646386118867172,0.3326027397260274
442,20200718OBHT0,20200718,OB,HT,0,T,44,32,6,6,12,2,0,0,0,1,2,2,6,0,2,1,2,0,11,0.428571429,14,6,10,680,2248,491,118,10,61,229,33,37,14,65,30,12,8,366,2559,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.302491103202847,0.4452846975088968,0.14279359430604982,0.36984687868080096,0.8151315761896978,0.3612035622132998,0.5277015223359122,0.3653316346530772,0.3331539289558665
443,20200719OBHT0,20200719,OB,HT,0,T,41,37,8,8,11,3,0,1,2,1,0,0,2,1,2,4,0,0,6,0.363636364,11,4,7,691,2285,498,121,10,62,231,35,37,15,65,32,12,9,370,2600,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.3024070021881838,0.4455142231947484,0.1431072210065646,0.3697836166924266,0.8152978398871751,0.3300576486083422,0.4606937858747191,0.36532419915090697,0.3328042328042328
444,20200505HHSK0,20200505,SK,HH,0,B,30,29,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0.0,1,0,2,2,29,2,0,0,0,1,0,0,0,0,0,0,0,2,30,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.06896551724137931,0.06896551724137931,0.0,0.1,0.16896551724137931,0.0027558820060199826,0.014973795857249797,0.0867,0.07407407407407407
445,20200506HHSK0,20200506,SK,HH,0,B,37,33,5,5,9,3,0,2,3,0,1,0,3,0,0,8,0,0,8,0.166666667,12,2,4,11,62,6,3,0,2,4,0,0,0,0,3,1,0,10,67,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.1774193548387097,0.3225806451612903,0.14516129032258066,0.2272727272727273,0.5498533724340176,0.34795605434285637,0.48427751434988786,0.2430298507462687,0.18
446,20200507HHSK0,20200507,SK,HH,0,B,45,39,3,4,15,2,2,0,0,0,0,0,4,0,2,8,3,0,14,0.1875,16,3,11,26,101,17,5,2,2,8,2,0,0,3,3,1,0,18,112,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.25742574257425743,0.405940594059406,0.14851485148514856,0.32432432432432434,0.7302649183837303,0.4671820687827374,0.5660094834040429,0.3281696428571429,0.2962962962962963
447,20200508SKLT0,20200508,SK,LT,0,T,45,40,8,8,13,3,1,2,4,0,1,2,2,0,0,7,0,0,7,0.5,6,3,7,39,141,24,8,3,4,10,2,2,0,3,7,2,0,25,157,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2765957446808511,0.4609929078014184,0.18439716312056734,0.3290322580645161,0.7900251658659345,0.48632640807246497,0.6625904666833041,0.3446305732484076,0.30701754385964913
448,20200510SKLT0,20200510,SK,LT,0,T,29,29,0,0,3,1,0,0,0,0,0,0,0,0,0,12,1,0,2,0.0,2,0,2,42,170,26,9,3,4,10,2,2,0,4,7,2,0,37,186,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.24705882352941175,0.4058823529411765,0.1588235294117647,0.29347826086956524,0.6993606138107418,0.0053879859562874135,0.01622161217868727,0.3078494623655913,0.2900763358778626
449,20200512SKLG0,20200512,SK,LG,0,T,39,34,5,5,9,3,0,1,0,0,0,1,3,0,1,9,1,1,7,0.0,6,0,5,51,204,31,12,3,5,13,3,3,0,5,7,2,0,46,225,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.25,0.4117647058823529,0.16176470588235292,0.3004484304932735,0.7122131363756264,0.25979949747229525,0.40454205141003247,0.31414222222222216,0.2948717948717949
450,20200513SKLG0,20200513,SK,LG,0,T,36,34,2,2,10,1,0,0,1,0,0,0,2,0,0,8,2,1,7,0.4,5,2,9,61,238,40,13,3,5,15,3,3,0,7,8,2,0,54,261,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2563025210084033,0.39915966386554624,0.1428571428571429,0.30501930501930496,0.7041789688848512,0.16737139257755576,0.2783878213127027,0.31358237547892714,0.3076923076923077
451,20200514SKLG0,20200514,SK,LG,0,T,34,31,2,2,4,0,0,1,0,0,0,0,3,0,0,11,2,1,5,0.0,6,0,3,65,269,43,13,3,6,18,3,3,0,9,8,2,0,65,295,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.241635687732342,0.379182156133829,0.13754646840148702,0.2935153583617747,0.6726975144956038,0.051221201150818976,0.1277763913151984,0.30099661016949153,0.2935323383084577
452,20200515NCSK0,20200515,SK,NC,0,B,38,30,2,2,2,1,0,1,0,2,1,0,7,0,0,6,0,1,6,0.0,4,0,0,67,299,43,14,3,7,25,3,3,2,9,8,3,0,71,333,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2240802675585284,0.3612040133779264,0.137123745819398,0.2878787878787879,0.6490828012567142,0.07192443913020584,0.16957823808335418,0.2916876876876877,0.26785714285714285
453,20200516NCSK0,20200516,SK,NC,0,B,33,31,1,1,6,1,0,1,0,0,0,0,1,0,1,7,2,0,5,0.0,2,0,4,73,330,47,15,3,8,26,4,3,2,11,8,3,0,78,366,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2212121212121212,0.3575757575757576,0.13636363636363638,0.2837465564738292,0.6413223140495867,0.09179433567787945,0.19590716246568504,0.2885191256830601,0.2631578947368421
454,20200517NCSK0,20200517,SK,NC,0,B,43,39,5,5,12,1,0,0,0,0,0,0,4,0,0,8,1,0,11,0.333333333,12,4,11,85,369,58,16,3,8,30,4,3,2,12,8,3,0,86,409,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.23035230352303526,0.3550135501355013,0.12466124661246612,0.29310344827586204,0.6481169984113634,0.24936283086881791,0.37821312702770155,0.2936210268948655,0.27697841726618705
