,G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,CUM_HIT,CUM_AB,CUM_H1,CUM_H2,CUM_H3,CUM_HR,CUM_BB,CUM_HP,CUM_SF,CUM_CS,CUM_GD,CUM_SB,CUM_SH,CUM_IB,CUM_KK,CUM_PA,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
849,20160922NCHH0,20160922,NC,HH,0,T,41,34,6,7,11,2,0,1,2,1,1,0,6,1,0,4,1,0,7,0.3,10,3,8,1315,4533,914,222,18,161,556,84,47,33,121,85,67,17,921,5289,0.747,0.774,0.944,1.273,1.569,1.898,0.2900948599161703,0.4535627619677918,0.16346790205162148,0.3745210727969349,0.8280838347647266,0.32785832176197655,0.4620600958727932,0.3692888846737481,0.3299028016009148
850,20160923HTNC0,20160923,NC,HT,0,B,47,41,10,11,16,3,0,1,2,0,0,0,5,0,1,10,0,1,12,0.4,20,8,12,1331,4574,926,225,18,162,561,85,47,33,121,87,67,17,931,5336,0.747,0.774,0.944,1.273,1.569,1.898,0.2909925666812418,0.4543069523393091,0.16331438565806733,0.3753559901272072,0.8296629424665163,0.5514874319364126,0.6509996492458788,0.3700780221846212,0.33134920634920634
851,20160924LTNC0,20160924,NC,LT,0,B,34,27,3,3,6,0,0,0,1,1,1,0,6,1,0,5,1,0,7,0.181818182,11,2,6,1337,4601,932,225,18,162,567,85,47,34,122,88,68,18,936,5370,0.747,0.774,0.944,1.273,1.569,1.898,0.2905890023907846,0.4529450119539231,0.16235600956313845,0.3752830188679245,0.8282280308218476,0.1123621716597861,0.2347714252309132,0.3695523168908819,0.3309859154929577
852,20160925LTNC0,20160925,NC,LT,0,B,28,25,1,1,3,1,1,0,0,0,0,0,2,0,1,4,2,0,3,0.0,3,0,1,1340,4626,933,226,19,162,569,86,47,34,124,88,68,18,940,5398,0.747,0.774,0.944,1.273,1.569,1.898,0.28966709900562043,0.4517942066580199,0.16212710765239946,0.3744369369369369,0.8262311435949568,0.04043239094540416,0.11656728633228111,0.3687542750929367,0.32987958555026603
853,20160927SSNC0,20160927,NC,SS,0,B,39,34,2,3,8,2,0,0,0,0,0,0,5,0,0,7,1,0,9,0.111111111,9,1,6,1348,4660,939,228,19,162,574,86,47,34,125,88,68,18,947,5437,0.747,0.774,0.944,1.273,1.569,1.898,0.2892703862660944,0.4506437768240344,0.16137339055793992,0.3741382522824669,0.8247820291065013,0.16198241867660101,0.2829416578978137,0.36830466875807344,0.32962757087270705
854,20160929SSNC1,20160929,NC,SS,1,B,40,35,10,10,13,2,0,1,0,0,1,0,4,0,0,9,1,0,6,0.538461538,13,7,10,1361,4695,949,230,19,163,578,86,47,34,126,88,69,18,956,5477,0.747,0.774,0.944,1.273,1.569,1.898,0.2898828541001065,0.4511182108626198,0.16123535676251333,0.3745837957824639,0.8257020066450838,0.37263363294987606,0.48661288436805805,0.3686966477376809,0.3306651945901187
855,20160929SSNC2,20160929,NC,SS,2,B,36,30,4,5,7,1,0,0,1,0,0,1,5,0,0,11,1,0,7,0.222222222,9,2,6,1368,4725,955,231,19,163,583,86,48,34,127,89,69,18,967,5513,0.747,0.774,0.944,1.273,1.569,1.898,0.2895238095238095,0.4499470899470899,0.1604232804232804,0.3743109151047409,0.8242580050518309,0.1465979981519911,0.2869168712732375,0.3682232939035487,0.33077134230030203
856,20160930HHNC0,20160930,NC,HH,0,B,39,35,1,1,10,2,0,0,0,0,0,0,2,0,2,9,1,3,11,0.090909091,11,1,8,1378,4760,963,233,19,163,585,88,48,34,128,89,69,18,976,5552,0.747,0.774,0.944,1.273,1.569,1.898,0.28949579831932776,0.44915966386554623,0.15966386554621848,0.37420178799489145,0.8233614518604377,0.20412856573769417,0.3258505787443004,0.3680027105168052,0.3311529026982829
857,20161001NCLT0,20161001,NC,LT,0,T,45,37,7,8,12,2,0,1,1,1,0,0,7,0,1,3,2,0,10,0.25,12,3,9,1390,4797,972,235,19,164,592,89,48,35,130,90,69,18,979,5597,0.747,0.774,0.944,1.273,1.569,1.898,0.2897644361058995,0.4492391077756932,0.15947467166979362,0.3747737965979008,0.8240129043735941,0.35230275571977643,0.4917572781480183,0.3684298261337157,0.33117233927606704
858,20161002NCLT0,20161002,NC,LT,0,T,48,40,11,11,17,5,0,1,1,0,1,2,4,0,1,3,1,1,10,0.375,16,6,11,1407,4837,983,240,19,165,596,90,50,35,131,91,70,18,982,5645,0.747,0.774,0.944,1.273,1.569,1.898,0.29088277858176553,0.4506925780442423,0.15980979946247675,0.37556073927866496,0.8262533173229073,0.5951654758098672,0.7133169648076698,0.3692694153189977,0.3320855614973262
859,20161004WONC0,20161004,NC,WO,0,B,38,34,1,1,7,0,0,0,2,1,0,0,4,0,0,9,1,0,7,0.333333333,6,2,7,1414,4871,990,240,19,165,600,90,50,36,132,93,70,18,991,5683,0.747,0.774,0.944,1.273,1.569,1.898,0.290289468281667,0.4489837815643605,0.15869431328269346,0.3749777223311352,0.8239615038954957,0.09770771333203478,0.20425581667251264,0.36848631950573696,0.33173970783532536
860,20161005WONC0,20161005,NC,WO,0,B,40,36,8,8,13,2,0,4,1,0,0,0,3,0,1,6,0,1,8,0.222222222,9,2,7,1427,4907,997,242,19,169,603,91,50,36,132,94,70,18,997,5723,0.747,0.774,0.944,1.273,1.569,1.898,0.2908090482983493,0.4511921744446709,0.16038312614632155,0.3753317996814723,0.8265239741261432,0.5816820014180565,0.6774231263884019,0.3693665205959684,0.33183856502242154
861,20161006SKNC0,20161006,NC,SK,0,B,31,26,4,4,6,1,0,0,1,2,0,1,3,0,1,10,1,1,3,0.6,5,3,5,1433,4933,1002,243,19,169,606,92,51,38,133,95,70,18,1007,5754,0.747,0.774,0.944,1.273,1.569,1.898,0.2904926008514089,0.45023312385972025,0.15974052300831135,0.37504399859204507,0.8252771224517653,0.09285202780900831,0.21664912896059868,0.3689407252440725,0.3319327731092437
862,20161007KTNC0,20161007,NC,KT,0,B,38,35,2,2,12,2,0,0,0,2,0,1,2,0,0,3,0,1,9,0.4,5,2,10,1445,4968,1012,245,19,169,608,92,52,40,133,95,70,18,1010,5792,0.747,0.774,0.944,1.273,1.569,1.898,0.29086151368760066,0.4498792270531401,0.15901771336553944,0.375,0.8248792270531401,0.22364784015240852,0.3637320238512803,0.3688472462764115,0.3322051549075761
863,20161009KTNC0,20161009,NC,KT,0,B,41,39,3,4,12,4,0,0,4,1,0,0,1,0,1,13,0,0,10,0.111111111,18,2,8,1457,5007,1020,249,19,169,609,93,52,41,133,99,70,18,1023,5833,0.747,0.774,0.944,1.273,1.569,1.898,0.2909926103455163,0.4495706011583783,0.158577990812862,0.374761326158653,0.8243319273170313,0.27928200221222793,0.40289956740325034,0.3686825451418744,0.3330747349366434
864,20160401OBSS0,20160401,OB,SS,0,T,37,31,4,5,8,0,0,2,2,1,1,1,3,0,1,3,1,0,5,0.14285714300000002,7,1,6,8,31,6,0,0,2,3,1,1,1,1,2,1,0,3,37,0.747,0.774,0.944,1.273,1.569,1.898,0.25806451612903225,0.4516129032258064,0.1935483870967742,0.3333333333333333,0.7849462365591398,0.2177143042440652,0.39120776335788626,0.3371621621621622,0.2222222222222222
865,20160402OBSS0,20160402,OB,SS,0,T,42,38,6,6,12,6,0,1,1,0,0,0,4,0,0,6,1,0,9,0.1875,16,3,5,20,69,11,6,0,3,7,1,1,1,2,3,1,0,9,79,0.747,0.774,0.944,1.273,1.569,1.898,0.2898550724637681,0.5072463768115942,0.2173913043478261,0.35897435897435903,0.8662207357859533,0.3839312995946893,0.49736934408979316,0.3761898734177215,0.29310344827586204
866,20160405NCOB0,20160405,OB,NC,0,B,39,28,5,6,6,1,1,0,2,1,0,0,7,0,4,5,0,0,9,0.28571428600000004,7,2,4,26,97,15,7,1,3,14,5,1,2,2,5,1,0,14,118,0.747,0.774,0.944,1.273,1.569,1.898,0.26804123711340205,0.4536082474226804,0.1855670103092784,0.38461538461538464,0.8382236320380649,0.2499525605376091,0.4083947153045716,0.3784915254237289,0.2839506172839506
867,20160406NCOB0,20160406,OB,NC,0,B,32,30,2,2,5,0,0,1,0,0,0,0,1,0,1,8,0,0,6,0.083333333,12,1,4,31,127,19,7,1,4,15,6,1,2,2,5,1,0,22,150,0.747,0.774,0.944,1.273,1.569,1.898,0.2440944881889764,0.4094488188976378,0.1653543307086614,0.34899328859060397,0.7584421074882418,0.08381106962987782,0.1912779141821584,0.3457133333333333,0.2647058823529412
868,20160407NCOB0,20160407,OB,NC,0,B,40,36,2,2,10,1,0,0,0,0,0,0,2,0,2,9,1,0,11,0.111111111,9,1,9,41,163,28,8,1,4,17,8,1,2,3,5,1,0,31,190,0.747,0.774,0.944,1.273,1.569,1.898,0.25153374233128833,0.38650306748466257,0.13496932515337426,0.3492063492063492,0.7357094166910118,0.18311389046516266,0.3077282824739858,0.3403578947368421,0.2868217054263566
869,20160408WOOB0,20160408,OB,WO,0,B,40,29,6,6,8,2,0,1,2,2,1,1,8,0,1,7,0,0,10,0.214285714,14,3,5,49,192,33,10,1,5,25,9,2,4,3,7,2,0,38,230,0.747,0.774,0.944,1.273,1.569,1.898,0.2552083333333333,0.3958333333333333,0.140625,0.3640350877192983,0.7598684210526316,0.31004995935769836,0.47293347363498195,0.3503565217391305,0.2913907284768212
870,20160409WOOB0,20160409,OB,WO,0,B,49,46,8,9,13,1,0,2,0,1,0,0,3,0,0,11,2,0,4,0.5,10,5,10,62,238,43,11,1,7,28,9,2,5,5,7,2,0,49,279,0.747,0.774,0.944,1.273,1.569,1.898,0.2605042016806723,0.4033613445378152,0.14285714285714285,0.3574007220216607,0.7607620665594759,0.26064986367535986,0.4073424529404887,0.3488602150537635,0.2989130434782609
871,20160410WOOB0,20160410,OB,WO,0,B,39,35,4,4,10,2,0,0,0,0,1,0,3,0,0,4,0,0,8,0.333333333,12,4,8,72,273,51,13,1,7,31,9,2,5,5,7,3,0,53,318,0.747,0.774,0.944,1.273,1.569,1.898,0.2637362637362637,0.3956043956043956,0.13186813186813184,0.3555555555555556,0.7511599511599512,0.20832827025026773,0.3322810709692506,0.34487735849056605,0.3023255813953488
872,20160412OBHH0,20160412,OB,HH,0,T,45,33,7,8,9,4,0,2,0,0,1,1,9,0,1,7,1,1,10,0.111111111,9,1,3,81,306,54,17,1,9,40,10,3,5,6,7,4,0,60,363,0.747,0.774,0.944,1.273,1.569,1.898,0.2647058823529412,0.4150326797385621,0.15032679738562096,0.3649025069637883,0.7799351867023504,0.4323340478670755,0.5816672512568691,0.3550633608815427,0.3
873,20160413OBHH0,20160413,OB,HH,0,T,46,40,6,7,15,1,0,1,0,1,0,1,4,0,1,6,0,0,12,0.25,12,3,13,96,346,67,18,1,10,44,11,4,6,6,7,4,0,66,409,0.747,0.774,0.944,1.273,1.569,1.898,0.2774566473988439,0.4219653179190752,0.14450867052023125,0.3728395061728395,0.7948048240919147,0.41021607229533774,0.5599204957324916,0.3620855745721271,0.3138686131386861
874,20160414OBHH0,20160414,OB,HH,0,T,48,41,15,17,14,2,0,4,0,0,0,0,6,0,1,7,1,1,4,0.454545455,11,5,8,110,387,75,20,1,14,50,12,4,6,7,7,4,0,73,457,0.747,0.774,0.944,1.273,1.569,1.898,0.2842377260981912,0.4496124031007752,0.165374677002584,0.37969094922737306,0.8293033523281483,0.5955894844385405,0.7126154565649483,0.37426477024070026,0.3157894736842105
875,20160415SSOB0,20160415,OB,SS,0,B,41,34,6,7,11,2,0,0,0,0,0,1,6,0,0,5,1,3,10,0.333333333,12,4,9,121,421,84,22,1,14,56,12,5,6,8,7,4,0,78,498,0.747,0.774,0.944,1.273,1.569,1.898,0.2874109263657957,0.4441805225653207,0.1567695961995249,0.3825910931174089,0.8267716156827296,0.2786674113079489,0.42885537238395893,0.37462449799196784,0.3203592814371258
876,20160417SSOB0,20160417,OB,SS,0,B,38,33,6,6,12,0,1,0,2,0,1,1,3,0,0,7,2,0,8,0.454545455,11,5,11,133,454,95,22,2,14,59,12,6,6,10,9,5,0,85,536,0.747,0.774,0.944,1.273,1.569,1.898,0.2929515418502203,0.4427312775330397,0.14977973568281938,0.38418079096045205,0.8269120684934916,0.2729986188882172,0.4156436338126975,0.3745466417910448,0.3296398891966759
877,20160419OBKT0,20160419,OB,KT,0,T,35,32,3,3,7,2,0,0,0,1,0,0,3,0,0,7,1,1,5,0.222222222,9,2,5,140,486,100,24,2,14,62,12,6,7,11,9,5,0,92,571,0.747,0.774,0.944,1.273,1.569,1.898,0.2880658436213992,0.4320987654320987,0.14403292181069954,0.37809187279151946,0.8101906382236181,0.10182191778744087,0.20051443937799607,0.3682381786339755,0.32642487046632124
878,20160420OBKT0,20160420,OB,KT,0,T,47,40,12,13,16,3,0,2,0,0,1,1,4,0,1,10,1,1,7,0.5,16,8,11,156,526,111,27,2,16,66,13,7,7,12,9,6,0,102,618,0.747,0.774,0.944,1.273,1.569,1.898,0.2965779467680608,0.4467680608365019,0.15019011406844107,0.3839869281045752,0.830754988941077,0.5572611664545171,0.6726294867298023,0.37544498381877023,0.3373493975903614
879,20160421OBKT0,20160421,OB,KT,0,T,38,34,3,3,9,3,0,1,0,0,0,0,4,0,0,7,1,0,8,0.25,8,2,5,165,560,116,30,2,17,70,13,7,7,13,9,6,0,109,656,0.747,0.774,0.944,1.273,1.569,1.898,0.29464285714285715,0.44642857142857145,0.1517857142857143,0.3815384615384616,0.8279670329670329,0.23895040720227162,0.3653688764176313,0.3741615853658536,0.3356009070294785
880,20160422HHOB0,20160422,OB,HH,0,B,38,34,8,8,13,3,0,1,1,0,1,0,2,1,1,4,0,0,6,0.571428571,7,4,9,178,594,125,33,2,18,72,14,7,7,13,10,7,1,113,694,0.747,0.774,0.944,1.273,1.569,1.898,0.2996632996632997,0.4528619528619529,0.15319865319865314,0.3842794759825328,0.8371414288444856,0.41299160311604843,0.5140886238746639,0.37688888888888894,0.3404255319148936
881,20160423HHOB0,20160423,OB,HH,0,B,34,29,3,3,7,2,0,1,2,1,0,0,4,0,1,5,1,0,7,0.2,5,1,4,185,623,129,35,2,19,76,15,7,8,14,12,7,1,118,728,0.747,0.774,0.944,1.273,1.569,1.898,0.2969502407704655,0.4510433386837881,0.1540930979133226,0.3828016643550624,0.8338450030388505,0.19787651693843308,0.33298257921197255,0.3757441540577717,0.3367139959432049
882,20160424HHOB0,20160424,OB,HH,0,B,38,28,3,5,5,1,0,0,0,1,1,0,9,0,0,6,2,1,9,0.230769231,13,3,4,190,651,133,36,2,19,85,15,7,9,16,12,8,1,124,766,0.747,0.774,0.944,1.273,1.569,1.898,0.29185867895545314,0.4408602150537633,0.1490015360983103,0.38258575197889183,0.8234459670326553,0.11777958044577196,0.24014965509178066,0.3724679738562092,0.3320388349514563
883,20160426SKOB0,20160426,OB,SK,0,B,34,29,3,4,7,2,0,1,1,0,0,0,2,0,3,6,2,1,6,0.1,10,1,4,197,680,137,38,2,20,87,18,7,9,18,13,8,1,130,800,0.747,0.774,0.944,1.273,1.569,1.898,0.2897058823529412,0.4397058823529412,0.14999999999999994,0.3813131313131313,0.8210190136660724,0.19046527368095037,0.3190693323979891,0.3716821026282853,0.329608938547486
884,20160427SKOB0,20160427,OB,SK,0,B,38,35,1,1,9,0,0,0,0,0,0,0,1,0,2,5,1,1,10,0.1,10,1,9,206,715,146,38,2,20,88,20,7,9,19,13,8,1,135,838,0.747,0.774,0.944,1.273,1.569,1.898,0.2881118881118881,0.4307692307692308,0.1426573426573427,0.3783132530120482,0.809082483781279,0.13068474532448987,0.24763240968081385,0.36770011947431297,0.32804232804232797
885,20160428SKOB0,20160428,OB,SK,0,B,35,30,4,4,9,2,0,1,1,0,2,0,0,0,3,1,2,0,6,0.25,8,2,6,215,745,152,40,2,21,88,23,7,9,21,14,10,1,136,873,0.747,0.774,0.944,1.273,1.569,1.898,0.2885906040268457,0.4322147651006712,0.14362416107382547,0.3777520278099653,0.8099667929106364,0.2197274682129674,0.35005261311820424,0.3671961009174312,0.32605042016806723
886,20160429OBHT0,20160429,OB,HT,0,T,40,30,1,1,5,0,0,0,0,0,1,1,8,0,0,5,0,3,12,0.0,7,0,5,220,775,157,40,2,21,96,23,8,9,21,14,11,1,141,913,0.747,0.774,0.944,1.273,1.569,1.898,0.2838709677419355,0.4219354838709677,0.13806451612903226,0.3758314855875832,0.797766969458551,0.12137823413033144,0.28095405121010186,0.3628190789473684,0.3204508856682769
887,20160430OBHT0,20160430,OB,HT,0,T,42,32,6,7,10,4,0,1,1,2,2,0,8,0,0,6,1,0,8,0.230769231,13,3,5,230,807,162,44,2,22,104,23,8,11,22,15,13,1,147,955,0.747,0.774,0.944,1.273,1.569,1.898,0.2850061957868649,0.42627013630731103,0.1412639405204461,0.3789808917197453,0.8052510280270563,0.35070286828641506,0.48100081842628334,0.3653846960167715,0.3219814241486068
888,20160501OBHT0,20160501,OB,HT,0,T,36,35,3,4,9,1,0,1,0,1,0,0,1,0,0,2,1,1,5,0.2,5,1,7,239,842,169,45,2,23,105,23,8,12,23,15,13,1,149,991,0.747,0.774,0.944,1.273,1.569,1.898,0.2838479809976247,0.4239904988123516,0.14014251781472686,0.37525562372188137,0.7992461225342329,0.13628718514996754,0.2583888694025489,0.36273030303030296,0.3185840707964602
889,20160504OBLG0,20160504,OB,LG,0,T,53,48,16,17,21,4,0,4,0,0,0,0,4,0,1,5,0,1,9,0.5625,16,9,13,260,890,182,49,2,27,109,24,8,12,23,15,13,1,154,1044,0.747,0.774,0.944,1.273,1.569,1.898,0.2921348314606741,0.4426966292134831,0.15056179775280898,0.38118331716779824,0.8238799463812814,0.9039614741652989,0.9257570443119375,0.3718322147651007,0.3249651324965133
890,20160505OBLG0,20160505,OB,LG,0,T,50,45,7,7,19,2,0,0,0,1,0,1,3,0,1,4,3,1,13,0.294117647,17,5,17,279,935,199,51,2,27,112,25,9,13,26,15,13,1,158,1094,0.747,0.774,0.944,1.273,1.569,1.898,0.2983957219251337,0.4438502673796792,0.14545454545454545,0.3848288621646623,0.8286791295443414,0.4089190799385115,0.5456564947971473,0.3745928636779506,0.3320158102766799
891,20160506LTOB0,20160506,OB,LT,0,B,34,31,0,0,5,1,0,0,0,0,0,0,2,0,1,7,1,0,7,0.0,5,0,4,284,966,203,52,2,27,114,26,9,13,27,15,13,1,165,1128,0.747,0.774,0.944,1.273,1.569,1.898,0.2939958592132505,0.4358178053830228,0.14182194616977228,0.38026905829596414,0.8160868636789869,0.061139078837876545,0.1426400093534433,0.3697843833185448,0.3282247765006386
892,20160507LTOB0,20160507,OB,LT,0,B,35,30,0,0,6,1,0,0,0,2,0,0,4,0,1,7,1,0,8,0.0,10,0,5,290,996,208,53,2,27,118,27,9,15,28,15,13,1,172,1163,0.747,0.774,0.944,1.273,1.569,1.898,0.29116465863453816,0.4297188755020081,0.13855421686746988,0.3782608695652174,0.8079797450672255,0.08542922500869221,0.1847305039167544,0.3670413080895008,0.326302729528536
893,20160508LTOB0,20160508,OB,LT,0,B,52,46,11,11,18,1,0,3,0,0,0,1,4,0,1,7,0,1,14,0.363636364,11,4,14,308,1042,222,54,2,30,122,28,10,15,28,15,13,1,179,1215,0.747,0.774,0.944,1.273,1.569,1.898,0.29558541266794625,0.4376199616122841,0.1420345489443378,0.3810316139767055,0.8186515755889896,0.6326413153749143,0.7599672629486729,0.3710436573311368,0.32977461447212336
894,20160510OBSK0,20160510,OB,SK,0,T,42,37,10,11,13,4,0,5,1,0,0,1,4,0,0,6,2,2,4,0.333333333,6,2,4,321,1079,226,58,2,35,126,28,11,15,30,16,13,1,185,1257,0.747,0.774,0.944,1.273,1.569,1.898,0.2974976830398517,0.4522706209453197,0.15477293790546806,0.3818327974276528,0.8341034183729725,0.5833018874443349,0.7312054249970771,0.3756313694267516,0.3287356321839081
895,20160511OBSK0,20160511,OB,SK,0,T,41,35,7,7,12,2,0,3,1,1,0,1,5,0,0,6,2,0,7,0.14285714300000002,7,1,7,333,1114,233,60,2,38,131,28,12,16,32,17,13,1,191,1298,0.747,0.774,0.944,1.273,1.569,1.898,0.2989228007181329,0.4587073608617594,0.15978456014362658,0.38287937743190653,0.8415867382936661,0.4127900571110015,0.5727814801823924,0.3780848111025444,0.3288740245261985
896,20160512OBSK0,20160512,OB,SK,0,T,38,35,2,2,10,3,0,0,1,0,0,0,3,0,0,7,2,1,9,0.076923077,13,1,7,343,1149,240,63,2,38,134,28,12,16,34,18,13,1,198,1336,0.747,0.774,0.944,1.273,1.569,1.898,0.29852045256745,0.4560487380330722,0.15752828546562225,0.38170823885109606,0.8377569768841682,0.19408838146775617,0.3086636267976149,0.3768119850187266,0.3297297297297297
897,20160513OBWO0,20160513,OB,WO,0,T,46,39,8,8,15,4,0,1,1,0,1,1,4,0,1,8,0,0,11,0.333333333,15,5,10,358,1188,250,67,2,39,138,29,13,16,34,19,14,1,206,1382,0.747,0.774,0.944,1.273,1.569,1.898,0.30134680134680136,0.4595959595959596,0.15824915824915825,0.38377192982456143,0.843367889420521,0.5172663998624928,0.6343972875014614,0.3788819695872556,0.33368200836820083
898,20160514OBWO0,20160514,OB,WO,0,T,47,42,12,12,18,2,1,2,0,0,0,1,3,0,1,6,1,0,8,0.538461538,13,7,13,376,1230,263,69,3,41,141,30,14,16,35,19,14,1,212,1429,0.747,0.774,0.944,1.273,1.569,1.898,0.3056910569105691,0.4666666666666667,0.1609756097560976,0.38657243816254416,0.8532391048292108,0.6335157030543387,0.7294516543902726,0.38265686274509797,0.3380423814328961
899,20160515OBWO0,20160515,OB,WO,0,T,41,37,5,5,11,1,0,1,1,0,0,0,4,0,0,3,2,0,9,0.272727273,11,3,9,387,1267,272,70,3,42,145,30,14,16,37,20,14,1,215,1470,0.747,0.774,0.944,1.273,1.569,1.898,0.30544593528018943,0.4648776637726914,0.15943172849250198,0.385989010989011,0.8508666747617024,0.24793786609399612,0.3836080907283994,0.3819530292716134,0.3369140625
900,20160517HTOB0,20160517,OB,HT,0,B,34,30,4,4,9,1,0,1,1,0,0,2,2,0,0,1,1,1,6,0.333333333,6,2,7,396,1297,279,71,3,43,147,30,16,16,38,21,14,1,216,1504,0.747,0.774,0.944,1.273,1.569,1.898,0.3053199691595991,0.464148033924441,0.15882806476484196,0.38456375838926177,0.8487117923137029,0.20842328618946618,0.37752835262481016,0.3808130405854957,0.3349146110056926
901,20160518HTOB0,20160518,OB,HT,0,B,48,41,14,15,18,2,2,2,0,0,0,0,7,1,0,5,0,1,9,0.391304348,23,9,12,414,1338,291,73,5,45,154,30,16,16,38,21,14,2,221,1552,0.747,0.774,0.944,1.273,1.569,1.898,0.3094170403587444,0.4723467862481315,0.16292974588938713,0.3888166449934981,0.8611634312416296,0.7900277270158641,0.8211153981059278,0.3855819354838709,0.3391544117647059
902,20160519HTOB0,20160519,OB,HT,0,B,38,33,7,8,10,4,0,1,2,0,0,1,3,0,1,6,0,0,6,0.3,10,3,5,424,1371,296,77,5,46,157,31,17,16,38,23,14,2,227,1590,0.747,0.774,0.944,1.273,1.569,1.898,0.3092633114514953,0.4733770970094821,0.16411378555798686,0.3883248730964467,0.8617019701059287,0.34341593159600403,0.4827545890330879,0.38562783375314863,0.33901345291479823
903,20160520OBLT0,20160520,OB,LT,0,T,50,43,18,19,17,2,0,6,0,0,0,0,7,0,0,6,1,1,4,0.6,10,6,9,441,1414,305,79,5,52,164,31,17,16,39,23,14,2,233,1640,0.747,0.774,0.944,1.273,1.569,1.898,0.3118811881188119,0.4851485148514851,0.17326732673267325,0.3911439114391144,0.8762924262905996,0.858823732744718,0.9159359289138316,0.3907423687423688,0.3394415357766143
904,20160521OBLT0,20160521,OB,LT,0,T,40,36,6,6,12,5,0,2,0,1,0,0,3,0,1,8,2,0,7,0.333333333,12,4,5,453,1450,310,84,5,54,167,32,17,17,41,23,14,2,241,1680,0.747,0.774,0.944,1.273,1.569,1.898,0.3124137931034483,0.4889655172413793,0.17655172413793102,0.3913565426170468,0.8803220598584262,0.37210059353097247,0.4981877703729687,0.392092967818832,0.34044368600682595
905,20160522OBLT0,20160522,OB,LT,0,T,41,35,4,4,9,5,0,1,0,0,1,0,3,0,2,6,0,0,10,0.153846154,13,2,3,462,1485,313,89,5,55,170,34,17,17,41,23,15,2,247,1721,0.747,0.774,0.944,1.273,1.569,1.898,0.3111111111111111,0.4888888888888889,0.17777777777777776,0.3903868698710434,0.8792757587599322,0.30490571529832405,0.430141470828949,0.3913996509598604,0.3391666666666667
906,20160524KTOB0,20160524,OB,KT,0,B,37,31,8,8,9,0,2,1,1,0,0,0,6,0,0,4,2,1,5,0.666666667,9,6,6,471,1516,319,89,7,56,176,34,17,17,43,24,15,2,251,1758,0.747,0.774,0.944,1.273,1.569,1.898,0.3106860158311346,0.4894459102902375,0.1787598944591029,0.3907056798623064,0.8801515901525439,0.30132422194137143,0.43575353677072376,0.3917984054669704,0.3384991843393149
907,20160525KTOB0,20160525,OB,KT,0,B,41,32,12,13,13,2,1,1,2,0,0,1,8,1,0,3,3,0,4,0.636363636,11,7,9,484,1548,328,91,8,57,184,34,18,17,46,26,15,3,254,1799,0.747,0.774,0.944,1.273,1.569,1.898,0.31266149870801035,0.4922480620155039,0.1795865633074935,0.3934977578475337,0.8857458198630375,0.49089037817784775,0.6080907283993922,0.39406236080178175,0.3402390438247012
908,20160526KTOB0,20160526,OB,KT,0,B,41,32,6,6,10,3,0,2,2,0,0,1,8,0,0,7,1,0,11,0.25,12,3,5,494,1580,333,94,8,59,192,34,19,17,47,28,15,3,261,1840,0.747,0.774,0.944,1.273,1.569,1.898,0.3126582278481013,0.4943037974683545,0.1816455696202532,0.3945205479452055,0.8888243454135599,0.4483890533357808,0.5875131532795511,0.3952351660315732,0.3401094605160281
909,20160527LGOB0,20160527,OB,LG,0,B,34,31,5,5,9,2,0,0,1,0,0,0,3,0,0,2,1,1,5,0.666666667,6,4,7,503,1611,340,96,8,59,195,34,19,17,48,29,15,3,263,1874,0.747,0.774,0.944,1.273,1.569,1.898,0.3122284295468653,0.4916201117318436,0.17939168218497825,0.3937600860677784,0.8853801977996221,0.18633208032581572,0.30632526598854204,0.394143238909674,0.3394495412844037
910,20160528LGOB0,20160528,OB,LG,0,B,32,31,3,3,9,3,0,0,0,0,0,0,1,0,0,5,2,0,5,0.4,5,2,6,512,1642,346,99,8,59,196,34,19,17,50,29,15,3,268,1906,0.747,0.774,0.944,1.273,1.569,1.898,0.3118148599269184,0.489646772228989,0.17783191230207068,0.3923849814912744,0.8820317537202635,0.14202139708059683,0.2458786390740092,0.3928912243825538,0.3395802098950525
