,G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,CUM_HIT,CUM_AB,CUM_H1,CUM_H2,CUM_H3,CUM_HR,CUM_BB,CUM_HP,CUM_SF,CUM_CS,CUM_GD,CUM_SB,CUM_SH,CUM_IB,CUM_KK,CUM_PA,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
841,20170830NCKT0,20170830,NC,KT,0,T,41,39,5,5,12,2,0,2,0,0,0,0,0,0,2,5,0,0,9,0.3,10,3,8,1224,4254,858,239,19,108,400,114,43,29,103,82,53,14,836,4864,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2877291960507757,0.4290079924776681,0.14127879642689234,0.36125545624610267,0.7902634487237707,0.28553866152073915,0.4377014560409025,0.35017917525773196,0.3328362660304205
842,20170831NCLT0,20170831,NC,LT,0,T,36,36,5,5,9,3,0,4,0,0,0,0,0,0,0,5,0,0,4,0.166666667,6,1,2,1233,4290,860,242,19,112,400,114,43,29,103,82,53,14,841,4900,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2874125874125874,0.431002331002331,0.14358974358974358,0.36042913142149785,0.7914314624238288,0.24363027939421525,0.4332555296209847,0.35030781825624235,0.33165680473372783
843,20170901NCLT0,20170901,NC,LT,0,T,31,29,1,1,4,1,0,1,0,0,0,0,2,0,0,6,1,1,3,1.0,1,1,2,1237,4319,862,243,19,113,402,114,43,29,104,82,53,14,847,4931,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2864088909469785,0.4299606390368141,0.14355174808983562,0.3593685936859369,0.7893292327227509,0.05108515727408778,0.13993553406691123,0.3494150905023389,0.3303938859494415
844,20170902LGNC0,20170902,NC,LG,0,B,34,30,6,6,9,3,0,0,1,0,0,2,1,0,1,7,1,0,4,0.333333333,6,2,6,1246,4349,868,246,19,113,403,115,45,29,105,83,53,14,854,4965,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2865026442860428,0.42975396642906416,0.1432513221430214,0.35912052117263843,0.7888744876017026,0.16625838603590992,0.3217739246415472,0.34920157543930525,0.330609862853808
845,20170903LGNC0,20170903,NC,LG,0,B,37,32,5,5,11,1,0,2,0,0,1,0,4,1,0,2,1,1,8,0.2,5,1,8,1257,4381,876,247,19,115,407,115,45,29,106,83,54,15,856,5002,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.28692079433919204,0.4307235790915317,0.14380278475233965,0.3595392077607114,0.7902627868522429,0.29785413281347234,0.44348116038679564,0.3496206135953479,0.3305354558610709
846,20170905NCSS0,20170905,NC,SS,0,T,37,33,3,3,7,2,0,1,0,0,0,0,3,0,1,8,1,1,7,0.25,8,2,4,1264,4414,880,249,19,116,410,116,45,29,107,83,54,15,864,5039,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2863615768010874,0.43022202084277295,0.14386044404168558,0.3590772316950853,0.7892992525378583,0.14058245837338632,0.2674224741580527,0.3492486066878981,0.3299798792756539
847,20170907SKNC0,20170907,NC,SK,0,B,42,35,4,4,12,3,0,2,0,0,1,0,6,2,0,5,1,0,14,0.1,10,1,7,1276,4449,887,252,19,118,416,116,45,29,108,83,55,17,869,5081,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2868060238255788,0.4315576534052596,0.1447516295796808,0.35972940708316753,0.7912870604884271,0.3739732375363442,0.5171723907969323,0.34984300947867303,0.330196749358426
848,20170908SKNC0,20170908,NC,SK,0,B,36,28,4,4,10,2,0,1,3,0,1,0,5,0,2,5,2,0,8,0.230769231,13,3,7,1286,4477,894,254,19,119,421,118,45,29,110,86,56,17,874,5117,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.28724592360956,0.4322090685727049,0.14496314496314494,0.3606006718039913,0.7928097403766963,0.32167550410294893,0.460486828942981,0.3505225490196079,0.3306885803343723
849,20170909NCHH0,20170909,NC,HH,0,T,36,33,3,3,9,0,0,1,1,1,0,0,2,0,1,6,1,0,6,0.14285714300000002,7,1,8,1295,4510,902,254,19,120,423,119,45,30,111,87,56,17,880,5153,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.28713968957871394,0.4317073170731707,0.1445676274944568,0.360408083186188,0.7921154002593587,0.14766355864125386,0.2827609203067688,0.3503103582554517,0.33052039381153303
850,20170910NCHH0,20170910,NC,HH,0,T,44,40,10,11,14,3,0,3,0,0,0,1,3,0,0,1,1,1,6,0.583333333,12,7,8,1309,4550,910,257,19,123,426,119,46,30,112,87,56,17,881,5197,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2876923076923077,0.4336263736263736,0.14593406593406594,0.3606302275821824,0.7942566012085561,0.40709955005687193,0.5834166944537068,0.3510181467181468,0.3301781737193764
851,20170912OBNC0,20170912,NC,OB,0,B,55,46,13,13,21,4,0,3,0,0,1,0,5,0,3,11,1,2,15,0.35,20,7,14,1330,4596,924,261,19,126,431,122,46,30,113,87,57,17,892,5252,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2893820713664056,0.4366840731070496,0.147302001740644,0.3624639076034649,0.7991479807105144,0.7694564333590944,0.8668445037234634,0.3529893027698186,0.3322295805739514
852,20170913OBNC0,20170913,NC,OB,0,B,40,37,3,3,12,0,0,1,0,0,0,1,2,0,0,4,1,0,10,0.166666667,6,1,11,1342,4633,935,261,19,127,433,122,47,30,114,87,57,17,896,5292,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.28966112669976257,0.4364342758471833,0.14677314914742068,0.3623686723973257,0.7988029482445089,0.21087209707646942,0.371457152384128,0.3528820853080569,0.33223954060705496
853,20170914SSNC0,20170914,NC,SS,0,B,58,54,10,11,20,4,0,2,0,0,0,1,3,0,0,11,1,2,11,0.4,15,6,14,1362,4687,949,265,19,129,436,122,48,30,115,87,57,17,907,5350,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.29059099637294644,0.4378066993812673,0.14721570300832088,0.3627432457963348,0.8005499451776021,0.48806433489577566,0.665666333222185,0.3535445340333771,0.3333333333333333
854,20170915SSNC0,20170915,NC,SS,0,B,41,35,2,3,8,2,0,1,0,0,0,0,6,0,0,6,0,0,11,0.153846154,13,2,5,1370,4722,954,267,19,130,442,122,48,30,115,87,57,17,913,5391,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2901313002964845,0.4373146971622194,0.14718339686573484,0.36257967754030745,0.7998943747025269,0.20082850152468404,0.3494498166055352,0.3533448083364347,0.33270727126375105
855,20170916WONC0,20170916,NC,WO,0,B,59,50,15,15,24,3,0,4,1,0,2,0,5,2,2,9,0,1,16,0.384615385,26,10,17,1394,4772,971,270,19,134,447,124,48,30,115,88,59,19,922,5450,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2921207041072925,0.4409052808046941,0.14878457669740153,0.3644963828603228,0.8054016636650168,0.9093763290994684,0.9899966655551848,0.3553141226293501,0.33475026567481403
856,20170917WONC0,20170917,NC,WO,0,B,39,36,6,6,8,0,0,3,0,1,0,0,2,0,1,7,0,1,6,0.4,5,2,5,1402,4808,976,270,19,137,449,125,48,31,115,88,59,19,929,5489,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2915973377703827,0.4411397670549085,0.14954242928452574,0.3639042357274401,0.8050440027823487,0.183648855412939,0.34956096476603316,0.3550751371115173,0.3337730870712401
857,20170920OBNC0,20170920,NC,OB,0,B,36,34,2,2,9,0,0,1,1,0,2,0,0,0,0,6,0,0,7,0.166666667,6,1,8,1411,4842,984,270,19,138,449,125,48,31,115,89,61,19,935,5525,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.29140850888062786,0.4405204460966543,0.1491119372160264,0.3632869692532943,0.8038074153499486,0.13499132659965798,0.26386573302211846,0.35444569560479483,0.3335079905685093
858,20170923LGNC0,20170923,NC,LG,0,B,43,40,9,9,13,2,0,2,1,0,0,0,3,0,0,7,1,0,7,0.333333333,9,3,9,1424,4882,993,272,19,140,452,125,48,31,116,90,61,19,942,5568,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2916837361736993,0.4412126177795985,0.14952888160589922,0.3633557290720901,0.8045683468516887,0.317682492606223,0.4729354229187507,0.3547350874031357,0.3336798336798337
859,20170924LGNC0,20170924,NC,LG,0,B,32,29,4,4,6,1,0,1,0,0,0,0,3,0,0,8,1,0,4,0.666666667,3,2,4,1430,4911,997,273,19,141,455,125,48,31,117,90,61,19,950,5600,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.29118305844023623,0.440643453471798,0.14946039503156178,0.36288138653186497,0.803524840003663,0.10606256330762069,0.2235189507613649,0.35432306038344386,0.3332471561530507
860,20170927NCSS0,20170927,NC,SS,0,T,50,43,9,11,16,1,0,4,1,0,1,0,6,0,0,6,1,0,12,0.25,16,4,11,1446,4954,1008,274,19,145,461,125,48,31,118,91,62,19,956,5650,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.29188534517561565,0.442672587807832,0.15078724263221638,0.3636363636363637,0.8063089514441957,0.5463208789045679,0.7079026342114036,0.35533741786538803,0.33350422968469623
861,20170929WONC0,20170929,NC,WO,0,B,42,37,7,8,12,2,0,2,1,0,0,0,5,0,0,9,0,1,10,0.3,10,3,8,1458,4991,1016,276,19,147,466,125,48,31,118,92,62,19,965,5692,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2921258264876778,0.4433981166098978,0.15127229012222,0.363943161634103,0.8073412782440008,0.3615058225923966,0.5126153162165166,0.3557696104353957,0.33384262796027503
862,20170930WONC0,20170930,NC,WO,0,B,44,40,9,11,15,0,0,1,0,0,0,0,1,0,3,6,0,0,9,0.5625,16,9,14,1473,5031,1030,276,19,148,467,128,48,31,118,92,62,19,971,5736,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2927847346451998,0.4434506062413039,0.15066587159610412,0.3644695100458231,0.8079201162871271,0.33611150566725523,0.4917194620429033,0.3561581248906769,0.3345959595959596
863,20171003NCHH0,20171003,NC,HH,0,T,54,48,8,8,16,1,0,1,1,1,0,0,4,0,2,8,1,1,10,0.5555555560000001,9,5,14,1489,5079,1044,277,19,149,471,130,48,32,119,93,62,19,979,5790,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2931679464461508,0.4431974798188621,0.1500295333727112,0.3648743016759777,0.8080717814948397,0.3342783626114703,0.5052795376236522,0.35638849419511354,0.3350837709427357
864,20170331HHOB0,20170331,OB,HH,0,B,33,27,3,3,4,1,0,0,3,0,0,2,2,0,2,8,0,1,6,0.111111111,9,1,3,4,27,3,1,0,0,2,2,2,0,0,3,0,0,8,33,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.14814814814814814,0.1851851851851852,0.037037037037037035,0.24242424242424246,0.4276094276094276,0.08106917134635108,0.22629765477381353,0.2123636363636364,0.19047619047619047
865,20170401HHOB0,20170401,OB,HH,0,B,49,42,4,5,9,0,0,1,1,0,0,1,6,0,0,7,0,0,11,0.28571428600000004,7,2,8,13,69,11,1,0,1,8,2,3,0,0,4,0,0,15,82,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.18840579710144928,0.2463768115942029,0.057971014492753624,0.2804878048780488,0.5268646164722517,0.17991989187688165,0.35289540958097143,0.25235365853658537,0.21428571428571427
866,20170402HHOB0,20170402,OB,HH,0,B,46,40,4,5,8,0,0,2,0,0,1,0,5,1,0,7,2,1,7,0.25,4,1,6,21,109,17,1,0,3,13,2,3,0,2,4,1,1,22,128,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.1926605504587156,0.28440366972477066,0.09174311926605504,0.28346456692913385,0.5678682366539045,0.14876348103521653,0.28898521729465376,0.2595984251968504,0.20689655172413796
867,20170404OBKT0,20170404,OB,KT,0,T,40,32,2,2,8,3,0,0,3,0,0,1,5,0,2,4,1,1,11,0.2,10,2,5,29,141,22,4,0,3,18,4,4,0,3,7,1,1,26,168,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.20567375886524825,0.2978723404255319,0.09219858156028367,0.30538922155688625,0.6032615619824182,0.21095534531615875,0.37423585639657675,0.27864071856287426,0.2241379310344828
868,20170406OBKT0,20170406,OB,KT,0,T,36,34,1,1,7,0,0,1,0,0,0,0,1,0,1,11,0,0,8,0.0,4,0,6,36,175,28,4,0,4,19,5,4,0,3,7,1,1,37,204,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2057142857142857,0.29714285714285715,0.09142857142857144,0.2955665024630542,0.5927093596059114,0.10335699551771792,0.21940646882294096,0.27330049261083744,0.2318840579710145
869,20170407WOOB0,20170407,OB,WO,0,B,40,36,3,3,9,1,0,0,0,0,0,0,3,0,1,6,0,0,10,0.28571428600000004,7,2,8,45,211,36,5,0,4,22,6,4,0,3,7,1,1,43,244,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2132701421800948,0.2938388625592417,0.08056872037914689,0.3004115226337449,0.5942503851929866,0.14323290232890026,0.2749805490719129,0.2761111111111111,0.24404761904761904
870,20170408WOOB0,20170408,OB,WO,0,B,46,43,10,10,16,4,0,0,1,0,0,0,3,0,0,6,0,1,9,0.466666667,15,7,12,61,254,48,9,0,4,25,6,4,0,3,8,1,1,49,290,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.24015748031496065,0.3228346456692913,0.0826771653543307,0.31833910034602075,0.6411737460153121,0.36008732774220387,0.4972768700678003,0.2956366782006921,0.2780487804878049
871,20170409WOOB0,20170409,OB,WO,0,B,34,30,2,2,3,0,0,1,0,0,0,0,4,0,0,5,0,0,5,0.0,2,0,2,64,284,50,9,0,5,29,6,4,0,3,8,1,1,54,324,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.22535211267605634,0.30985915492957744,0.0845070422535211,0.3065015479876161,0.6163607029171936,0.05421604932464232,0.14871623874624873,0.2851578947368421,0.2576419213973799
872,20170411HTOB0,20170411,OB,HT,0,B,50,43,16,16,21,6,1,0,5,0,0,2,5,0,0,3,0,0,10,0.48,25,12,14,85,327,64,15,1,5,34,6,6,0,3,13,1,1,57,374,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2599388379204893,0.3577981651376147,0.09785932721712542,0.3351206434316354,0.6929188085692501,0.7285013266406667,0.835945315105035,0.3159142091152815,0.2952029520295203
873,20170412HTOB0,20170412,OB,HT,0,B,38,33,3,4,7,2,0,0,0,0,0,0,4,0,1,11,2,2,7,0.25,8,2,5,92,360,69,17,1,5,38,7,6,0,5,13,1,1,68,412,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.25555555555555554,0.35,0.09444444444444444,0.3333333333333333,0.6833333333333333,0.10670883253678778,0.21218183839057467,0.3130340632603407,0.2969283276450512
874,20170413HTOB0,20170413,OB,HT,0,B,39,35,3,3,12,1,0,1,0,1,0,1,3,0,0,4,0,0,9,0.166666667,6,1,10,104,395,79,18,1,6,41,7,7,1,5,13,1,1,72,451,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.26329113924050634,0.3594936708860759,0.09620253164556958,0.3377777777777778,0.6972714486638537,0.2523820174128356,0.4153606757808158,0.31838000000000005,0.30246913580246915
875,20170414OBNC0,20170414,OB,NC,0,T,53,38,10,10,13,1,0,2,0,0,0,1,12,0,2,5,0,1,16,0.263157895,19,5,10,117,433,89,19,1,8,53,9,8,1,5,13,1,1,77,504,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2702078521939954,0.3741339491916859,0.10392609699769052,0.3558648111332008,0.7299987603248868,0.5061920859313106,0.7105701900633543,0.33369781312127234,0.3061797752808989
876,20170415OBNC0,20170415,OB,NC,0,T,48,40,11,11,14,1,0,3,0,0,1,0,5,0,2,6,0,0,10,0.5,10,5,10,131,473,99,20,1,11,58,11,8,1,5,13,2,1,83,552,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2769556025369979,0.39323467230443976,0.11627906976744184,0.3636363636363637,0.7568710359408034,0.47355151138614465,0.634544848282761,0.343437386569873,0.31007751937984496
877,20170416OBNC0,20170416,OB,NC,0,T,36,30,0,0,6,0,0,0,1,1,0,0,6,0,0,7,2,1,9,0.0,8,0,6,137,503,105,20,1,11,64,11,8,2,7,14,2,1,90,588,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2723658051689861,0.3817097415506958,0.10934393638170976,0.36177474402730375,0.7434844855779996,0.07796628241247658,0.18283872401911747,0.3392913117546848,0.3073170731707317
878,20170418SSOB0,20170418,OB,SS,0,B,51,44,2,3,10,2,0,0,0,0,0,0,6,0,1,9,2,0,12,0.181818182,11,2,8,147,547,113,22,1,11,70,12,8,2,9,14,2,1,99,639,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2687385740402194,0.37294332723948814,0.10420475319926877,0.3594976452119309,0.7324409724514191,0.16307536510661252,0.29420918083805714,0.3357711598746081,0.3056179775280899
879,20170419SSOB0,20170419,OB,SS,0,B,36,31,2,2,9,1,1,1,1,0,2,0,3,0,0,6,2,0,8,0.125,8,1,6,156,578,119,23,2,12,73,12,8,2,11,15,4,1,105,675,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2698961937716263,0.3788927335640138,0.10899653979238748,0.3591654247391952,0.7380581583032091,0.19437507091137,0.33666777814827165,0.3363293768545994,0.3070362473347548
880,20170420SSOB0,20170420,OB,SS,0,B,36,32,4,4,8,4,0,0,0,0,0,0,4,0,0,9,0,1,8,0.272727273,11,3,4,164,610,123,27,2,12,77,12,8,2,11,15,4,1,114,711,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.26885245901639343,0.378688524590164,0.10983606557377053,0.3578500707213578,0.7365385953115218,0.17481173458438076,0.2975436256529955,0.3356929577464789,0.3089430894308943
881,20170421OBSK0,20170421,OB,SK,0,T,39,36,4,4,10,2,0,1,0,0,0,1,2,0,0,7,0,2,8,0.125,8,1,7,174,646,130,29,2,13,79,12,9,2,11,15,4,1,121,750,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2693498452012384,0.3808049535603715,0.11145510835913314,0.3552278820375335,0.7360328355979051,0.19931660103651785,0.3545626319884405,0.3347209612817089,0.309021113243762
882,20170422OBSK0,20170422,OB,SK,0,T,40,35,3,4,10,1,0,0,1,0,1,0,4,0,0,3,1,0,9,0.3,10,3,9,184,681,139,30,2,13,83,12,9,2,12,16,5,1,124,790,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2701908957415565,0.3773861967694567,0.10719530102790016,0.3554140127388535,0.7328002095083102,0.1708296937859085,0.3057685895298432,0.33361216730038024,0.3092224231464738
883,20170423OBSK0,20170423,OB,SK,0,T,45,40,8,8,14,1,0,4,0,2,0,0,4,0,1,11,0,1,10,0.25,12,3,9,198,721,148,31,2,17,87,13,9,4,12,16,5,1,135,835,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2746185852981969,0.3938973647711512,0.11927877947295425,0.35903614457831323,0.7529335093494645,0.4388936504877106,0.6089807713682339,0.34064028776978417,0.3131487889273357
884,20170425OBWO0,20170425,OB,WO,0,T,45,41,9,9,14,2,0,0,1,0,0,0,3,0,1,4,0,1,9,0.4375,16,7,12,212,762,160,33,2,17,90,14,9,4,12,17,5,1,139,880,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2782152230971129,0.3937007874015748,0.11548556430446195,0.3611428571428572,0.754843644544432,0.286253378115145,0.43703456707791477,0.34206598407281,0.3170731707317073
885,20170426OBWO0,20170426,OB,WO,0,T,43,38,4,4,9,2,1,0,1,0,0,1,2,0,2,7,1,1,9,0.153846154,13,2,6,221,800,166,35,3,17,92,16,10,4,13,18,5,1,146,923,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.27625,0.39125,0.115,0.3583877995642701,0.7496377995642701,0.16905534467718158,0.3167722574191397,0.3397852494577006,0.31530139103554866
886,20170427OBWO0,20170427,OB,WO,0,T,35,34,3,3,8,0,0,2,0,0,0,0,1,0,0,8,1,0,5,0.4,5,2,6,229,834,172,35,3,19,93,16,10,4,14,18,5,1,154,958,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2745803357314149,0.3920863309352518,0.11750599520383692,0.3546694648478489,0.7467557957831007,0.12955640580851266,0.2663109925530733,0.33790386624869384,0.3129657228017884
887,20170428LTOB0,20170428,OB,LT,0,B,35,27,2,2,5,1,0,1,0,0,0,1,6,1,1,3,1,0,9,0.0,6,0,3,234,861,175,36,3,20,99,17,11,4,15,18,5,2,157,993,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2717770034843205,0.3902439024390244,0.11846689895470384,0.35425101214574894,0.7444949145847735,0.13883263823103642,0.2940980326775592,0.3367416750756811,0.3079136690647482
888,20170429LTOB0,20170429,OB,LT,0,B,36,28,5,5,8,1,0,0,2,1,0,1,6,0,1,7,2,3,7,0.222222222,9,2,7,242,889,182,37,3,20,105,18,12,5,17,20,5,2,164,1029,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2722159730033746,0.3880764904386952,0.1158605174353206,0.3564453125,0.7445218029386952,0.16565442821855603,0.320106702234078,0.3374712755598831,0.3096234309623431
889,20170430LTOB0,20170430,OB,LT,0,B,32,32,0,0,5,0,0,0,0,0,0,0,0,0,0,8,0,1,5,0.0,1,0,5,247,921,187,37,3,20,105,18,12,5,17,20,5,2,172,1061,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2681867535287731,0.3800217155266015,0.11183496199782844,0.3503787878787879,0.7304005034053894,0.026404403954906522,0.07513615649660998,0.3316506137865912,0.30634278002699056
890,20170502OBSS0,20170502,OB,SS,0,T,45,37,5,5,10,1,0,1,0,0,2,1,4,0,1,9,0,0,10,0.272727273,11,3,8,257,958,195,38,3,21,109,19,13,5,17,20,7,2,181,1106,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.26826722338204595,0.37995824634655534,0.1116910229645094,0.3503184713375796,0.7302767176841349,0.2278131138532452,0.3975769701011449,0.33103442028985497,0.3068920676202861
891,20170503OBSS0,20170503,OB,SS,0,T,48,39,10,10,14,0,0,3,0,1,0,0,8,0,1,11,1,0,11,0.3,10,3,11,271,997,206,38,3,24,117,20,13,6,18,20,7,2,192,1154,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.27181544633901705,0.3881644934804413,0.11634904714142424,0.3557105492589364,0.7438750427393777,0.4553409589541068,0.6223185506279872,0.3367552083333333,0.3110831234256927
892,20170504OBSS0,20170504,OB,SS,0,T,52,37,17,17,13,0,0,4,0,0,0,2,10,0,3,6,1,0,8,0.333333333,12,4,9,284,1034,215,38,3,28,127,23,15,6,19,20,7,2,198,1206,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2746615087040619,0.3984526112185687,0.12379110251450676,0.36196830692243537,0.760420918141004,0.5826267169752277,0.7884850505724131,0.3433862126245847,0.3110571081409477
893,20170505LGOB0,20170505,OB,LG,0,B,33,31,1,1,9,1,0,0,1,1,1,0,1,0,0,7,2,0,5,0.166666667,6,1,8,293,1065,223,39,3,28,128,23,15,7,21,21,8,2,205,1239,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2751173708920188,0.3962441314553991,0.12112676056338027,0.3606823720552396,0.7569265035106387,0.09365731425694764,0.19617650327887073,0.34182700080840744,0.3128689492325856
894,20170506LGOB0,20170506,OB,LG,0,B,37,34,4,5,7,1,0,2,1,0,0,0,3,0,0,7,0,0,5,0.0,4,0,4,300,1099,227,40,3,30,131,23,15,7,21,22,8,2,212,1276,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.27297543221110104,0.3967242948134668,0.12374886260236577,0.3580441640378549,0.7547684588513217,0.16600692076498824,0.3145492942091808,0.3404968602825746,0.30963302752293576
895,20170507LGOB0,20170507,OB,LG,0,B,40,35,4,4,8,2,0,1,0,0,0,0,4,0,1,8,0,0,9,0.2,10,2,5,308,1134,232,42,3,31,135,24,15,7,21,22,8,2,220,1316,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2716049382716049,0.3959435626102293,0.12433862433862435,0.3570336391437309,0.7529772017539602,0.18733365730431537,0.32966544403690123,0.33981354642313544,0.30846325167037864
896,20170510SKOB0,20170510,OB,SK,0,B,40,38,6,6,15,3,0,0,0,0,0,0,2,0,0,6,0,0,10,0.25,16,4,12,323,1172,244,45,3,31,137,24,15,7,21,22,8,2,226,1356,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.27559726962457337,0.3984641638225256,0.1228668941979522,0.3590504451038576,0.7575146089263831,0.3215090076235702,0.44837167944870515,0.3418552437223043,0.3139784946236559
897,20170511SKOB0,20170511,OB,SK,0,B,42,33,5,7,10,2,0,1,3,1,0,1,6,0,2,5,0,0,11,0.28571428600000004,7,2,7,333,1205,251,47,3,32,143,26,16,8,21,25,8,2,231,1398,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.27634854771784234,0.4,0.12365145228215768,0.36115107913669053,0.7611510791366907,0.3166905202263148,0.49605424030232304,0.34359598853868195,0.31419624217119
898,20170513OBLT0,20170513,OB,LT,0,T,46,40,8,9,14,4,0,2,2,0,0,0,5,0,1,7,1,0,10,0.454545455,11,5,8,347,1245,259,51,3,34,148,27,16,8,22,27,8,2,238,1444,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.27871485943775104,0.40642570281124496,0.12771084337349398,0.3635097493036212,0.7699354521148661,0.4512079553151834,0.596865621873958,0.3469556171983356,0.31648129423660265
899,20170514OBLT0,20170514,OB,LT,0,T,53,42,15,15,17,4,1,2,0,0,0,1,9,0,1,5,1,1,11,0.315789474,19,6,10,364,1287,269,55,4,36,157,28,17,8,23,27,8,2,243,1497,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2828282828282828,0.4156954156954157,0.13286713286713284,0.3687038280725319,0.7843992437679476,0.6497560313577913,0.7922640880293432,0.3526983277591973,0.32
